full_sq,life_sq,material,num_room
53,29,4,2
46,30,1,2
56,32,1,2
151,73,4,4
60,42,5,3
52,50,6,2
58,30,1,2
1,1,1,1
45,28,1,2
38,18,5,1
36,22,5,2
44,27,1,2
82,51,2,3
34,19,1,1
39,23,1,2
45,30,1,2
61,56,4,2
56,30,6,2
63,43,1,3
47,30,1,2
44,28,5,2
43,28,2,2
66,37,2,2
41,26,1,2
47,30,1,2
38,22,1,2
101,94,2,3
76,52,2,3
54,32,1,2
42,17,1,1
80,80,6,2
38,19,1,1
44,28,1,2
38,20,1,1
44,28,2,2
56,29,1,2
40,27,2,2
41,17,1,1
58,32,1,2
77,49,1,3
62,32,6,2
32,18,1,1
76,45,1,3
44,18,2,1
38,20,1,1
38,19,1,1
77,43,1,3
51,29,1,2
56,32,1,2
76,51,1,3
48,20,4,1
68,42,2,3
34,34,1,1
26,14,1,1
71,43,1,3
90,61,1,4
40,38,4,1
38,19,1,1
53,32,1,2
40,25,2,2
36,17,1,1
48,31,1,2
38,19,1,1
40,20,1,1
55,29,1,2
64,64,1,2
38,20,1,1
39,19,1,1
32,32,1,1
53,32,2,2
58,30,1,2
59,29,1,2
36,21,1,1
54,36,2,3
35,21,1,1
40,21,1,1
64,46,1,4
84,84,4,3
57,33,1,2
43,28,2,2
73,43,1,3
82,48,1,3
38,19,1,1
77,46,1,3
44,32,5,2
44,44,1,1
34,19,1,1
39,19,1,1
73,42,1,3
84,52,1,3
43,27,1,2
53,27,1,2
38,18,1,1
86,52,2,3
76,44,1,3
68,34,1,2
32,20,1,1
41,26,2,2
32,16,6,1
47,21,6,1
41,26,2,2
67,67,1,3
43,27,1,2
51,31,5,2
64,46,1,3
55,40,2,3
38,18,1,1
55,38,2,3
29,16,2,1
37,18,5,1
75,43,1,3
57,31,2,2
103,58,2,3
43,27,2,2
34,17,1,1
74,41,4,3
29,29,1,1
41,41,1,2
75,40,1,3
32,19,5,1
36,19,1,1
43,18,1,1
40,14,6,1
36,24,2,1
58,58,1,2
51,30,1,2
55,28,5,2
51,29,1,2
112,112,1,3
76,45,1,3
39,19,1,1
39,20,1,1
136,99,2,4
76,44,1,3
38,19,5,1
43,18,1,1
35,19,5,1
44,30,5,2
62,37,1,3
113,70,2,3
62,31,1,2
59,44,1,3
39,20,1,1
38,18,1,1
46,27,1,2
54,28,1,2
47,29,2,2
72,43,1,3
37,19,1,1
79,44,1,3
37,19,1,1
102,56,1,3
40,25,1,2
57,40,2,3
39,20,1,1
36,20,5,1
42,42,1,1
78,44,1,3
41,25,2,2
57,41,2,3
35,19,1,1
43,29,2,2
41,28,2,2
39,20,4,1
74,50,1,3
67,46,1,3
34,19,1,1
43,27,1,2
70,45,5,3
49,49,1,1
44,23,1,2
81,57,2,3
39,23,5,2
34,19,1,1
51,30,1,2
32,20,2,1
34,17,1,1
65,65,1,3
39,19,1,1
46,14,1,2
85,49,1,3
40,20,1,1
42,28,2,1
31,18,2,1
44,28,1,2
62,62,1,2
62,58,1,2
37,20,6,1
30,18,2,1
33,12,1,1
44,28,1,2
45,27,1,2
51,30,1,2
35,20,1,1
40,25,2,2
96,52,2,4
37,37,6,1
76,45,1,3
38,19,1,1
53,52,1,2
52,51,1,2
57,39,2,3
39,21,1,1
53,53,6,2
116,65,4,3
37,19,1,1
46,28,1,2
57,34,2,2
42,42,1,1
31,16,1,1
56,34,2,2
79,40,2,3
73,44,1,3
49,49,1,1
59,44,2,3
30,18,2,1
77,36,6,2
83,83,1,2
37,19,1,1
73,53,2,3
33,20,1,1
55,32,1,2
37,37,1,1
38,38,1,1
60,39,1,3
57,57,4,2
45,45,4,2
41,25,1,2
44,28,1,2
96,96,1,2
64,63,6,3
46,19,2,1
35,22,2,2
53,30,1,2
56,41,2,3
54,28,5,2
38,23,5,2
90,38,2,2
37,19,5,1
43,27,1,2
37,23,5,2
32,18,1,1
32,18,1,1
57,40,2,3
50,31,2,2
43,28,2,2
64,40,1,3
56,32,1,2
51,30,1,2
54,31,1,2
38,38,1,1
60,38,1,3
53,32,1,2
37,23,5,2
39,19,1,1
24,16,2,1
45,28,1,2
89,89,1,3
84,36,4,2
36,20,5,1
54,34,2,2
55,55,1,2
37,16,1,1
45,28,5,2
32,18,1,1
50,48,4,1
46,27,1,2
29,17,2,1
53,52,4,2
34,14,4,1
59,34,1,2
66,35,2,2
29,14,2,1
47,30,1,2
42,28,2,2
32,18,1,1
40,20,1,1
30,16,2,1
43,21,1,1
38,19,1,1
41,37,1,1
50,30,1,2
85,60,4,3
20,12,2,1
47,30,1,2
40,24,1,2
32,18,1,1
33,19,1,1
25,13,1,1
60,36,2,2
40,40,1,1
74,74,1,2
45,28,5,2
47,44,1,2
52,31,1,2
87,51,4,2
78,45,1,3
51,30,1,2
37,37,1,1
41,27,2,2
38,20,1,1
48,20,4,1
54,32,1,2
42,19,1,1
48,42,1,1
43,28,2,2
106,56,2,3
50,34,1,3
44,42,1,2
48,28,1,2
73,44,1,3
57,34,2,2
55,33,2,2
52,34,1,3
76,45,6,3
46,46,5,2
56,51,1,2
50,30,1,2
39,16,2,1
119,65,4,3
71,44,1,3
27,27,6,1
58,35,4,3
51,31,1,2
60,33,1,2
57,32,1,2
44,28,1,2
52,30,1,2
109,56,4,3
38,37,1,1
31,19,1,2
61,61,1,2
40,19,2,1
33,21,1,1
40,20,1,1
34,21,2,2
58,33,1,2
37,18,2,1
18,13,2,1
55,39,2,2
43,27,2,2
65,65,1,2
43,20,1,1
35,19,5,1
59,38,1,3
32,20,1,1
39,39,1,1
38,19,1,1
47,30,1,2
72,36,4,2
38,18,1,1
74,47,5,3
39,19,1,1
60,60,1,2
35,18,6,1
46,29,2,2
58,40,1,3
32,18,1,1
64,44,1,3
36,19,1,1
34,17,5,1
33,19,2,1
41,25,5,2
32,18,1,1
39,18,4,1
64,64,1,2
36,21,1,1
76,45,1,3
31,18,2,1
46,21,2,1
46,30,1,2
45,33,1,2
57,40,2,3
75,43,1,3
41,20,1,1
43,25,5,2
37,19,1,1
37,19,1,1
28,16,1,1
33,18,2,1
82,82,1,3
41,18,1,1
64,46,5,3
31,18,2,1
32,20,1,1
60,56,6,2
36,22,2,2
38,23,1,2
42,27,1,2
33,16,1,1
29,16,2,1
45,45,1,3
39,19,5,1
44,27,2,2
40,40,1,1
58,36,2,2
63,36,2,2
33,20,1,2
40,23,1,2
47,47,4,1
48,29,1,2
52,34,1,3
57,37,1,3
48,34,1,2
44,28,1,2
47,18,1,1
45,28,1,2
51,30,1,2
44,28,2,2
115,72,1,4
101,62,4,3
91,89,1,3
51,33,6,2
64,31,2,2
53,32,1,2
96,91,1,3
97,50,1,3
62,62,6,2
36,19,1,1
88,85,4,2
41,41,4,1
64,44,1,3
38,20,1,1
37,19,5,1
37,22,5,2
79,79,1,3
35,19,1,1
59,44,1,3
58,37,2,3
41,23,1,2
78,46,1,3
43,28,1,2
42,23,5,2
45,28,1,2
45,28,1,2
82,46,4,3
60,28,4,2
38,19,1,1
44,27,1,2
84,51,1,3
78,42,1,3
53,32,1,2
38,19,1,1
80,80,1,3
44,27,1,2
64,40,1,3
49,34,1,3
80,47,1,3
78,46,1,3
43,18,1,1
45,30,1,2
42,25,5,2
35,20,1,1
87,49,1,3
64,46,1,4
32,31,1,1
55,36,5,3
61,61,1,2
64,45,1,3
63,63,1,2
61,61,1,2
28,12,1,1
81,72,1,2
29,17,5,1
55,34,2,2
40,17,1,1
37,24,1,2
40,40,1,1
67,40,2,3
34,21,1,1
62,32,1,2
32,18,1,1
47,30,1,2
32,20,2,1
39,23,5,2
62,58,1,2
54,32,1,2
39,18,2,1
35,14,1,1
36,22,5,2
43,43,2,1
100,96,2,3
43,19,1,1
123,67,4,3
79,79,1,3
47,30,4,1
26,14,1,1
47,21,2,1
63,46,1,4
46,27,1,2
43,27,2,2
77,46,1,3
68,35,4,2
50,28,2,2
43,43,1,1
74,43,1,3
44,28,5,2
56,29,1,2
46,29,1,2
72,72,6,2
47,20,1,1
99,48,4,3
38,23,1,2
44,28,2,2
41,27,2,2
40,18,2,1
55,31,1,2
24,16,2,1
42,26,1,2
66,42,1,3
47,46,4,2
73,73,1,3
40,20,1,1
57,57,1,2
77,77,6,3
111,111,6,3
34,34,1,1
41,25,1,2
38,19,2,1
76,45,1,3
67,42,5,3
50,29,1,2
104,60,4,3
60,44,1,3
50,32,2,3
84,52,1,3
53,30,1,2
64,38,1,3
38,20,1,1
38,19,1,1
38,38,1,1
43,28,2,2
60,34,1,2
33,19,1,1
32,21,5,1
84,84,1,3
38,19,1,1
36,36,1,1
48,31,1,2
45,30,2,2
32,18,1,1
44,29,1,2
29,17,2,1
35,19,1,1
56,35,2,2
45,30,1,2
79,47,1,3
60,27,1,2
38,18,1,1
62,39,1,3
78,77,1,3
64,64,4,2
32,18,1,1
45,32,5,2
43,28,2,2
77,46,1,3
40,20,1,1
32,19,2,1
43,27,2,2
30,16,2,1
43,27,1,2
49,33,1,3
48,32,2,3
79,79,1,3
59,43,1,3
77,45,1,3
61,34,1,2
60,39,1,3
47,47,2,1
35,19,1,1
40,18,2,1
30,18,2,1
29,27,4,1
32,18,1,1
57,41,2,3
77,45,1,3
44,33,5,2
42,20,1,1
38,37,6,1
37,22,5,2
36,21,1,1
45,27,1,2
39,19,1,1
48,31,5,2
33,19,1,1
54,37,1,3
60,32,1,2
38,19,1,1
121,59,2,3
43,21,1,1
45,28,1,2
43,27,1,2
41,21,1,1
33,18,2,1
32,18,1,1
36,17,1,1
43,29,2,2
34,32,5,1
37,18,1,1
103,61,6,3
37,37,1,1
55,30,1,2
38,20,1,1
34,19,1,1
77,77,1,3
60,43,1,3
78,44,4,3
31,17,1,1
42,42,4,1
74,42,1,3
38,38,4,1
36,19,5,1
32,17,1,1
47,27,2,2
116,116,4,3
58,41,5,3
74,74,4,2
54,30,1,2
41,20,1,1
32,18,1,1
56,40,2,3
43,24,5,2
207,93,2,4
50,44,2,1
85,43,1,3
45,19,1,1
59,44,1,3
77,46,1,3
38,19,1,1
112,69,4,4
62,44,1,3
37,23,5,2
38,23,5,2
142,142,4,3
76,39,1,3
74,43,1,3
43,19,4,1
59,44,1,3
37,19,1,1
39,20,1,1
59,32,2,2
45,30,2,2
57,57,1,2
37,18,1,1
60,41,1,3
42,39,6,1
43,21,4,1
36,20,5,1
55,37,2,3
49,19,5,1
58,44,1,3
34,20,2,2
41,23,1,2
35,19,5,1
80,77,1,3
46,30,1,2
70,47,2,3
30,18,2,1
41,20,1,1
37,19,1,2
43,28,2,2
54,32,4,2
46,29,1,2
40,25,1,2
74,49,2,3
38,22,1,2
77,77,1,2
56,39,2,3
38,38,2,2
53,30,1,2
65,65,1,2
51,29,1,2
77,77,1,3
68,48,2,3
32,18,2,1
49,48,1,2
65,65,4,2
56,56,4,2
53,28,1,1
101,63,1,4
85,85,1,3
38,18,1,1
41,26,1,2
34,19,1,1
53,28,1,2
51,30,1,2
37,19,1,1
52,50,5,2
30,18,2,1
53,37,2,3
32,18,1,1
44,28,1,2
51,51,1,2
38,20,1,1
56,30,4,2
39,23,5,2
32,20,1,1
62,45,1,3
75,45,1,3
34,19,5,1
15,9,1,1
41,26,5,2
35,19,1,1
37,18,1,1
51,30,1,2
65,43,1,3
75,45,1,3
41,26,1,2
81,54,2,3
68,65,1,2
101,64,1,4
28,17,2,1
38,19,1,1
50,29,1,2
60,38,1,3
60,43,1,3
72,45,2,3
41,18,2,1
95,95,4,3
87,64,2,4
58,35,2,2
43,21,1,1
43,43,1,1
66,40,1,3
46,28,1,2
34,19,1,1
77,46,1,3
36,20,1,1
54,32,1,2
35,20,1,1
66,44,5,3
93,93,1,3
35,19,5,1
42,41,2,2
45,30,2,2
117,66,1,4
43,28,2,2
42,38,1,1
36,20,5,1
60,33,1,2
87,87,1,3
55,37,2,3
54,32,1,2
43,20,1,1
94,92,4,3
82,49,1,3
59,37,1,3
73,42,5,3
61,61,1,2
42,27,2,2
58,34,1,2
84,47,4,2
31,17,5,1
42,27,2,2
64,38,1,3
57,20,4,1
54,29,1,2
58,32,1,2
40,26,1,2
37,18,5,1
32,20,1,1
38,19,1,1
100,71,2,4
58,30,4,2
54,31,1,2
34,20,1,1
59,43,1,3
31,19,5,1
56,40,2,3
59,43,1,3
84,50,6,3
78,43,1,3
34,34,1,1
84,52,1,3
44,27,2,2
43,28,2,2
73,50,2,3
81,51,1,3
58,58,4,2
27,26,4,1
27,26,4,1
31,19,5,1
33,18,1,1
38,18,1,1
16,11,2,1
40,40,1,1
45,28,1,2
34,19,5,1
33,14,1,1
53,28,5,2
41,20,1,1
43,27,1,2
42,28,2,2
72,43,1,3
38,19,5,1
73,42,1,3
41,25,2,1
44,27,1,2
103,103,4,3
80,52,1,4
54,31,4,2
53,30,1,2
123,56,4,3
54,54,1,1
63,44,1,3
45,28,5,2
53,32,1,2
38,20,1,1
54,32,1,2
82,82,1,3
46,29,2,2
45,40,6,1
67,43,5,3
53,32,1,2
43,27,2,2
78,74,1,3
100,69,2,4
34,15,1,1
31,19,1,1
66,14,6,1
43,26,5,2
21,13,2,1
45,28,1,2
35,19,5,1
64,41,1,3
78,41,4,3
127,68,6,4
37,24,2,2
84,48,4,3
55,35,2,3
53,35,2,3
45,28,2,2
60,31,4,2
46,46,1,1
55,34,2,2
51,51,1,2
98,72,2,4
56,42,2,3
35,20,5,1
32,20,1,1
52,34,1,3
87,55,2,4
38,20,1,1
50,34,1,3
46,29,1,2
33,12,1,1
64,64,1,2
75,46,1,3
90,61,2,4
59,42,1,3
57,32,1,2
45,29,1,2
53,32,1,2
77,44,1,3
41,17,1,1
37,18,1,1
39,25,2,2
51,30,1,2
57,57,4,2
33,18,2,1
28,15,2,1
65,43,2,3
30,17,1,1
35,19,1,1
20,12,2,1
65,38,1,3
75,44,1,3
34,20,5,1
59,58,1,1
38,18,1,1
43,26,2,2
78,44,1,3
80,49,2,4
80,80,6,2
32,16,1,1
43,29,2,2
45,28,1,2
61,51,1,1
45,18,1,1
44,30,2,2
132,70,1,3
65,65,1,2
32,18,1,1
45,28,1,2
42,28,2,2
68,44,1,3
31,18,2,1
40,26,2,2
34,34,1,1
26,14,1,1
41,23,5,2
61,36,1,2
31,18,5,1
44,29,1,2
28,28,6,1
36,36,1,1
54,31,2,2
67,39,2,3
97,53,1,3
56,37,1,3
51,30,1,2
31,21,5,1
104,104,1,1
49,21,1,1
45,28,5,2
40,40,1,1
75,51,2,3
36,21,1,1
60,44,1,3
74,45,1,3
40,21,1,1
54,32,1,2
72,43,1,3
78,78,1,3
68,34,1,2
35,19,5,1
41,21,1,1
79,77,1,3
56,56,1,2
56,32,6,2
36,19,1,1
38,18,6,1
42,25,2,2
64,44,5,3
42,27,1,2
82,82,1,3
27,26,1,1
36,20,2,1
32,18,1,1
64,60,1,2
33,18,5,1
21,13,2,1
54,33,2,2
30,17,2,1
38,17,1,1
37,22,5,2
79,45,1,3
36,14,1,1
75,38,4,2
38,19,1,1
51,30,1,2
74,74,1,2
101,65,4,4
38,24,2,2
160,94,1,4
37,19,1,1
70,69,2,3
41,41,6,1
64,38,1,3
150,146,4,4
36,22,5,1
31,21,5,1
62,33,1,2
59,44,1,3
29,18,2,1
67,40,1,3
63,63,1,2
43,27,2,2
45,30,1,2
68,46,1,3
70,49,1,4
46,28,5,2
146,146,4,3
53,32,1,2
39,37,1,1
38,23,1,2
31,31,1,1
38,19,1,1
52,46,1,1
22,14,2,1
51,30,1,2
45,30,1,2
35,18,2,1
45,30,1,2
36,19,1,1
40,22,1,1
66,42,1,3
53,30,1,2
77,44,1,3
120,58,2,3
66,40,1,3
39,38,2,2
53,27,5,2
57,30,1,2
109,58,1,3
51,51,1,2
65,46,1,4
49,17,6,1
81,48,1,3
36,21,1,1
40,20,1,1
32,18,1,1
45,27,1,2
62,62,1,1
25,14,1,1
43,43,1,1
62,38,1,3
54,32,1,2
43,28,1,2
66,66,6,2
43,26,2,2
38,19,1,1
30,20,5,1
63,30,1,2
44,28,5,2
76,73,1,3
53,32,1,2
41,20,1,1
43,28,1,2
65,63,1,3
43,43,1,1
37,19,1,1
36,19,5,1
47,29,1,2
44,28,1,2
37,19,6,1
77,46,1,3
66,66,2,3
54,28,2,2
62,37,2,2
46,30,1,2
30,18,2,1
54,32,1,2
35,20,5,1
55,39,2,3
40,22,5,2
34,19,5,1
46,29,1,2
39,19,1,1
40,20,2,1
62,39,1,3
36,19,2,1
58,43,1,3
41,25,1,2
41,26,2,2
37,19,1,1
63,44,1,3
35,21,2,2
53,30,1,2
62,34,1,2
34,19,5,1
43,27,2,2
45,27,1,2
55,38,2,3
78,23,4,1
75,44,1,3
47,30,1,2
104,104,1,2
62,40,2,3
63,33,1,2
39,39,1,1
56,32,1,2
52,19,6,1
58,30,1,2
64,39,1,3
32,21,1,1
78,75,1,3
38,18,5,1
45,30,1,2
60,60,1,2
79,79,1,3
67,67,1,3
74,44,1,3
42,29,2,2
36,17,1,1
30,11,1,1
37,19,5,1
39,20,1,1
80,44,1,3
47,30,2,2
45,29,1,2
30,18,2,1
30,18,1,1
65,60,2,2
50,50,1,1
44,31,5,2
60,60,1,2
59,34,2,2
53,52,1,2
28,15,2,1
77,40,4,2
32,16,1,1
37,19,1,1
27,26,1,1
30,18,2,1
35,21,1,1
64,30,6,2
17,13,2,1
39,39,1,1
59,42,1,3
67,46,5,3
58,45,2,3
50,28,1,2
37,37,1,1
58,30,1,2
44,31,2,2
35,19,5,1
61,61,1,2
45,18,1,1
67,43,1,3
59,45,1,3
40,26,2,2
36,17,2,1
66,46,5,3
81,42,2,3
43,17,4,1
36,20,1,1
63,63,1,2
41,21,1,1
105,52,4,3
40,20,1,1
153,153,1,4
63,58,1,2
32,16,1,1
32,21,1,1
40,18,1,1
45,27,1,2
90,49,1,2
60,40,4,2
56,29,1,2
75,45,1,3
59,42,1,3
43,28,5,2
52,34,1,3
36,22,5,2
63,63,1,2
78,53,2,3
56,40,2,3
57,31,5,2
35,19,1,1
73,41,5,3
32,18,1,1
80,37,2,2
79,45,1,3
38,18,1,1
39,19,1,1
33,19,2,1
43,26,2,2
99,51,1,3
74,51,2,3
39,23,5,2
45,30,5,2
49,28,1,2
38,19,5,1
46,30,5,2
59,44,1,3
38,19,1,1
62,26,1,1
32,18,1,1
79,44,1,3
42,42,1,1
56,30,6,2
76,45,4,3
39,18,1,1
38,19,1,1
63,43,5,3
60,44,1,3
51,30,1,2
53,28,1,3
44,27,2,2
57,35,1,2
38,19,1,1
44,30,1,2
37,19,1,1
38,19,1,1
33,18,2,1
44,29,2,2
45,27,5,2
62,62,1,3
32,21,5,1
31,19,2,1
32,18,1,1
34,21,1,1
34,18,1,1
74,55,4,3
52,30,1,2
30,17,5,1
60,42,1,2
44,28,1,2
32,18,1,1
68,47,2,3
74,45,1,3
62,45,1,3
74,43,1,3
76,40,2,3
46,27,1,2
44,28,1,2
27,27,1,1
186,86,6,4
46,18,6,1
64,35,2,2
43,19,1,1
86,83,1,3
45,27,1,2
47,29,1,2
56,42,2,3
64,43,1,3
48,48,1,1
32,18,1,1
39,19,1,1
52,30,1,2
31,21,1,1
41,18,1,1
39,21,1,1
34,34,1,1
41,26,5,2
42,24,1,2
37,19,1,1
111,49,6,3
45,26,1,2
38,38,1,1
39,39,1,1
82,46,4,3
57,42,2,3
76,44,1,3
41,26,5,2
37,18,1,1
31,17,1,1
61,39,2,2
39,38,6,1
90,38,1,3
80,76,1,3
31,21,5,1
45,28,5,2
20,11,2,1
59,44,1,3
57,57,1,2
35,17,2,1
78,47,1,3
150,79,4,4
48,26,2,2
37,33,2,1
89,47,6,3
38,38,6,1
35,20,5,1
43,27,1,2
75,42,1,3
59,42,5,3
46,28,1,2
62,32,1,2
31,18,1,1
85,85,4,3
45,45,1,1
62,62,4,2
37,18,1,1
37,22,1,2
45,29,1,2
41,21,1,1
54,32,1,2
58,32,1,2
64,64,1,2
40,25,2,2
42,26,1,2
29,15,1,1
65,30,1,2
64,44,5,3
60,34,1,2
79,47,1,3
69,69,4,3
39,18,4,1
86,47,1,3
44,29,2,2
38,19,1,1
20,12,2,1
38,23,2,2
62,58,1,2
34,13,1,1
44,27,2,2
52,52,1,2
54,28,5,2
72,43,1,3
42,25,2,2
43,31,1,2
56,27,1,2
42,19,1,1
72,37,5,2
52,30,1,2
44,17,1,1
46,29,1,2
38,38,1,1
62,62,1,2
75,35,1,2
77,50,2,3
53,30,1,2
58,40,1,3
40,24,2,2
52,30,1,2
43,29,2,2
50,29,1,2
33,32,1,1
67,46,5,3
31,21,5,1
35,17,2,1
58,40,6,2
55,55,2,1
45,28,1,2
56,37,1,3
38,19,1,1
64,60,1,2
65,43,1,3
1,1,1,1
38,20,1,1
40,23,1,2
52,28,1,2
73,43,1,3
71,42,1,3
40,27,2,2
39,24,2,2
75,75,1,2
75,43,2,3
43,28,2,2
65,38,1,3
44,29,1,2
67,46,5,3
61,32,1,2
37,19,1,1
62,32,1,2
41,26,1,2
38,18,1,1
37,18,1,1
62,32,1,2
48,28,1,2
51,30,1,2
37,22,1,2
37,22,5,2
35,14,1,1
38,23,5,2
61,29,4,2
56,37,2,3
81,49,1,3
29,29,1,1
59,44,1,3
82,37,6,2
29,28,1,1
39,17,4,1
97,68,2,4
51,30,1,2
38,19,1,1
41,26,2,2
32,18,1,1
52,35,1,2
52,52,1,2
35,17,2,1
74,45,1,3
20,12,2,1
36,19,5,1
48,28,1,2
80,48,2,3
55,29,4,2
57,35,2,2
41,19,1,1
64,38,1,3
40,40,1,1
53,53,6,1
41,26,2,2
64,64,1,2
35,19,2,1
36,19,1,1
62,38,1,3
77,46,1,3
37,19,1,1
50,34,1,3
57,33,1,2
74,74,1,2
44,27,2,2
32,18,1,1
74,42,1,3
34,19,1,1
36,18,6,1
35,17,2,1
30,19,5,1
58,33,1,2
34,21,1,1
91,63,2,4
63,31,1,2
32,18,1,1
47,30,1,2
56,39,2,3
65,39,1,3
43,27,2,2
37,18,5,1
40,20,1,1
63,46,1,4
39,39,1,1
64,43,1,3
34,19,1,1
45,28,1,2
56,29,1,2
49,49,1,1
44,27,2,2
32,18,1,1
17,10,2,1
51,30,1,2
31,17,1,1
35,17,1,1
38,20,1,1
55,32,2,2
38,38,1,1
64,39,1,3
44,28,1,2
47,46,1,2
58,58,1,3
31,17,1,1
76,47,1,3
46,18,6,1
36,15,1,1
40,20,1,1
76,44,1,3
56,41,1,3
76,42,1,3
40,40,1,1
99,63,1,4
47,30,1,2
45,30,1,2
63,36,1,2
46,30,1,2
43,28,2,2
38,15,1,1
88,50,1,3
38,19,1,1
55,20,1,1
52,30,1,2
79,52,1,3
61,44,1,3
52,52,1,2
51,30,2,2
32,32,1,3
43,29,2,2
54,28,1,2
32,18,1,1
55,37,2,3
60,37,1,3
30,18,1,1
38,21,5,2
56,35,2,2
42,26,2,2
32,16,1,1
33,17,1,1
55,21,6,1
79,46,2,3
36,14,1,2
37,19,1,1
46,28,1,2
31,18,2,1
38,19,1,1
83,83,4,2
75,46,1,3
78,43,1,3
43,27,2,2
48,30,2,2
64,43,1,3
35,19,1,1
83,83,1,3
45,29,1,2
83,44,5,3
41,16,4,1
37,19,5,1
58,44,1,3
42,18,6,1
58,42,1,3
38,22,5,2
34,20,2,1
94,94,1,3
38,19,1,1
36,18,2,1
68,34,2,2
42,19,1,1
38,19,1,1
54,30,6,2
54,28,1,2
45,28,1,2
74,38,4,2
74,74,4,1
32,32,1,1
50,31,1,2
38,23,1,2
40,17,6,1
33,17,2,1
52,51,1,2
38,19,1,1
51,51,4,2
40,18,6,1
85,85,4,3
59,44,1,3
54,32,1,2
74,45,1,3
35,19,5,1
52,30,1,2
29,29,6,1
100,100,1,3
52,30,1,2
54,36,2,3
28,13,1,1
37,37,2,1
84,44,2,3
38,19,1,1
42,20,1,1
37,21,5,2
77,52,2,3
53,30,1,2
54,32,1,2
60,34,4,2
31,15,2,1
73,44,1,3
33,19,1,1
38,19,1,1
31,30,1,1
33,17,5,1
37,19,1,1
82,50,1,3
40,20,1,1
61,39,2,3
73,45,1,3
75,44,1,3
70,46,1,3
45,27,5,2
57,32,5,2
54,31,2,2
32,18,1,1
44,44,5,2
74,45,1,3
40,20,2,1
42,42,1,1
44,28,1,2
78,53,2,3
73,45,1,3
51,51,1,2
48,31,5,2
98,98,1,4
20,11,2,1
102,49,2,4
45,30,1,2
37,19,1,1
89,48,1,2
50,8,1,2
49,31,5,2
77,52,1,3
80,44,1,3
79,47,1,3
45,27,1,2
67,40,6,3
63,39,1,3
30,18,2,1
31,19,2,1
40,20,1,1
65,43,1,3
44,17,1,1
39,20,1,1
81,45,1,3
42,27,1,2
51,30,1,2
43,43,1,1
69,58,6,2
44,28,2,2
56,32,2,3
58,32,1,2
38,23,1,2
62,62,1,2
42,38,1,1
50,34,1,3
56,35,2,2
55,29,1,2
62,58,1,2
41,21,1,1
34,19,1,1
63,38,1,3
43,19,1,1
55,35,1,2
30,18,2,1
44,30,5,2
85,53,1,4
120,72,4,4
46,29,1,2
97,52,2,3
57,30,1,2
58,34,1,3
44,28,5,2
73,44,1,3
32,20,1,1
37,37,1,1
66,44,1,3
31,19,1,1
45,30,5,2
61,37,1,3
39,19,1,1
76,44,1,3
160,155,4,4
94,66,2,3
59,38,1,3
60,33,1,2
44,28,1,2
61,58,4,2
74,44,1,3
35,19,1,1
80,77,1,3
47,30,1,2
43,31,1,2
62,62,1,2
44,28,1,2
63,33,1,2
59,41,1,3
42,42,1,1
32,16,1,1
32,18,1,1
35,17,1,1
33,13,6,1
44,28,1,2
76,41,1,2
30,18,2,1
64,45,1,3
53,32,1,2
53,30,1,2
40,40,1,1
48,48,4,1
45,28,1,2
83,46,1,3
52,52,1,1
73,51,2,3
37,19,1,1
64,64,1,2
59,33,1,2
82,55,2,3
60,33,1,2
38,19,1,1
41,20,1,1
