full_sq,life_sq,material,num_room
33,19,2,1
37,19,1,1
48,30,2,2
20,12,2,1
46,27,1,2
75,45,1,3
64,60,1,2
77,46,1,3
46,30,1,2
45,30,1,2
44,20,4,1
32,16,5,1
37,19,2,1
29,27,1,1
40,25,1,2
77,52,2,3
32,20,1,1
60,34,1,2
56,56,1,2
76,45,4,3
75,33,2,3
75,44,1,3
29,17,2,1
43,31,2,3
61,29,1,2
51,51,1,2
79,77,1,3
42,19,1,1
51,30,1,2
32,17,1,1
42,26,1,2
43,40,4,1
29,27,6,1
66,66,6,2
61,58,1,2
57,33,2,3
74,40,1,3
72,42,1,3
44,29,5,2
56,35,2,2
79,47,1,3
95,61,1,4
62,33,1,2
65,65,1,2
45,30,5,2
52,30,1,2
32,16,1,1
44,28,1,2
109,50,4,2
44,29,2,2
60,34,1,2
38,19,1,1
58,43,5,3
27,26,1,1
28,11,1,1
103,63,1,4
52,31,1,2
44,26,1,2
54,28,1,2
81,49,1,3
58,43,1,3
68,38,1,2
42,41,1,1
45,45,5,3
42,28,2,2
32,18,1,1
64,38,1,3
59,38,1,3
75,45,1,3
53,34,2,3
60,43,1,3
65,38,1,3
78,40,1,2
38,38,1,1
35,20,1,1
56,31,2,2
37,18,1,1
36,36,1,1
43,28,1,2
49,28,1,2
78,39,1,3
31,16,2,1
79,45,4,3
52,52,1,2
63,63,1,2
62,37,1,3
39,17,1,1
36,19,5,1
54,54,4,1
63,43,5,3
78,46,1,3
45,30,6,3
45,29,1,2
32,18,1,1
38,19,1,1
37,17,1,1
78,74,4,3
55,27,6,2
29,18,5,1
59,45,1,3
32,16,2,1
41,26,5,2
37,37,1,1
45,29,1,2
56,40,2,3
46,29,1,2
39,23,5,2
54,36,1,3
59,41,1,3
73,43,1,3
67,44,5,3
55,33,2,2
39,23,5,2
43,26,2,2
74,46,1,3
38,19,1,1
53,30,1,2
32,16,1,1
47,47,1,1
44,17,1,1
34,34,1,1
43,27,2,2
33,19,2,1
47,42,6,1
41,18,4,1
33,18,2,1
47,30,1,2
72,40,1,3
52,50,4,2
37,19,1,1
36,17,2,1
41,17,1,1
66,37,2,2
38,18,1,1
126,126,2,3
73,40,1,3
115,115,2,2
34,17,2,1
59,42,1,1
53,32,1,2
31,19,1,1
55,37,1,3
51,51,1,1
56,34,2,2
63,38,1,3
52,28,1,2
46,28,5,2
63,44,1,3
54,34,2,3
37,19,1,1
34,15,1,1
59,58,4,2
78,45,1,3
40,19,4,1
54,32,1,2
27,16,1,1
32,21,5,1
43,20,1,1
38,19,1,1
35,19,1,1
48,32,2,2
32,18,1,1
57,56,5,2
112,69,1,4
45,30,1,2
85,50,2,3
47,30,1,2
51,24,2,2
44,27,1,2
59,43,1,3
46,30,1,2
74,49,2,3
60,37,1,3
66,42,2,3
27,26,1,1
85,10,1,3
43,29,2,2
39,19,2,1
43,24,1,2
70,70,1,2
39,19,1,1
51,51,1,1
39,22,1,2
73,52,2,3
53,28,1,2
79,47,1,3
35,14,1,1
56,32,1,2
15,11,2,1
59,44,1,3
47,27,5,2
50,33,1,3
36,17,5,1
40,17,1,1
34,34,1,1
106,106,1,1
44,28,2,2
39,19,1,1
35,20,1,1
79,47,1,3
53,30,1,2
41,20,1,1
40,25,2,2
77,45,1,3
109,53,2,3
32,18,1,1
118,86,6,1
29,29,4,1
58,34,1,2
73,42,1,3
52,30,1,2
31,21,1,1
45,45,1,1
42,27,2,2
35,19,5,1
45,28,2,2
39,23,5,2
41,26,1,2
68,48,5,3
38,20,1,1
47,35,1,2
35,23,5,1
49,29,2,2
44,27,1,2
57,33,1,2
132,75,4,3
58,34,1,2
62,38,1,3
75,46,1,3
56,40,1,3
24,13,1,1
36,17,1,1
40,38,1,1
83,57,4,2
63,33,1,2
77,45,1,3
77,77,4,3
48,31,5,2
47,30,1,2
41,41,4,2
38,19,1,1
38,38,1,1
38,20,1,1
39,39,1,1
50,34,1,3
80,80,1,2
32,19,1,1
76,43,1,3
42,42,1,1
50,38,1,3
56,31,2,2
38,19,1,1
38,20,1,1
41,17,1,1
51,30,1,2
62,38,1,3
44,28,1,2
47,28,1,2
85,52,1,3
40,25,1,2
41,26,2,2
47,30,1,2
76,40,1,3
52,30,1,2
67,46,5,3
57,40,6,2
75,75,1,2
32,21,2,1
55,37,1,3
76,45,1,3
48,31,5,2
1,1,4,1
84,22,4,2
89,50,4,3
38,19,5,1
40,26,2,2
38,18,1,1
76,45,1,3
38,19,1,1
63,37,5,3
52,30,1,2
63,37,1,3
53,29,1,2
41,26,1,2
45,45,1,2
46,19,1,1
54,27,6,2
38,38,1,1
44,29,1,2
30,18,2,1
64,44,1,3
40,18,6,1
43,20,4,1
91,54,1,4
36,36,1,1
38,19,1,1
37,19,1,1
32,18,1,1
44,27,2,2
51,29,1,2
58,38,1,3
61,45,1,3
55,37,1,3
80,45,1,3
98,55,4,3
112,112,5,3
62,62,1,2
67,67,4,2
45,45,1,1
37,19,1,1
55,55,1,2
39,19,1,1
45,17,1,1
39,19,1,1
64,43,1,3
71,46,1,3
38,18,1,1
35,19,1,1
38,19,1,1
47,31,2,2
73,44,1,3
74,45,1,3
67,46,5,3
52,27,1,2
75,44,1,3
41,21,1,1
39,18,1,1
31,18,2,1
38,38,1,1
45,17,6,1
30,18,2,1
53,30,1,2
48,30,2,2
36,36,1,1
36,14,4,1
92,54,6,3
81,56,2,4
32,32,1,1
1,1,1,1
71,42,1,2
38,37,1,1
108,65,1,4
38,19,5,1
38,19,5,1
100,71,2,4
47,30,1,2
68,41,2,2
37,19,1,1
87,47,1,3
50,34,1,3
44,44,1,1
31,18,1,1
59,39,2,2
51,30,1,2
38,19,1,1
44,28,2,2
40,40,1,1
32,18,1,1
35,20,1,1
143,117,6,1
30,20,5,1
41,26,2,2
45,15,5,1
45,28,1,2
31,19,2,1
43,26,5,2
42,26,1,2
39,39,1,1
55,51,1,2
80,55,6,3
56,18,2,1
56,33,1,2
38,20,1,1
59,58,1,2
32,20,1,1
34,19,1,1
78,78,1,2
30,18,2,1
41,25,5,2
34,22,1,1
45,16,1,1
41,20,1,1
53,32,1,2
60,44,1,3
69,33,4,2
45,29,1,2
42,25,5,2
41,41,1,2
35,34,1,1
42,27,1,2
84,49,1,3
43,43,4,1
31,17,2,1
42,42,1,1
66,40,1,3
34,19,1,1
59,44,1,3
45,44,4,1
31,18,5,1
43,26,2,2
59,44,1,3
63,39,1,3
37,19,1,1
57,41,2,3
36,17,2,1
47,18,1,1
40,7,5,2
37,18,1,1
32,16,1,1
33,18,1,1
32,18,1,1
76,45,1,3
75,44,1,3
59,39,1,3
51,21,4,1
52,34,1,3
70,70,1,2
36,20,2,1
35,14,1,1
39,39,1,1
53,30,1,2
44,28,1,2
32,18,1,1
29,16,2,1
37,37,1,1
39,37,4,1
16,11,2,1
63,44,1,3
39,18,4,1
52,30,1,2
37,19,1,1
71,44,1,3
55,29,1,2
65,65,1,2
58,35,2,2
77,42,1,3
38,19,1,1
43,25,1,2
76,48,1,3
49,44,1,1
103,49,2,3
84,62,2,4
41,27,5,2
43,28,2,2
33,18,1,1
45,28,1,2
52,34,2,2
59,30,6,2
77,45,1,3
42,28,2,2
54,32,1,2
76,45,1,3
37,19,1,1
38,20,1,1
47,30,1,2
38,18,1,1
52,52,1,2
66,43,5,3
76,45,1,3
62,62,1,2
47,30,1,2
46,44,1,1
38,17,6,1
35,20,5,1
51,28,5,2
59,58,1,2
54,31,2,2
16,11,2,1
38,19,1,1
44,30,1,2
52,29,1,2
107,58,4,3
56,34,2,2
31,20,1,1
39,23,5,2
51,51,6,1
36,19,5,1
63,44,1,3
60,33,1,2
60,40,4,2
62,33,4,2
79,76,1,3
71,43,1,3
59,31,6,2
35,19,5,2
45,28,5,2
72,43,1,3
31,17,2,1
74,74,1,3
96,71,2,4
53,34,1,2
38,21,5,2
40,16,1,1
88,49,1,2
41,26,5,2
66,42,2,3
64,32,4,2
48,30,5,2
60,58,1,2
52,34,1,3
38,19,5,1
38,19,1,1
32,18,1,1
37,18,1,1
85,81,1,3
44,44,1,1
83,83,6,2
51,30,1,2
78,78,4,3
66,28,1,2
43,27,1,2
39,19,5,1
43,28,1,2
151,73,4,4
40,38,1,1
44,28,1,2
73,73,1,3
59,46,1,3
79,79,6,2
49,28,1,2
45,27,1,2
54,32,1,2
84,54,2,3
54,33,2,2
58,58,4,2
37,35,4,1
92,43,1,3
44,30,2,2
36,17,1,1
48,20,4,1
36,18,6,1
65,41,2,2
42,26,2,2
41,25,5,2
31,17,1,1
38,19,5,1
65,30,4,2
38,19,1,1
42,27,1,2
74,41,4,3
54,31,1,2
53,32,1,2
95,95,1,1
59,30,1,2
38,19,6,1
89,58,2,3
39,20,1,1
35,19,5,1
31,16,1,1
51,30,1,2
42,28,2,2
57,32,1,2
51,30,1,2
146,96,2,2
55,35,1,2
41,23,1,2
47,28,1,2
72,44,1,3
18,11,2,1
45,28,1,2
35,18,1,1
80,44,1,3
28,28,6,1
44,28,1,2
61,42,1,3
75,73,1,3
64,40,1,3
37,16,4,1
41,21,1,1
36,18,2,1
52,30,1,2
58,42,6,2
33,18,1,1
52,17,4,1
42,31,2,3
57,31,1,2
46,30,1,2
64,41,2,2
41,26,2,2
32,19,1,1
37,37,1,1
27,14,2,1
48,31,5,2
113,70,2,3
15,11,2,1
73,43,1,3
38,19,1,1
38,22,1,2
29,17,2,1
59,58,1,2
45,24,2,1
41,25,2,2
65,44,1,3
40,40,1,1
74,45,1,3
77,43,1,3
40,16,1,1
64,64,1,2
38,19,1,1
59,44,2,3
60,30,1,2
64,44,2,3
58,34,1,2
68,37,2,3
51,30,1,2
32,18,1,1
79,41,4,3
89,89,6,3
58,39,1,3
32,18,1,1
39,30,4,1
57,41,2,3
80,45,1,3
86,49,1,3
38,19,5,1
45,26,1,2
59,58,1,3
77,72,1,2
33,19,1,1
87,87,1,3
37,19,1,1
56,34,2,2
40,20,1,1
52,30,1,2
45,29,1,2
64,45,1,3
39,23,5,2
44,44,4,1
39,39,1,1
99,73,6,1
37,18,1,1
30,18,2,1
63,34,1,2
53,32,1,2
77,77,1,3
64,41,1,3
77,46,1,3
76,45,1,3
82,47,1,3
35,19,5,1
45,30,1,2
77,46,1,3
57,44,2,3
37,22,1,2
59,34,1,2
100,64,1,4
61,34,2,2
84,44,2,3
44,28,1,2
32,19,2,1
37,19,1,1
38,19,1,1
58,33,1,2
37,22,5,2
45,27,1,2
37,19,1,1
54,32,2,2
44,27,1,2
96,58,1,4
34,13,1,1
73,43,2,3
32,16,1,1
35,19,1,1
38,19,1,1
39,23,5,2
44,31,5,2
57,33,1,2
23,15,2,1
47,47,1,1
42,26,1,2
39,19,1,1
57,37,2,2
39,23,5,2
28,17,2,1
70,42,2,3
51,33,2,3
48,48,6,2
58,32,1,2
30,18,1,1
38,38,1,1
72,52,2,3
85,52,2,3
71,41,1,3
38,18,5,1
66,39,4,3
97,93,4,4
45,28,1,2
39,23,5,2
54,30,1,2
65,43,1,3
35,19,2,1
75,44,1,3
51,19,2,1
43,19,1,1
39,20,1,1
48,27,5,2
53,53,1,2
51,51,1,2
74,51,1,4
35,19,5,1
93,83,6,1
59,59,4,2
31,20,1,1
160,160,2,1
42,28,2,2
48,30,5,2
37,37,1,1
59,58,1,2
35,20,5,1
58,33,1,2
52,34,1,3
39,17,1,1
33,19,2,1
38,19,2,1
39,17,1,1
48,31,5,2
40,19,4,1
44,28,1,2
40,23,5,2
37,18,1,1
32,21,5,1
54,33,2,2
88,59,4,3
53,32,1,2
54,28,1,2
38,19,1,1
73,73,4,2
22,14,2,1
44,28,2,2
37,19,5,1
74,45,1,3
57,38,2,3
44,29,1,2
21,13,2,1
62,37,1,3
47,26,2,2
57,37,1,3
60,42,1,3
71,44,2,3
37,19,1,1
41,21,1,1
84,54,2,3
37,22,1,2
63,60,4,2
32,18,1,1
58,33,1,2
39,22,5,2
45,30,1,2
58,44,1,3
104,104,1,3
81,47,1,3
61,37,1,3
70,49,1,4
117,66,1,4
37,19,1,1
41,26,1,2
44,27,1,2
43,30,2,2
79,55,2,3
53,30,1,2
77,44,1,3
17,10,2,1
45,29,1,2
30,18,2,1
43,17,4,1
59,59,1,2
64,38,1,3
41,23,1,2
39,21,1,1
54,52,2,2
42,28,1,2
59,32,1,2
74,45,1,3
43,43,1,1
85,53,1,3
96,90,6,4
45,29,1,2
64,32,1,2
37,37,1,1
68,44,1,3
45,28,1,2
74,45,1,3
45,31,1,2
44,29,2,2
40,40,1,1
62,59,1,2
68,43,5,3
98,51,1,3
42,18,1,1
59,44,1,3
31,17,1,1
43,29,2,2
118,69,6,4
62,62,1,2
44,29,1,2
38,19,5,1
40,22,5,2
63,63,1,2
56,30,6,2
40,19,1,1
54,30,1,2
83,53,2,3
82,52,2,3
35,14,1,1
40,20,1,1
49,22,5,2
36,18,1,1
39,23,5,2
58,32,1,2
35,19,1,1
33,22,1,1
31,20,1,1
56,29,4,2
42,17,1,1
65,65,6,3
31,21,5,1
52,50,6,2
39,23,5,2
38,19,5,1
38,23,1,2
87,49,1,3
34,34,1,1
97,59,1,4
42,26,2,2
59,33,1,2
58,43,1,3
134,134,1,3
53,36,2,3
45,30,1,2
42,23,5,2
31,20,2,1
54,29,4,2
40,25,2,2
116,98,4,1
55,32,1,2
54,30,1,2
38,19,1,1
74,43,1,3
57,41,2,3
75,45,1,3
44,28,1,2
32,18,1,1
41,24,2,2
45,30,5,2
58,30,1,2
39,22,5,2
53,30,1,2
59,33,1,2
38,22,5,2
35,20,5,1
54,37,2,3
47,28,1,2
51,31,1,2
42,24,2,2
38,19,1,1
49,46,1,1
64,38,1,3
79,54,2,3
60,32,4,2
43,29,2,2
60,44,1,3
49,30,5,2
85,43,1,3
32,21,5,1
52,30,1,2
45,28,2,2
56,31,6,2
45,28,1,2
40,20,1,1
43,28,2,2
81,47,1,3
80,48,2,3
90,57,4,4
61,38,1,3
45,28,1,2
40,17,1,1
62,62,1,3
69,69,1,2
56,30,5,2
77,50,2,2
32,17,1,1
38,19,1,1
62,38,1,3
44,40,4,1
50,33,1,3
88,49,1,3
42,17,1,1
40,40,1,1
44,27,2,2
36,21,1,1
32,32,1,1
45,28,1,2
75,45,1,3
37,19,6,1
38,18,1,1
50,50,1,1
55,26,6,1
42,26,1,2
62,44,1,3
46,21,2,1
38,19,5,1
62,45,1,3
84,84,1,3
39,19,1,1
77,44,1,3
39,23,5,2
42,28,2,2
49,37,2,3
52,31,1,1
45,19,1,1
32,18,1,1
65,39,1,3
68,44,1,3
143,67,4,3
62,58,1,2
52,30,1,2
95,54,1,3
60,34,1,2
66,46,2,3
64,64,4,2
66,35,2,2
44,30,1,2
44,29,1,2
38,18,1,1
84,84,1,3
44,30,1,2
45,27,5,2
36,20,5,1
51,30,1,2
98,63,1,4
45,22,2,1
64,38,1,3
35,20,5,1
45,28,1,2
61,38,1,3
37,19,1,1
41,19,2,1
75,45,1,3
63,33,1,2
73,44,1,3
90,38,1,3
52,30,1,2
75,75,1,3
36,22,5,2
44,28,1,2
30,18,1,1
74,45,1,3
59,43,1,3
38,18,5,1
28,28,2,1
65,39,1,3
57,42,2,3
141,141,4,3
63,44,1,3
28,15,5,1
53,32,1,2
35,19,5,1
52,52,1,2
60,41,1,3
51,30,2,2
41,20,1,1
34,19,1,1
38,38,2,1
41,20,1,1
33,17,2,1
75,44,1,3
59,33,1,2
38,17,1,1
84,48,4,3
38,19,2,1
57,29,6,2
53,53,1,1
58,42,2,3
41,19,4,1
61,61,1,2
47,30,1,2
54,32,1,2
52,30,1,2
43,26,2,2
112,100,5,1
33,18,1,1
60,60,1,2
43,39,4,1
27,27,4,1
58,38,1,3
33,33,1,1
55,54,6,2
35,17,4,1
39,19,1,1
46,28,1,2
39,22,2,1
49,28,1,2
84,45,1,3
38,19,5,1
63,32,1,2
38,19,1,1
119,119,1,3
186,86,6,4
28,28,6,1
57,38,1,3
15,11,2,1
76,45,1,3
41,21,1,1
76,76,1,3
58,32,1,2
48,31,1,2
88,58,2,3
32,20,1,1
1,1,1,1
42,28,2,2
37,37,6,1
41,18,1,1
75,50,2,3
44,27,2,2
47,30,1,2
73,43,1,3
38,19,1,1
71,40,1,2
102,65,1,4
65,65,1,2
42,26,1,2
61,31,1,2
54,32,1,2
42,28,2,2
38,23,1,2
40,18,2,1
52,28,5,2
77,43,1,3
29,13,1,1
34,19,1,1
33,17,1,1
110,110,1,3
51,30,1,2
64,45,1,3
88,88,1,3
45,29,1,2
60,31,1,2
57,42,1,3
53,32,1,2
44,30,5,2
45,30,1,2
65,36,2,2
73,43,1,3
43,29,2,2
49,17,6,1
20,12,2,1
63,58,1,2
51,30,6,2
47,29,5,2
42,26,2,2
85,44,5,3
66,45,2,3
38,18,1,1
73,43,1,3
39,23,5,2
32,17,1,1
38,19,1,1
37,37,1,1
73,35,1,2
64,43,1,3
74,43,1,3
64,64,4,2
35,20,5,1
26,13,2,1
76,40,6,3
44,27,1,2
44,28,2,2
64,64,1,2
53,32,1,2
74,46,1,3
50,50,1,1
51,30,1,2
30,16,2,1
60,60,4,2
34,34,1,1
55,39,2,3
39,19,1,1
46,30,1,2
55,31,4,2
53,52,1,2
41,20,1,1
60,37,1,3
55,36,1,3
34,34,1,1
153,94,6,4
45,28,5,2
76,45,1,3
32,21,5,1
54,32,1,2
35,14,1,1
33,17,2,1
37,24,6,1
50,20,6,1
43,43,4,1
72,48,2,3
70,47,2,3
42,28,2,2
80,44,1,3
59,44,1,3
44,28,1,2
74,43,1,3
69,41,2,3
41,21,1,1
44,28,1,2
47,30,1,2
50,33,5,2
41,20,1,1
35,19,5,1
76,44,2,3
44,28,5,2
48,33,1,2
102,102,4,3
54,32,1,2
38,19,1,1
48,31,1,2
56,37,1,3
38,19,1,1
62,62,1,3
38,19,1,1
54,32,1,2
34,19,1,1
33,18,1,1
41,20,1,1
40,21,1,1
32,18,1,1
58,36,1,3
112,112,4,4
45,28,5,2
64,46,5,3
56,55,1,2
43,26,5,2
45,18,1,1
38,19,1,1
42,17,1,1
82,48,1,3
33,19,1,1
67,40,1,3
64,60,1,2
33,17,1,1
39,38,1,1
42,42,1,1
69,58,6,2
119,114,6,3
50,30,1,2
74,36,6,2
59,44,1,3
44,16,1,1
37,19,1,1
65,64,4,3
78,78,1,3
32,18,1,1
81,42,1,2
46,28,1,2
39,18,1,1
74,74,1,2
106,80,4,1
35,17,1,1
82,50,1,3
47,31,5,2
47,31,1,2
31,17,5,1
44,28,1,2
52,29,1,2
72,45,1,3
35,19,5,1
49,37,4,1
70,46,2,2
39,37,4,1
54,32,1,2
54,29,5,2
44,29,1,2
44,28,2,2
35,19,5,1
64,33,1,2
54,28,1,2
35,19,1,1
62,46,1,4
48,27,2,2
115,105,4,1
38,19,1,1
40,22,2,1
60,34,1,2
74,42,4,3
37,19,1,1
76,54,2,3
53,32,2,2
34,13,1,1
53,32,1,2
73,44,1,3
45,28,1,2
68,68,1,2
71,43,1,3
41,20,1,1
104,65,4,3
32,18,1,1
109,71,2,4
45,29,1,2
32,16,2,1
58,32,1,2
49,32,5,2
45,24,2,2
76,45,1,3
1,1,1,1
43,43,1,1
53,30,1,2
76,45,1,3
125,65,4,3
38,20,1,1
14,10,2,1
69,44,5,3
82,82,4,2
32,21,5,1
74,43,1,3
53,31,1,2
50,30,1,2
64,46,5,3
51,29,1,2
58,30,1,2
42,28,2,2
60,60,1,2
51,50,2,2
71,42,1,3
57,32,1,2
63,37,2,2
24,13,1,1
68,42,1,3
172,98,4,4
35,19,1,1
36,19,2,1
37,37,1,1
58,33,1,2
96,62,2,3
38,19,1,1
38,19,1,1
59,32,1,2
39,19,1,1
82,82,1,1
51,30,1,2
79,41,1,3
84,38,1,2
33,14,1,1
53,30,1,2
146,102,4,4
49,29,1,2
57,34,1,2
32,16,1,1
83,83,1,2
34,19,1,1
38,19,1,1
32,18,1,1
60,36,1,2
38,20,1,1
60,60,4,2
37,22,5,2
92,48,1,2
38,19,1,1
42,25,2,2
38,21,1,1
50,29,1,2
62,38,1,3
45,28,5,2
43,28,5,2
34,20,2,2
41,19,2,1
63,43,5,3
62,62,1,2
48,30,1,2
38,20,1,1
44,18,4,1
61,32,1,2
35,22,2,1
77,77,1,3
79,41,1,3
100,63,1,4
46,28,1,2
66,64,6,1
33,17,5,1
69,44,1,3
37,37,1,1
75,46,1,3
44,27,5,2
76,45,1,3
32,21,5,1
78,43,1,3
54,32,1,2
38,19,5,1
50,30,1,2
33,17,5,1
27,16,1,1
37,22,5,2
43,26,5,2
34,21,2,2
79,47,1,3
62,31,1,2
41,41,1,1
51,29,1,2
41,10,2,2
39,23,5,2
50,28,1,2
41,26,1,2
63,45,1,3
38,38,2,1
44,27,1,2
62,61,2,3
76,76,1,3
39,39,1,1
72,42,1,3
41,41,1,2
30,18,2,1
45,30,1,2
39,38,1,1
64,60,1,2
61,58,2,2
38,19,1,1
52,31,1,2
71,43,1,3
34,19,5,1
45,27,2,2
43,28,2,2
74,74,4,2
37,16,1,1
30,18,2,1
37,20,6,1
82,61,2,4
53,29,4,2
50,34,1,3
148,97,2,4
34,20,2,2
31,20,5,1
59,39,1,3
35,21,2,2
39,24,5,2
89,41,2,2
65,65,1,2
59,34,1,2
69,41,2,2
38,37,2,1
63,63,1,2
53,32,1,2
78,78,6,2
63,63,1,2
38,19,1,1
59,37,1,3
77,48,4,3
44,44,1,1
45,27,2,2
60,44,1,3
83,83,4,2
32,21,5,1
56,56,6,1
34,19,5,1
62,58,6,2
135,105,4,1
53,30,1,2
35,14,1,1
45,28,5,2
37,19,1,1
77,41,2,2
54,32,1,2
58,33,1,2
68,35,4,2
24,12,5,1
51,20,6,1
39,39,1,1
63,40,2,2
61,36,1,2
30,17,1,1
39,18,1,1
45,28,1,2
71,42,1,3
71,40,6,2
31,31,5,1
40,40,1,1
32,21,5,1
42,28,2,2
54,32,1,2
28,16,2,1
47,30,1,2
16,11,2,1
38,19,1,1
60,60,1,2
54,32,1,2
37,37,1,1
29,27,6,1
45,28,5,2
39,23,1,2
107,58,4,3
38,20,1,1
53,32,1,2
81,81,4,1
36,19,1,1
34,19,1,1
65,38,1,3
69,46,5,3
25,13,1,1
66,43,2,3
41,20,1,1
51,36,2,2
95,95,6,3
41,26,1,2
32,18,1,1
45,28,1,2
31,20,1,1
51,29,1,2
43,43,1,1
87,57,2,3
63,46,5,3
47,46,6,2
51,51,1,2
52,30,1,2
72,35,4,2
35,19,1,1
74,46,1,3
37,17,4,1
43,40,1,1
78,45,1,3
57,33,1,2
53,33,2,2
42,19,1,1
23,16,2,1
38,24,2,2
43,43,1,1
38,19,1,1
41,20,1,1
43,27,1,2
81,43,1,3
74,50,2,3
44,43,4,1
56,29,1,2
100,72,2,4
44,31,5,2
31,19,1,1
58,58,1,2
63,38,1,3
60,43,1,3
32,32,1,1
48,31,5,2
38,19,1,1
38,19,1,1
71,30,1,2
53,29,2,2
41,20,1,1
69,69,1,2
35,19,1,1
51,30,1,2
35,19,5,1
45,28,1,2
39,20,1,1
47,31,5,2
39,20,1,1
58,29,1,2
66,66,4,2
74,46,2,3
50,19,6,1
67,42,1,3
58,37,1,3
30,18,2,1
46,28,1,2
45,29,5,2
29,15,1,1
97,53,1,3
54,32,1,2
50,29,1,2
69,37,4,2
81,55,2,3
33,18,5,1
44,28,2,2
38,19,1,1
45,28,1,2
31,20,2,1
32,18,1,1
46,18,1,1
54,32,1,2
78,52,5,3
60,38,1,3
53,29,5,2
79,79,1,3
39,18,1,1
76,43,1,3
30,29,2,1
66,37,2,3
62,62,1,2
54,32,1,2
53,30,1,2
43,18,1,1
39,21,1,1
52,30,1,2
45,27,1,2
42,20,1,1
44,28,1,2
49,18,4,1
65,29,2,2
35,16,2,1
45,29,1,2
79,45,1,3
67,47,2,3
80,52,2,3
36,19,1,1
33,17,2,1
54,32,1,2
55,37,1,3
78,46,1,3
54,31,1,2
132,76,4,4
35,19,2,1
58,30,1,2
32,18,1,1
32,18,1,1
52,28,1,2
51,30,1,2
71,49,1,3
34,31,4,1
36,22,5,1
74,45,1,3
44,27,1,2
187,112,4,4
73,73,1,2
64,64,1,2
55,33,2,2
52,30,1,2
115,72,1,4
38,23,2,2
45,23,1,2
54,32,1,2
70,33,1,2
71,43,1,3
37,22,5,2
51,34,1,3
38,20,1,1
100,95,1,4
31,12,4,1
40,24,1,2
50,30,1,2
45,30,5,2
51,30,1,2
49,32,5,2
39,23,5,2
60,42,1,3
68,48,2,3
31,17,1,1
37,21,1,2
74,45,1,3
65,30,1,2
59,59,4,2
38,19,1,1
44,28,1,2
84,84,4,3
78,78,1,3
56,56,1,2
103,66,1,3
45,28,1,2
64,30,4,2
160,160,2,3
64,33,1,2
67,30,4,2
63,63,1,2
35,14,1,1
52,31,1,2
63,44,1,3
42,18,1,1
52,51,1,2
143,78,4,3
11,11,2,1
59,34,2,2
45,30,5,2
75,44,1,3
51,30,1,2
43,27,1,2
31,21,5,1
78,41,4,3
32,19,1,1
34,19,5,1
53,32,1,2
36,36,1,1
34,34,1,1
40,20,1,1
38,19,1,1
58,30,1,2
33,17,2,1
75,43,1,3
42,27,1,2
58,44,1,3
44,27,1,2
75,46,1,3
70,70,6,2
134,134,1,3
37,22,5,2
39,20,1,2
62,38,1,3
35,23,1,1
55,26,1,1
54,32,1,2
69,37,2,2
52,30,1,2
45,28,1,2
45,27,1,2
82,50,1,4
79,44,1,3
32,32,1,1
42,42,1,2
38,18,1,1
91,87,1,3
31,18,2,1
37,37,1,1
54,32,1,2
43,19,4,1
40,20,1,1
101,58,4,3
33,17,5,1
37,18,1,1
96,68,2,4
38,19,1,1
59,33,1,2
41,20,1,1
39,22,5,2
79,48,1,3
45,29,1,2
60,43,1,3
84,48,1,3
38,38,1,1
55,31,2,2
73,53,2,4
46,28,1,2
37,22,5,2
39,37,1,1
45,30,4,3
53,25,2,2
39,19,1,1
79,44,1,3
64,43,1,3
50,29,1,2
56,33,2,2
31,21,5,1
57,33,1,2
38,19,1,1
55,33,2,2
72,50,2,3
35,19,5,1
74,74,1,3
32,20,2,1
84,51,1,3
70,36,4,2
55,32,5,2
54,31,4,2
40,20,1,1
81,44,1,3
117,117,1,4
37,37,1,1
43,28,1,2
82,45,1,3
54,30,1,2
43,18,1,1
84,48,1,3
73,42,1,3
37,19,1,1
35,17,1,1
41,25,2,2
38,20,1,1
38,8,4,1
65,35,1,2
51,30,5,2
60,41,1,3
100,100,6,3
44,28,2,2
51,31,1,2
36,20,5,1
58,32,5,2
54,28,1,2
94,94,1,3
27,17,2,1
27,26,4,1
90,56,2,3
85,60,4,3
60,34,1,2
37,25,5,2
74,43,1,3
35,13,5,1
63,60,1,2
37,21,5,2
51,30,1,2
30,18,5,1
38,37,1,1
123,123,4,4
38,20,1,1
41,27,2,2
37,19,1,1
43,43,1,1
52,30,1,2
33,16,1,1
86,49,1,3
52,28,5,2
78,53,2,3
84,45,1,3
52,34,2,3
167,167,1,3
68,46,2,3
54,32,1,2
32,18,1,1
51,30,2,2
45,28,1,2
16,11,2,1
39,23,5,2
38,38,1,1
78,50,2,3
51,30,1,2
66,44,1,3
40,19,2,1
23,13,1,1
37,16,5,1
41,23,5,2
52,46,1,1
53,30,1,2
104,54,2,3
49,28,1,2
53,32,1,2
38,19,1,1
54,32,1,2
116,116,4,3
59,44,1,3
40,40,1,1
38,22,5,2
31,18,2,1
42,42,1,1
62,62,4,2
62,38,1,3
60,29,4,2
49,28,2,2
38,23,5,2
39,19,1,1
38,20,1,1
181,81,6,4
44,29,2,2
95,54,1,3
78,78,1,3
32,18,1,1
57,57,1,2
40,25,1,2
33,18,1,1
40,40,1,2
44,27,1,2
53,30,1,2
54,54,1,2
29,27,1,1
43,27,2,2
35,20,1,1
35,19,5,1
39,22,5,2
80,47,1,3
