full_sq,life_sq,material,num_room
35,20,2,1
59,41,1,3
32,17,1,1
67,44,5,3
38,38,6,1
62,45,1,3
39,16,1,1
67,32,4,2
29,15,1,1
38,19,1,1
63,32,1,2
38,38,6,1
45,30,1,2
34,34,1,1
51,51,1,2
57,31,1,2
72,44,2,3
79,79,1,3
64,60,1,2
39,21,1,1
44,44,1,1
32,17,1,1
35,19,5,1
70,47,1,3
58,33,1,2
47,30,1,2
44,29,2,2
31,17,2,1
85,85,1,3
91,62,2,3
53,28,1,2
61,30,1,2
111,49,6,3
64,45,2,3
37,37,1,1
74,40,1,3
42,22,4,1
35,21,1,1
31,17,1,1
41,20,1,1
33,17,2,1
81,81,1,2
100,69,2,4
64,40,1,3
59,42,1,1
90,38,1,3
45,30,1,2
53,32,1,2
42,17,4,1
44,44,1,2
35,14,1,1
88,58,2,3
37,19,1,1
116,78,2,4
39,19,2,1
43,40,1,1
63,39,1,3
30,20,5,1
64,43,1,3
50,30,1,2
54,54,2,2
100,96,2,3
45,28,1,2
38,20,1,1
51,31,5,2
84,49,2,3
53,53,2,2
83,83,1,3
48,24,4,2
51,30,1,2
65,29,2,2
64,43,1,3
48,42,1,1
43,28,1,2
72,51,2,3
45,28,5,2
102,102,1,3
80,45,1,3
40,40,1,1
30,18,2,1
37,18,1,1
38,38,1,1
56,37,1,3
48,31,5,2
63,46,1,4
36,22,5,2
38,19,1,1
76,51,2,3
32,18,1,1
43,29,2,2
62,62,1,2
54,32,1,2
46,27,1,2
21,13,2,1
43,29,1,2
49,31,5,2
31,19,1,1
39,20,1,1
41,17,1,1
61,32,1,2
31,19,1,1
58,43,6,3
70,47,2,3
154,82,4,4
55,32,6,2
53,38,1,3
39,18,2,1
51,31,5,2
37,19,1,1
65,65,6,1
75,46,1,3
38,17,1,1
36,20,5,1
77,36,2,2
42,17,1,1
116,116,1,3
54,31,2,2
37,18,1,1
23,16,2,1
32,19,5,1
39,20,1,1
83,48,1,3
47,28,1,2
97,52,2,3
37,18,1,1
32,18,1,1
121,74,4,4
58,43,1,3
52,30,1,2
58,44,1,3
74,45,1,3
57,41,2,3
99,52,1,3
56,41,2,3
46,31,1,2
51,30,5,2
36,21,1,1
72,48,1,2
43,27,2,2
51,29,1,2
44,23,2,2
45,28,1,2
101,101,1,3
37,18,5,1
87,47,1,3
34,17,5,1
44,28,1,2
67,42,5,3
81,48,1,3
48,44,1,1
59,44,1,3
39,37,4,1
37,15,6,1
31,16,2,3
79,44,1,3
77,46,1,3
63,45,1,3
57,57,4,2
74,46,1,3
61,58,4,2
36,19,1,1
46,22,4,1
38,19,1,1
84,81,6,3
48,31,1,2
45,29,1,2
38,20,1,1
57,37,1,3
45,40,1,1
79,44,1,3
43,27,1,2
32,19,1,1
50,50,2,2
57,34,1,2
90,48,1,2
32,21,5,1
46,28,2,2
38,19,5,1
75,44,1,3
37,22,1,2
64,45,1,3
57,38,5,3
94,50,1,3
39,20,1,1
27,15,2,1
41,26,5,2
99,62,1,4
41,20,1,1
64,64,1,2
37,19,1,1
32,21,5,1
74,43,1,3
59,42,2,3
52,30,1,2
42,28,1,2
59,30,1,2
82,55,2,3
113,78,1,3
35,19,1,1
37,22,5,2
52,30,1,2
45,18,6,1
66,36,2,2
37,37,1,1
33,20,2,1
59,37,1,3
150,146,4,4
84,84,4,3
73,50,1,3
43,28,2,2
39,19,1,1
56,40,2,3
84,53,1,4
45,30,5,2
61,61,1,2
68,45,5,3
65,65,1,2
45,27,1,2
36,18,1,1
82,45,1,3
46,46,2,1
75,41,4,3
75,40,1,3
39,39,1,1
58,58,1,1
48,15,2,1
41,20,1,1
70,40,2,3
45,28,1,2
43,28,2,2
57,31,1,2
54,30,4,2
37,36,1,1
50,50,1,1
65,39,1,3
46,29,1,2
34,34,1,1
63,60,4,2
37,19,1,1
42,21,1,1
77,77,1,3
38,37,4,1
38,37,1,1
76,47,1,3
49,31,5,2
59,44,1,3
37,21,5,2
55,55,6,2
45,30,1,2
45,29,5,2
37,34,1,1
41,20,1,1
38,20,1,1
63,63,1,2
45,27,1,2
54,54,4,1
66,33,1,2
30,17,5,1
34,19,1,1
38,19,1,1
29,17,2,1
32,18,1,1
74,42,1,3
32,18,1,1
44,28,1,2
46,30,1,2
52,52,1,2
34,19,1,1
30,18,1,1
34,15,1,1
52,30,1,2
38,23,5,2
41,21,1,1
40,38,1,1
39,22,1,2
60,56,6,2
85,62,2,4
81,47,1,3
42,20,6,1
39,21,1,1
53,30,1,2
33,19,2,1
84,84,1,3
38,21,5,1
33,20,1,1
34,19,5,1
62,45,1,3
51,40,1,3
53,53,6,1
41,16,6,1
53,32,1,2
42,20,2,1
60,33,1,2
59,59,1,2
62,45,1,3
66,45,2,3
38,23,1,2
30,17,1,1
44,29,1,2
58,37,1,3
112,112,4,3
57,41,2,3
45,28,1,2
104,73,1,3
52,29,1,2
38,19,1,1
42,42,1,1
31,20,1,1
76,41,1,3
42,26,1,2
36,19,1,1
35,14,1,1
49,32,2,2
52,31,2,2
57,40,2,3
66,43,5,3
98,53,1,3
32,18,1,1
45,30,1,2
46,22,1,1
40,18,2,1
31,21,5,1
51,31,1,2
37,37,1,1
34,34,1,1
79,47,1,3
54,36,2,3
51,30,1,2
82,47,1,3
45,28,5,2
55,55,6,2
66,36,1,2
52,30,1,2
27,14,5,1
46,29,1,2
74,53,2,4
104,64,1,4
43,28,1,2
34,22,2,2
56,31,2,2
32,16,2,1
85,42,1,3
71,41,4,3
38,19,5,1
39,39,1,1
52,30,1,2
89,50,1,3
34,15,2,1
82,50,1,3
51,31,5,2
75,46,1,3
60,33,1,2
39,38,1,1
38,19,5,1
59,59,1,2
61,42,1,3
68,47,2,3
27,14,1,1
58,32,1,2
47,30,1,2
117,66,4,3
35,35,4,1
44,18,4,1
87,54,1,4
36,17,2,1
59,22,1,1
63,46,1,4
51,51,1,2
74,44,1,3
39,20,1,1
38,20,1,1
64,64,1,2
54,32,1,2
50,29,1,2
44,26,2,2
62,62,1,2
20,12,2,1
43,28,6,2
86,56,2,3
38,18,1,1
75,75,1,2
48,31,5,2
62,32,1,2
58,58,1,2
42,26,2,2
37,18,1,1
31,20,1,1
44,29,2,2
62,43,1,3
34,17,2,1
53,30,1,2
40,38,1,1
64,41,2,3
1,1,1,1
38,38,1,1
36,19,1,1
84,47,5,3
39,21,1,1
43,18,1,1
67,40,2,3
51,30,1,2
33,18,1,1
34,19,5,1
67,45,2,3
73,42,6,3
39,20,6,1
60,38,1,3
45,28,5,2
34,22,2,2
38,19,5,1
61,31,1,2
37,18,1,1
96,67,2,4
43,26,2,2
39,19,1,1
58,40,1,3
69,44,6,3
51,28,1,2
45,27,1,2
41,20,6,1
41,20,1,1
75,36,1,2
57,35,2,2
79,51,2,3
43,21,1,1
37,24,2,2
35,18,1,1
44,44,1,2
44,28,1,2
57,57,1,1
58,40,6,2
34,19,1,1
50,30,1,2
73,47,2,3
35,14,1,1
38,37,1,1
57,30,1,2
71,43,1,3
20,12,2,1
31,18,2,1
38,20,1,1
15,9,1,1
90,38,6,2
79,53,2,3
63,63,1,2
61,61,4,2
73,44,1,3
41,20,1,1
31,21,5,1
58,32,1,2
50,27,2,2
32,20,5,1
35,19,5,1
60,42,1,3
52,30,1,2
220,176,4,2
49,49,6,1
76,44,1,3
47,20,5,2
30,18,5,1
50,30,1,2
52,32,5,2
76,73,1,3
58,58,1,2
45,28,1,2
37,22,5,2
65,44,1,3
40,18,1,1
44,27,1,2
57,42,2,3
101,49,6,3
77,46,1,3
52,29,2,2
56,40,2,3
37,19,1,1
51,30,1,2
61,38,1,3
47,30,1,2
42,25,1,2
53,32,1,2
43,43,1,1
42,28,2,2
52,50,6,2
31,15,1,1
38,19,1,1
32,21,5,1
64,36,2,2
59,44,1,3
41,20,1,1
57,33,1,2
45,28,1,2
77,46,1,3
54,32,1,2
59,58,1,2
84,84,1,3
53,30,1,2
73,50,4,2
77,45,1,3
37,22,1,2
51,51,1,2
92,48,1,2
36,19,2,1
49,47,5,2
61,35,2,2
33,17,5,1
75,72,4,3
56,29,1,2
43,26,5,2
52,28,1,2
34,19,5,1
58,32,1,2
57,40,2,3
44,32,2,2
31,21,5,1
35,19,5,1
51,30,1,2
46,46,6,1
37,18,2,1
64,36,2,3
54,29,4,2
79,79,1,3
82,48,1,3
38,19,5,1
41,20,1,2
36,21,1,1
43,43,1,1
47,47,4,1
37,19,1,1
43,43,1,1
97,97,1,3
39,19,1,1
66,45,1,3
51,30,1,2
39,17,1,1
66,44,5,3
72,43,1,3
41,24,1,2
31,21,5,1
26,9,4,1
41,41,1,1
142,142,4,3
54,32,2,2
64,64,4,2
62,39,1,3
34,20,5,1
60,44,1,3
70,49,1,4
54,31,1,2
43,28,2,2
35,21,1,1
54,32,1,2
143,117,6,1
66,44,1,3
38,23,5,2
54,32,1,2
52,30,1,2
38,20,1,1
32,18,1,1
45,29,1,2
33,17,1,1
39,18,4,1
82,44,1,3
37,19,5,1
43,28,2,2
43,29,2,2
66,44,5,3
50,23,6,1
45,28,1,2
39,17,1,1
44,27,2,2
38,18,1,1
74,45,1,3
44,29,5,2
60,57,1,2
59,36,1,2
46,28,1,2
80,45,1,3
98,66,2,3
36,36,1,1
58,31,2,2
38,38,4,1
37,23,5,2
41,41,6,1
53,28,5,2
179,179,5,3
34,16,2,1
58,58,4,2
61,61,1,2
38,20,1,1
39,17,1,1
57,29,1,2
37,19,1,1
92,56,2,3
54,32,1,2
76,40,1,3
47,30,1,2
62,35,2,2
38,18,1,1
37,18,1,1
42,42,1,1
52,50,5,2
76,76,4,3
38,19,1,1
58,58,1,2
42,28,2,2
38,21,1,1
62,32,1,2
67,25,4,1
50,30,1,2
32,18,1,1
37,19,2,1
79,79,6,3
65,65,1,2
43,18,2,1
117,117,1,3
64,44,2,3
35,14,1,1
48,48,1,1
62,33,2,2
88,47,6,2
52,30,1,2
44,29,2,2
45,30,1,2
77,46,2,3
70,49,1,4
37,19,1,1
39,20,1,1
96,56,2,3
60,40,4,2
76,45,1,3
62,44,1,3
46,30,1,2
51,51,1,2
47,47,1,1
64,38,1,3
44,28,1,2
77,43,1,3
50,44,2,1
41,20,6,1
58,42,2,3
42,19,5,1
59,37,2,2
40,40,1,1
64,45,1,3
43,29,2,2
33,19,1,1
45,32,2,2
45,28,5,2
32,17,1,1
39,18,1,1
58,35,2,2
45,30,1,2
42,42,1,1
25,25,2,1
30,18,2,1
54,32,1,2
38,19,1,1
32,18,1,1
38,38,1,1
76,43,1,3
57,34,4,2
82,82,4,3
38,38,1,1
55,38,6,2
84,50,4,3
43,29,2,2
75,43,1,3
52,30,1,2
34,19,1,1
62,37,1,3
39,18,1,1
54,35,1,3
45,28,1,2
90,38,1,3
66,43,2,2
32,32,1,1
39,20,1,1
32,18,1,1
45,28,2,2
60,34,1,2
38,37,1,1
42,26,1,2
38,20,1,1
79,51,2,3
33,17,5,1
29,17,2,1
34,34,1,1
44,28,2,2
41,25,2,2
69,45,1,3
78,47,2,3
38,23,1,2
31,15,1,1
118,86,6,1
42,20,1,1
45,27,1,2
31,20,1,1
55,31,1,2
73,36,4,1
39,19,1,1
58,15,1,2
50,30,1,2
61,61,1,2
80,45,1,3
33,17,2,1
52,30,1,2
45,19,6,1
45,30,1,2
43,27,2,2
56,30,5,2
38,38,1,1
89,89,1,3
45,18,4,1
46,28,1,2
50,34,1,3
74,74,1,3
44,30,1,2
28,26,1,1
33,18,1,1
38,19,1,1
47,30,1,2
65,46,1,4
100,35,1,2
39,18,1,1
80,52,1,4
45,30,5,2
37,19,1,1
35,20,5,1
45,45,6,1
44,28,1,2
95,54,1,3
151,73,4,4
79,44,1,3
78,77,1,3
35,21,2,2
40,40,1,1
56,32,6,2
38,19,1,1
51,30,1,2
48,20,4,1
46,28,5,2
38,19,5,1
74,43,1,3
41,26,2,2
58,41,1,3
31,30,1,1
63,33,1,2
32,18,1,1
40,20,1,1
46,28,1,2
38,24,2,2
36,17,1,1
81,30,2,3
39,19,1,1
48,31,1,2
58,30,1,2
51,30,1,2
56,42,2,3
45,42,1,1
29,17,2,1
38,38,1,1
36,14,1,1
40,26,2,2
38,12,2,2
29,17,2,1
47,31,1,2
40,40,1,1
57,54,4,2
29,29,6,1
80,46,1,3
62,32,1,2
62,37,1,3
55,55,1,2
45,28,1,2
38,19,1,1
134,134,5,3
45,29,1,2
37,22,5,2
49,29,2,2
38,17,6,1
43,19,6,1
31,18,2,1
38,20,1,1
32,19,2,1
126,57,6,3
58,57,4,2
66,39,1,3
32,16,1,1
35,14,1,1
48,24,2,2
46,28,1,2
53,52,1,2
43,27,2,2
15,11,2,1
15,11,2,1
38,16,1,1
52,30,1,2
38,19,1,1
56,35,2,2
59,59,1,2
32,20,1,1
60,39,1,3
99,63,1,4
29,15,1,1
72,70,1,3
74,42,6,2
38,18,1,1
55,29,1,2
35,14,1,1
37,37,1,1
30,17,2,1
52,30,1,2
74,43,1,3
47,28,1,2
35,19,5,1
40,18,1,1
38,19,1,1
89,89,4,3
30,17,1,1
40,28,2,2
43,18,1,1
41,17,2,1
32,18,1,1
58,41,1,2
31,19,2,1
66,45,1,3
96,96,1,2
37,37,1,1
66,42,2,2
51,29,1,2
29,27,1,1
14,10,2,1
81,44,1,3
46,29,1,2
41,41,1,1
79,74,1,3
51,51,1,2
77,45,1,3
80,52,1,4
54,30,1,2
32,18,1,1
51,51,1,2
75,75,1,3
32,18,1,1
53,30,1,2
37,22,5,2
41,24,2,2
60,60,1,2
65,43,1,3
38,18,2,1
51,30,1,2
72,43,1,3
45,28,1,2
50,29,1,2
64,39,1,3
75,45,1,3
78,77,1,3
54,28,1,2
39,20,1,1
78,46,1,3
68,34,1,2
47,30,4,1
71,48,2,3
46,30,1,2
40,18,1,1
77,45,1,3
39,19,1,1
60,44,1,3
32,20,1,1
52,30,2,2
54,32,1,2
53,27,1,2
51,33,6,2
74,74,1,3
56,34,2,2
37,22,1,2
44,28,1,2
38,19,1,1
44,28,1,1
102,68,2,4
56,35,1,2
43,27,1,2
94,94,4,3
45,30,1,2
64,43,1,3
71,43,1,3
48,29,5,2
34,21,2,2
53,30,1,2
42,42,1,1
45,28,1,2
52,37,1,3
120,63,4,3
33,18,1,1
37,19,1,1
38,24,2,2
38,19,1,1
47,17,1,1
50,23,1,1
45,29,1,2
45,30,1,2
35,19,5,1
59,59,1,2
41,21,1,1
41,27,2,2
84,41,4,2
45,13,4,1
47,30,1,2
42,28,2,2
65,39,1,3
55,31,1,2
99,64,1,4
31,19,2,1
59,42,1,3
44,28,2,2
58,33,1,2
62,33,4,2
45,29,1,2
42,29,2,2
74,51,1,4
31,17,1,1
44,28,1,2
1,1,1,1
22,22,1,2
39,24,5,2
27,26,1,1
61,45,1,4
40,27,2,2
66,66,4,2
59,39,1,3
60,44,1,3
35,35,1,1
43,31,1,2
35,20,1,1
44,42,1,2
40,20,1,1
53,30,1,2
76,44,2,3
38,19,1,1
39,20,1,1
60,60,4,2
54,32,1,2
32,19,1,1
64,64,1,2
78,41,4,3
79,79,1,3
58,44,1,3
46,27,1,2
51,21,4,1
32,18,1,1
35,19,1,1
43,28,2,2
98,55,6,3
57,57,1,2
82,60,2,3
95,61,1,4
50,25,6,1
40,20,1,1
56,37,1,3
74,43,1,3
53,30,2,2
43,18,1,1
51,30,1,2
54,32,1,2
58,56,1,3
30,19,1,1
41,27,2,2
62,39,1,3
46,30,1,2
32,21,1,1
39,19,1,1
45,27,2,2
42,30,2,2
38,23,5,2
31,19,2,1
37,18,5,1
38,19,5,1
53,30,1,2
93,51,4,3
44,27,1,2
42,42,1,1
43,28,2,2
37,37,4,1
47,30,1,2
31,20,1,1
41,41,1,1
29,29,2,1
13,9,2,1
86,70,4,1
37,37,1,1
39,19,1,1
42,24,1,2
45,29,1,2
37,19,1,1
53,33,2,2
34,19,1,1
43,43,2,1
61,33,1,2
59,44,1,3
37,18,1,1
42,20,1,1
51,30,1,2
32,18,1,1
64,46,1,4
45,27,1,2
17,13,2,1
51,19,2,1
53,32,1,2
47,29,1,2
38,24,2,2
78,42,1,3
47,30,1,2
90,54,5,4
59,34,1,2
74,44,1,3
36,19,1,1
39,20,1,1
30,18,2,1
54,31,2,2
54,30,1,2
46,28,1,2
54,32,1,2
75,73,1,3
76,45,1,3
54,32,1,2
38,19,1,1
37,17,4,1
66,46,5,3
51,35,1,3
80,80,6,2
97,45,4,2
56,38,1,3
45,27,1,2
32,21,5,1
32,20,1,1
59,36,1,2
53,30,1,2
43,28,2,2
31,17,2,1
32,18,1,1
33,20,1,1
63,36,4,2
64,45,1,3
35,19,1,1
56,38,1,3
39,16,2,1
51,24,2,2
56,32,2,2
52,30,1,2
64,44,1,3
38,19,1,1
32,20,1,1
80,80,2,2
63,63,1,2
53,29,1,2
48,48,1,1
58,33,4,2
77,46,1,3
73,69,1,2
82,82,1,3
60,41,1,3
31,19,5,1
73,45,1,3
38,19,1,1
40,20,1,1
35,21,2,2
33,19,1,1
33,21,1,1
69,39,1,3
38,23,5,2
117,65,4,3
76,45,1,3
59,43,1,3
36,18,5,1
44,27,1,2
82,50,1,4
52,34,1,3
62,40,2,3
40,20,1,1
77,77,4,3
35,19,5,1
58,31,1,2
31,19,1,1
44,29,1,2
74,38,4,2
40,19,1,1
43,29,2,2
58,35,2,2
52,30,1,2
34,34,1,1
32,20,5,1
63,62,1,3
45,18,1,1
56,40,1,3
48,45,6,2
44,28,1,2
64,41,2,2
43,30,2,2
35,19,1,1
46,46,1,1
60,33,1,2
67,46,1,3
100,64,1,4
37,37,1,1
47,31,1,2
51,30,1,2
35,23,5,1
77,46,1,3
32,18,1,1
58,32,1,2
60,44,1,3
37,18,2,1
69,69,1,3
77,44,1,3
63,63,1,2
53,30,1,2
37,19,1,1
60,43,1,3
30,18,5,1
65,40,2,3
79,44,1,3
51,51,1,2
42,27,2,2
77,52,1,3
64,44,2,3
40,16,2,1
57,36,2,2
36,17,1,1
74,50,1,3
47,47,1,1
64,64,4,2
38,19,1,1
53,30,1,2
53,32,1,2
37,20,1,1
44,27,1,2
37,22,5,2
59,38,1,3
33,19,1,1
32,19,2,1
83,83,4,2
54,32,1,2
34,17,1,1
51,30,1,2
41,27,2,2
41,25,2,2
54,29,2,2
32,19,1,1
77,46,1,3
38,19,1,1
48,31,1,2
38,19,5,1
76,44,1,3
38,20,6,1
43,43,1,1
66,46,1,3
75,46,1,3
55,54,6,2
44,27,1,2
58,37,1,3
43,29,2,2
32,18,1,1
84,53,1,3
58,40,1,3
98,52,2,3
42,28,2,2
63,43,5,3
57,34,2,2
39,22,1,2
32,20,1,1
62,62,4,2
55,31,1,2
62,33,1,2
32,18,1,1
39,15,4,1
41,25,5,2
33,19,1,1
75,44,1,3
67,67,4,2
84,84,1,3
99,65,2,4
65,34,1,2
53,30,1,2
37,18,1,1
73,43,1,3
38,19,1,1
33,19,2,1
32,20,1,1
38,23,5,2
38,19,1,1
38,19,5,1
37,37,2,1
42,21,5,1
82,82,1,3
74,50,2,3
60,33,1,2
45,45,6,1
28,12,1,1
56,29,6,2
111,63,2,4
97,56,6,3
38,18,1,1
52,30,1,2
38,19,1,1
45,27,1,2
74,48,2,3
79,50,1,3
58,32,1,2
59,56,1,2
85,81,1,3
32,16,1,1
32,32,1,1
55,32,1,2
32,18,1,1
53,30,1,2
47,27,5,2
51,30,1,2
58,38,1,3
37,18,1,1
51,34,1,3
38,19,1,1
36,36,1,1
30,19,1,1
51,31,5,1
54,32,1,2
32,21,5,1
47,31,5,2
63,39,1,3
36,21,1,1
86,43,6,2
52,52,1,2
38,20,1,1
53,32,1,2
43,19,1,1
77,48,4,3
48,31,1,2
57,35,1,2
50,34,1,3
34,24,5,2
52,30,1,2
55,38,2,3
76,73,1,3
57,30,1,2
56,40,2,3
45,28,1,2
35,18,2,1
36,18,5,1
57,27,4,2
74,40,1,3
52,29,2,2
117,66,1,4
50,34,1,3
63,33,1,2
39,21,1,1
74,45,1,3
47,46,2,2
79,79,1,3
74,45,1,3
52,52,1,1
59,59,4,2
46,27,1,2
88,53,1,4
41,20,1,1
45,29,2,2
92,54,6,3
45,28,1,2
38,18,1,1
35,18,2,1
69,31,1,2
59,58,1,2
57,42,1,3
74,43,1,3
42,42,1,1
38,18,1,1
37,37,1,1
37,22,5,1
45,26,1,2
42,23,5,2
40,25,1,2
75,51,2,4
64,47,1,4
32,21,1,1
52,30,1,2
60,33,1,2
78,75,1,3
42,26,1,2
54,32,1,2
77,44,2,3
38,20,1,1
77,45,1,3
57,57,1,2
62,59,2,2
35,19,1,1
85,52,2,3
29,17,2,1
107,107,5,4
65,44,1,3
60,34,1,2
43,43,1,1
39,19,1,1
32,18,1,1
37,19,1,2
35,19,1,1
91,91,1,3
60,30,1,2
51,51,1,2
44,27,2,2
60,42,1,3
64,60,6,1
69,69,4,3
20,12,2,1
40,22,2,1
42,27,1,2
37,19,4,1
40,18,1,1
47,47,6,1
45,30,1,2
43,29,2,2
48,31,1,2
63,30,1,2
53,30,2,2
46,30,1,2
32,20,1,1
40,21,1,1
43,27,1,2
57,31,5,2
38,19,1,1
44,33,5,2
48,31,5,2
37,23,5,2
55,29,1,2
74,74,1,2
43,27,2,2
39,24,5,2
62,39,1,3
66,45,5,3
38,38,1,1
38,38,1,1
35,19,5,1
33,17,5,1
54,32,5,2
46,29,1,2
55,36,2,3
51,40,4,1
43,30,2,2
76,45,1,3
58,34,1,2
53,30,1,2
74,37,5,2
59,38,1,3
39,39,1,1
53,23,6,1
39,19,5,1
44,29,1,2
106,56,2,3
45,30,5,2
57,57,1,2
45,28,1,2
59,37,2,2
42,28,5,2
64,38,1,3
31,19,5,1
31,18,2,1
42,18,4,1
40,40,1,1
67,67,1,3
52,30,1,2
50,49,1,2
63,60,1,3
53,32,1,2
47,46,1,2
83,44,1,3
13,8,2,1
51,30,1,2
89,89,6,3
32,18,1,1
32,19,1,1
38,19,1,1
37,21,2,2
79,45,1,3
66,40,1,2
46,30,1,2
37,18,1,1
63,35,2,2
49,29,1,2
47,46,1,2
96,90,6,4
37,19,1,1
89,51,5,3
53,32,1,2
77,46,1,3
44,28,1,2
82,52,1,3
27,15,2,1
53,32,1,2
63,33,1,2
77,77,1,3
40,24,2,2
48,27,6,2
59,42,1,3
49,34,1,3
46,46,4,1
33,18,1,1
76,53,2,3
65,44,5,3
38,19,1,1
63,33,1,2
39,20,1,1
46,22,1,1
33,19,1,1
52,51,1,2
64,37,1,2
37,19,5,1
40,40,1,1
58,45,2,3
56,56,1,2
86,51,2,3
57,41,2,3
51,51,1,2
80,52,2,3
52,52,1,2
42,26,2,2
35,19,5,1
37,19,1,1
40,40,1,1
83,83,6,3
77,44,1,3
75,44,1,3
38,18,1,1
65,43,5,3
32,32,1,1
36,19,1,1
41,20,1,1
50,33,1,2
85,49,1,3
61,43,1,3
37,18,4,1
43,27,1,2
54,32,1,2
56,29,1,2
41,20,1,1
35,19,1,1
71,43,1,3
37,19,1,1
91,61,2,4
62,32,1,2
37,18,1,1
27,14,1,1
44,27,1,2
42,28,2,2
42,17,1,1
73,35,1,2
54,28,1,2
41,24,2,2
64,46,5,3
38,19,1,1
30,19,2,1
42,19,1,1
100,63,1,4
61,30,4,2
43,17,2,1
58,32,1,2
58,34,4,2
43,19,1,1
41,26,1,2
38,20,1,1
35,19,1,1
43,31,2,2
42,25,2,2
45,44,2,2
78,41,2,2
56,29,1,2
64,33,6,2
42,27,1,2
59,44,1,2
39,39,1,1
62,38,1,3
47,31,1,2
35,18,1,1
53,32,1,2
29,29,4,1
80,45,1,3
38,22,5,2
98,98,1,4
32,19,1,1
17,13,2,1
43,21,4,1
55,37,1,3
48,18,1,1
42,18,1,1
72,38,1,2
34,34,1,1
31,18,2,1
39,24,1,2
35,17,2,1
90,52,2,3
51,20,6,1
48,30,1,2
40,40,1,1
81,57,2,3
64,38,1,3
45,30,1,2
38,20,1,1
45,29,1,2
32,17,1,1
41,26,5,2
39,17,1,1
42,27,1,2
56,34,2,2
37,19,1,1
39,19,4,1
45,28,5,2
53,32,1,2
64,39,2,3
43,31,2,3
104,60,6,3
62,26,1,1
37,18,5,1
80,41,4,2
43,27,2,2
31,17,1,1
65,64,1,2
43,31,2,2
52,31,1,2
64,44,5,3
49,49,1,2
38,38,1,1
124,124,1,3
30,20,5,1
62,38,1,3
76,44,1,3
57,41,2,3
63,44,1,3
74,45,1,3
45,29,5,2
33,19,1,1
38,19,1,1
40,18,1,1
70,42,2,3
95,85,4,1
38,38,1,1
33,16,1,1
47,29,1,2
36,17,5,1
35,15,2,1
37,19,1,1
46,21,2,1
45,29,5,2
44,30,1,2
55,37,1,3
79,41,4,3
38,38,1,1
44,44,1,1
36,19,2,1
54,32,1,2
54,36,2,3
33,17,5,1
45,30,1,2
52,52,1,2
58,32,1,2
52,34,1,3
41,18,2,1
55,37,5,3
52,30,1,2
51,31,5,2
38,19,1,1
50,30,1,2
52,30,1,2
43,43,1,1
49,29,2,2
106,79,4,1
56,32,1,2
52,30,1,2
31,31,1,1
82,45,1,3
38,18,1,1
32,16,1,1
76,36,2,2
47,31,1,2
87,58,2,3
34,21,2,2
67,64,2,2
85,53,1,4
83,44,1,3
51,30,1,2
61,29,4,2
75,45,1,3
53,30,1,2
86,56,1,3
41,27,2,2
44,30,1,2
73,43,1,3
72,37,6,2
31,14,5,1
85,85,1,3
14,9,2,1
42,20,1,1
77,46,1,3
36,20,1,1
60,44,1,3
40,40,1,1
31,17,2,1
53,32,1,2
36,19,1,1
38,19,5,1
74,44,1,3
107,58,4,3
80,45,1,3
75,43,1,3
23,13,1,1
65,43,5,3
44,27,2,2
50,34,1,3
37,37,1,1
39,18,4,1
63,63,1,2
69,36,1,2
74,41,1,3
76,45,1,3
48,30,2,2
32,21,5,1
44,29,2,2
32,17,1,1
50,28,1,2
23,15,2,1
41,41,1,1
61,34,1,2
39,19,1,1
39,22,5,2
43,29,2,2
