full_sq,life_sq,material,num_room
71,71,1,2
35,20,1,1
42,42,1,1
63,45,1,3
85,49,1,3
91,64,2,4
64,64,4,2
28,15,2,1
51,51,1,2
65,65,6,3
70,70,2,2
42,42,1,1
52,27,1,2
50,29,1,2
72,44,1,3
59,42,1,3
47,28,1,2
76,45,1,3
30,20,5,1
57,30,1,2
38,19,1,1
37,19,1,1
56,27,2,2
110,52,4,3
40,38,1,1
41,20,1,1
38,38,1,1
81,48,1,3
59,44,1,3
53,29,4,2
79,44,1,3
40,20,1,1
45,17,1,1
29,18,2,1
41,26,2,2
31,16,2,1
49,29,2,2
37,19,1,1
77,45,1,3
73,45,1,3
78,50,2,3
60,40,1,3
53,32,1,2
28,14,1,1
40,19,4,1
45,28,1,2
59,59,1,2
44,28,5,2
65,63,1,2
58,58,1,2
44,31,5,2
60,43,1,3
43,28,2,2
61,26,4,1
32,32,1,1
44,30,2,2
34,19,5,1
39,17,1,1
31,17,1,1
54,31,1,2
48,31,5,2
56,34,1,2
77,46,6,3
35,18,1,1
43,29,2,2
51,34,1,3
34,19,1,1
68,64,5,3
67,41,2,3
90,55,2,4
51,30,1,2
29,29,2,1
55,37,1,3
59,59,1,2
43,28,1,2
38,20,1,1
41,27,2,2
38,19,1,1
78,43,1,3
41,21,1,1
58,35,4,3
51,50,1,2
33,14,1,1
54,29,1,2
39,19,2,1
76,46,1,3
74,45,1,3
50,29,1,2
36,19,2,1
76,50,6,3
48,16,1,1
62,62,1,2
41,27,2,2
60,60,1,2
47,30,1,2
35,19,5,1
72,46,2,3
63,43,1,3
46,30,1,2
97,50,1,3
30,18,2,1
39,20,1,1
35,19,5,1
44,28,2,2
61,32,1,2
53,35,2,3
76,44,1,3
60,60,1,2
47,44,1,2
42,28,2,2
67,42,1,3
74,43,1,3
32,21,5,1
52,30,1,2
32,19,2,1
57,42,2,3
38,38,1,1
80,50,2,3
46,28,1,2
64,45,1,3
57,38,2,3
61,33,1,2
32,20,1,1
78,55,2,3
32,20,5,1
74,46,1,3
39,39,6,1
38,23,1,2
42,27,5,2
45,30,5,2
72,44,1,3
48,27,2,2
64,34,1,2
46,30,1,2
37,19,1,1
99,54,4,3
38,19,1,1
74,44,1,3
44,27,1,2
56,34,2,2
49,29,1,2
77,77,1,2
39,25,2,2
62,62,1,2
53,32,1,2
62,32,1,2
41,29,1,2
30,17,2,1
59,34,1,2
30,18,2,1
34,19,1,1
105,59,1,3
32,20,1,1
41,20,1,1
32,32,4,1
66,45,5,3
71,71,6,2
60,58,1,2
70,69,2,3
32,18,1,1
53,30,1,2
53,30,1,2
57,33,5,2
38,17,1,1
47,28,1,2
58,30,1,2
71,37,4,3
33,18,1,1
38,19,1,1
47,21,2,1
60,31,6,2
95,95,1,1
43,33,4,1
62,39,1,3
43,27,1,2
59,27,2,2
79,76,1,3
40,19,1,1
32,18,1,1
45,30,1,2
28,15,2,1
64,64,1,2
62,62,1,2
39,39,1,1
64,23,2,2
58,42,1,3
30,18,2,1
42,27,1,2
67,32,2,2
39,38,1,1
37,18,5,1
73,36,1,2
78,43,1,3
27,12,6,1
62,32,1,2
35,19,1,1
73,51,2,3
59,40,2,2
38,19,5,1
53,53,1,2
42,26,5,2
49,31,1,2
57,33,2,3
82,37,6,2
33,18,5,1
65,45,5,3
26,12,5,1
63,34,1,2
32,18,1,1
16,11,2,1
21,13,2,1
31,19,1,1
51,29,1,3
32,18,1,1
45,28,5,2
41,20,1,1
69,37,4,2
63,60,1,2
63,29,4,2
53,30,1,2
1,1,1,1
24,16,2,1
42,28,1,2
34,18,2,1
37,19,1,1
41,18,1,1
32,18,1,1
55,35,1,2
39,18,6,1
37,16,1,1
76,45,4,3
41,25,2,2
63,63,1,2
40,40,1,1
84,47,4,3
51,30,1,2
30,14,5,1
53,52,1,2
45,28,1,2
32,18,1,1
50,30,1,2
45,28,1,2
52,51,1,2
102,56,1,3
60,35,1,2
38,37,1,2
30,15,1,1
75,46,1,3
60,60,1,2
30,19,1,1
64,35,4,2
45,31,1,2
52,50,6,2
40,25,1,2
41,23,5,2
50,30,1,3
61,43,1,3
76,45,1,3
56,56,1,2
44,26,2,2
58,34,1,2
43,28,2,2
67,43,5,3
31,19,1,1
78,50,2,3
51,30,1,2
33,21,5,1
76,45,1,3
32,18,1,1
46,46,1,1
29,14,1,1
48,28,4,2
46,28,2,2
42,18,6,1
60,44,1,3
51,30,1,2
117,66,1,4
44,27,1,2
39,20,1,1
30,18,2,1
37,19,1,1
38,23,1,2
51,51,1,2
63,44,1,3
51,30,1,2
71,48,1,3
29,17,2,1
51,30,1,2
76,44,2,3
37,19,1,1
38,20,1,1
61,61,1,2
47,29,1,2
45,30,1,2
56,32,2,3
62,45,1,3
38,19,5,1
44,44,1,1
33,19,1,1
57,33,1,2
42,38,5,1
88,44,2,2
104,104,1,3
31,17,1,1
53,32,1,2
90,38,2,3
37,19,1,1
77,77,1,1
34,19,1,1
44,28,1,2
32,17,1,1
61,34,2,2
40,20,1,1
53,32,1,2
37,19,5,1
61,61,1,2
39,20,1,1
35,18,2,1
32,17,1,1
35,19,2,1
47,30,1,2
44,27,1,2
39,19,1,1
39,19,1,1
78,45,1,3
74,46,2,3
32,21,1,1
58,30,4,2
82,82,1,3
56,38,1,3
44,27,1,2
67,46,5,3
30,15,1,1
45,30,1,2
61,56,6,2
1,1,1,1
63,45,1,3
49,19,5,1
38,19,1,1
45,29,1,2
64,40,1,3
84,84,1,3
38,23,2,2
45,28,2,2
51,33,6,2
36,14,1,1
80,45,1,3
50,32,2,3
57,40,2,3
39,39,1,1
38,19,1,1
54,32,1,2
39,21,1,1
37,23,5,2
41,20,1,1
37,19,1,1
30,17,1,1
36,19,5,1
30,18,2,1
37,17,2,1
32,18,1,1
40,23,2,2
67,46,5,3
54,32,1,2
53,31,4,2
32,18,1,1
56,42,2,3
71,52,2,3
30,17,1,1
41,25,2,2
64,39,1,3
41,17,4,1
51,33,2,2
31,18,2,1
30,18,1,1
76,45,1,3
42,17,1,1
32,18,1,1
64,46,1,4
47,30,1,2
31,17,1,1
37,19,1,1
79,79,1,3
47,27,2,2
53,30,1,2
62,37,1,2
58,37,1,3
36,19,1,1
42,28,2,2
34,18,5,1
84,84,1,3
38,19,1,1
72,45,2,3
53,32,1,2
39,20,1,1
38,38,1,1
54,36,1,3
44,28,1,2
41,20,1,1
38,18,1,1
52,52,1,2
43,18,1,1
46,30,5,2
74,44,1,3
60,34,1,2
44,28,1,2
71,58,1,2
170,73,1,3
32,21,1,1
100,64,1,4
45,29,1,2
79,44,1,3
76,49,2,3
35,22,5,1
79,41,6,3
57,41,2,3
77,77,1,3
63,38,5,3
37,18,1,1
74,45,1,3
58,39,1,3
60,33,1,2
66,28,6,2
50,30,1,2
38,20,1,1
35,14,1,1
32,18,1,1
45,28,2,2
54,28,1,2
78,47,1,3
60,32,1,2
42,21,5,1
113,59,4,3
32,18,1,1
44,27,1,2
63,40,2,2
75,71,1,3
37,14,1,1
74,45,1,3
44,17,6,1
59,59,4,2
84,50,4,3
43,27,2,2
55,29,4,2
53,28,1,2
64,33,1,2
43,27,2,2
73,43,2,3
93,56,4,3
37,19,1,1
85,51,2,3
45,30,1,2
87,85,1,3
73,47,2,3
53,32,1,2
85,50,2,3
58,34,1,2
73,43,1,3
41,16,6,1
60,36,1,2
52,34,1,3
54,32,1,2
81,54,2,3
53,30,1,2
31,17,2,1
82,60,2,3
62,40,4,2
54,34,2,2
39,21,5,2
42,28,2,2
37,19,1,1
73,44,1,3
47,30,1,2
34,19,2,1
62,39,1,3
52,31,1,2
63,33,1,2
41,41,6,1
59,42,1,3
43,27,2,2
52,30,2,2
39,20,1,1
39,30,4,1
49,49,1,1
27,26,1,1
99,63,1,4
74,45,1,3
46,30,1,2
39,17,1,1
39,20,1,1
38,19,1,1
76,44,1,3
32,20,1,1
64,34,1,2
39,24,2,2
67,67,1,2
38,38,1,1
30,18,2,1
64,43,1,3
48,48,1,1
61,31,6,2
74,45,1,3
33,17,1,1
32,17,2,1
59,44,1,3
37,37,1,1
49,31,5,2
66,46,5,3
72,38,6,2
76,51,2,3
79,44,1,3
68,65,1,2
30,18,2,1
46,44,1,1
37,18,1,1
61,33,1,2
58,33,1,2
59,34,1,2
45,28,1,2
45,28,5,2
18,11,1,1
56,29,1,2
79,44,1,3
32,19,2,1
75,46,1,3
75,44,1,3
56,37,1,3
38,19,1,1
44,29,2,2
41,19,1,1
103,58,2,3
52,30,1,2
42,17,1,1
36,19,1,1
75,51,2,4
40,40,1,1
78,45,1,3
71,33,4,2
35,22,6,1
100,95,1,4
29,27,1,1
56,56,4,2
46,44,1,1
78,74,1,3
77,46,1,3
93,52,2,3
49,37,2,3
63,33,1,2
31,17,1,1
52,33,1,3
65,40,2,3
53,30,1,2
46,29,1,2
38,23,1,2
37,37,1,1
65,64,2,3
73,73,1,3
43,31,1,2
38,37,1,1
38,19,1,1
39,22,5,2
63,63,1,2
84,49,1,3
75,75,1,2
45,28,5,2
46,18,1,1
46,30,1,2
44,29,1,2
66,39,4,3
39,20,1,1
44,31,5,2
65,44,1,3
35,20,5,1
51,26,4,2
56,40,6,2
42,27,1,2
54,28,1,2
31,21,4,1
44,31,2,2
37,37,1,1
42,18,1,1
58,32,1,2
54,32,1,2
52,50,2,2
44,30,5,2
35,19,5,1
58,38,1,3
51,30,5,2
36,36,1,1
29,27,1,1
59,42,1,3
58,41,5,3
55,29,1,2
34,34,1,1
46,29,1,2
33,18,1,1
57,31,1,2
50,30,1,2
43,20,6,1
56,34,2,2
20,11,2,1
45,30,1,2
54,32,1,2
43,27,1,2
62,62,1,2
44,27,1,2
41,20,1,1
45,30,5,3
61,37,1,3
80,41,1,3
43,20,2,1
31,15,6,1
59,44,1,3
43,28,1,2
33,17,1,1
36,18,6,1
54,32,1,2
33,19,1,1
57,57,1,2
61,35,2,2
45,28,2,2
50,34,1,3
39,20,1,1
33,17,1,1
42,18,1,1
64,33,2,2
36,17,1,1
151,82,2,4
40,24,1,2
66,44,1,3
61,61,4,2
56,31,2,2
40,21,1,1
35,14,1,1
41,41,1,2
39,15,4,1
57,42,2,3
57,30,1,2
30,18,2,1
41,28,2,2
63,33,1,2
57,57,1,2
46,44,4,1
54,54,4,1
46,22,6,1
38,19,1,1
40,38,1,1
108,67,1,4
51,30,1,2
77,55,6,3
41,26,2,2
35,18,2,1
82,49,4,3
125,67,6,3
79,44,4,3
37,19,1,1
63,43,1,4
51,51,1,2
78,78,1,2
52,52,1,2
80,54,2,3
46,29,5,2
59,45,1,3
64,38,1,3
58,31,1,2
49,34,1,3
46,44,1,1
59,33,1,2
43,20,1,1
73,44,1,3
54,28,5,2
63,60,1,2
29,27,6,1
65,36,2,2
39,23,1,2
37,19,5,1
96,70,2,4
43,26,2,2
31,19,2,1
79,47,1,3
65,46,1,4
32,20,1,1
41,37,1,1
46,46,1,1
31,21,5,1
48,31,1,2
33,20,1,1
38,18,1,1
40,19,1,1
60,34,1,2
74,50,2,2
44,29,5,2
31,20,1,1
32,18,1,1
57,36,2,2
31,31,5,1
85,50,4,4
73,73,4,2
36,19,1,1
64,60,1,2
57,34,2,2
71,40,6,2
33,14,1,1
43,28,2,2
41,25,1,2
50,34,1,3
43,25,1,2
37,18,2,1
32,18,1,1
72,43,1,3
51,30,1,2
71,43,1,3
38,19,1,1
86,86,2,2
51,30,1,2
32,18,4,1
43,19,1,1
38,38,1,1
61,33,2,2
80,45,1,3
41,23,1,2
99,55,1,3
32,18,1,1
38,19,1,1
54,28,1,2
94,71,2,4
45,27,1,2
72,43,1,3
41,20,1,1
64,43,1,3
39,21,1,1
46,29,1,2
38,17,4,1
59,43,1,3
60,60,1,2
117,117,1,3
39,23,5,2
110,78,2,4
39,23,5,2
57,38,1,3
37,22,5,2
42,28,2,2
37,20,2,1
38,17,1,1
25,13,1,1
53,28,1,2
84,53,1,4
74,43,1,3
54,51,2,2
59,43,1,3
73,44,6,3
31,19,1,1
52,52,6,2
38,19,1,1
74,74,1,3
38,20,1,1
35,18,2,1
79,41,4,3
43,28,2,2
57,41,2,3
42,17,1,1
63,60,1,2
72,48,2,3
69,69,1,2
32,18,1,1
81,51,1,3
59,32,1,2
44,28,1,2
52,30,1,2
64,60,1,2
50,28,1,2
74,43,1,3
50,34,1,3
64,33,4,2
55,30,2,2
41,20,1,1
41,27,2,2
82,50,1,3
79,77,1,3
74,45,1,3
52,30,1,2
54,32,1,2
118,118,1,3
53,28,5,2
59,42,1,3
33,18,1,1
53,28,5,2
52,29,1,2
77,46,1,3
30,30,4,1
63,38,1,3
58,38,1,3
37,18,1,1
33,20,5,1
31,20,5,1
34,19,1,1
81,49,1,4
37,19,5,1
48,31,1,2
64,40,2,3
37,19,5,1
76,45,1,3
52,30,1,2
133,124,2,1
43,28,2,2
76,43,4,3
77,46,1,3
50,34,1,3
38,19,1,1
45,29,1,2
34,34,1,1
74,45,1,3
36,16,2,1
59,29,1,2
160,160,1,3
52,34,1,3
63,33,1,2
62,62,4,2
40,26,2,2
41,26,1,2
41,20,1,1
39,37,2,1
62,38,1,3
59,32,2,2
82,51,2,3
63,42,2,3
51,30,1,2
49,24,2,2
54,32,1,2
37,18,1,1
44,29,2,2
47,31,1,2
94,79,4,1
54,32,4,2
44,30,1,2
43,19,1,1
92,48,1,2
47,30,4,2
37,18,5,1
43,28,2,2
56,34,2,2
66,44,5,3
39,20,1,1
37,19,1,1
57,37,1,3
45,30,5,2
38,19,1,1
38,17,1,1
52,34,2,3
60,60,1,2
59,34,4,2
57,30,1,2
53,23,6,1
50,31,1,2
56,40,2,3
23,16,2,1
48,27,5,2
51,29,1,2
90,51,5,3
36,22,5,2
32,18,2,1
50,30,1,2
51,51,1,2
41,18,1,1
39,22,5,2
57,32,6,2
77,33,4,2
36,21,1,1
56,35,6,2
37,18,1,1
44,28,1,2
40,20,1,1
85,47,1,3
56,34,2,2
53,22,4,1
37,18,1,1
75,45,1,3
45,29,1,2
30,18,1,1
44,29,1,2
72,51,2,3
44,28,2,2
49,36,2,2
62,40,1,2
76,45,1,3
96,51,1,3
120,57,2,3
63,43,1,3
43,27,2,2
52,21,1,2
51,30,1,2
65,43,1,3
46,18,1,1
42,26,2,2
41,17,2,1
52,29,1,2
81,81,4,3
101,65,1,4
42,26,1,2
25,13,1,1
60,56,6,2
80,76,1,3
96,58,1,4
89,52,1,3
62,37,1,3
38,19,1,1
38,23,5,2
35,20,1,1
37,22,1,2
51,29,1,2
54,35,6,2
36,20,6,1
84,61,2,4
39,19,1,1
43,43,1,1
31,19,5,1
73,44,1,3
50,29,2,2
39,18,1,1
53,30,1,2
38,19,1,1
70,40,4,3
64,64,1,2
58,34,4,2
32,18,1,1
45,28,5,2
41,19,2,1
77,42,1,3
39,19,1,1
52,30,1,2
42,26,2,2
56,27,1,2
102,102,1,3
44,29,2,2
42,27,2,2
42,26,1,2
34,20,1,1
75,53,2,3
90,55,1,4
63,40,1,3
52,31,1,2
76,40,1,3
89,89,2,3
57,41,2,3
64,40,1,3
65,65,1,3
45,27,1,2
17,17,1,2
32,18,2,1
64,45,5,3
55,55,1,2
38,13,2,2
37,35,4,1
36,21,1,1
64,36,2,3
37,15,6,1
47,45,1,2
38,18,1,1
60,42,1,3
37,19,1,1
54,28,1,2
65,39,1,3
42,27,2,2
41,27,2,2
78,78,1,3
38,23,1,2
68,31,1,2
74,44,1,3
47,28,2,2
48,28,1,2
29,15,1,1
44,27,2,2
62,45,1,3
78,77,1,3
44,27,1,2
45,30,1,2
32,20,1,1
45,28,1,2
43,28,2,2
36,19,1,1
37,37,1,1
54,37,1,3
31,16,2,1
62,32,1,2
55,32,1,2
48,28,1,2
57,32,1,2
57,33,1,2
38,18,1,1
38,19,1,1
46,28,1,2
71,48,2,3
51,30,1,2
31,17,2,1
46,28,1,2
62,32,1,2
52,31,1,2
48,29,2,2
38,24,2,2
80,45,1,3
47,31,5,2
59,43,1,3
53,31,1,2
31,19,1,1
76,38,4,2
43,28,2,3
39,23,5,2
68,40,2,2
36,20,1,1
64,64,2,2
51,36,2,2
55,55,6,2
37,22,5,2
39,22,1,2
45,28,5,2
62,38,1,3
46,28,1,2
44,28,1,2
53,32,1,2
34,19,5,1
45,45,1,3
71,42,1,3
32,21,5,1
34,19,1,1
30,18,2,1
77,46,1,3
32,20,5,1
75,46,1,3
45,30,1,2
38,18,1,1
65,36,2,2
39,39,1,1
69,69,4,3
125,74,4,3
39,20,1,1
76,45,1,3
44,28,2,2
58,41,1,3
32,20,1,1
39,24,5,2
53,30,1,2
38,38,1,1
63,63,1,2
53,32,1,2
37,22,5,2
45,30,1,2
75,42,1,3
75,46,1,3
53,30,1,2
41,26,2,2
45,22,2,1
45,28,1,2
42,39,6,1
61,58,1,2
93,87,5,3
74,46,1,3
81,53,2,3
38,38,1,1
53,28,1,2
45,17,1,1
64,60,1,2
53,27,1,2
42,28,2,2
59,33,1,2
64,30,1,1
44,28,1,2
38,19,2,1
66,35,4,3
49,29,1,2
46,46,4,1
32,20,1,1
63,39,1,3
52,31,5,2
45,27,1,2
79,45,1,3
76,44,1,3
78,47,1,3
100,63,1,4
50,29,1,2
108,75,6,4
41,17,5,1
56,56,4,2
57,32,1,2
74,49,2,3
142,142,4,3
46,30,1,2
80,41,1,3
59,59,1,2
43,28,1,2
44,30,5,2
54,36,2,3
78,75,1,3
83,57,2,3
39,19,1,1
62,31,4,2
55,55,4,2
41,37,1,1
35,19,5,1
61,32,1,2
38,17,1,1
43,17,4,1
47,47,1,1
54,32,1,2
35,17,2,1
56,36,2,3
32,16,2,1
60,34,1,2
24,14,2,1
38,19,1,1
44,28,5,2
72,38,1,2
35,20,5,1
20,12,2,1
32,16,2,1
30,30,2,1
38,18,1,1
31,20,2,1
39,20,1,1
46,28,1,2
89,49,4,3
78,45,1,3
85,48,2,3
58,38,1,3
51,30,1,2
31,21,5,1
43,24,5,2
38,17,1,1
39,19,1,1
45,28,1,2
34,19,5,1
63,46,1,4
51,30,1,2
77,46,1,3
67,36,2,3
71,41,2,2
74,34,1,2
53,29,1,2
53,32,1,2
74,41,1,3
37,22,5,2
48,48,1,1
41,21,1,1
70,70,1,3
43,38,1,1
35,19,1,1
39,19,1,1
32,18,1,1
38,16,1,1
77,44,1,3
37,19,1,1
45,30,1,2
151,73,4,4
48,30,1,2
41,20,1,1
35,19,1,1
34,16,1,1
59,33,1,2
61,56,1,2
132,75,4,3
78,46,1,3
51,29,1,2
47,30,1,2
79,79,1,3
97,52,1,3
50,29,1,2
45,45,1,1
67,34,2,2
44,44,1,1
32,21,5,1
41,41,1,1
31,19,2,1
96,52,1,3
100,63,1,4
86,48,1,3
85,85,1,3
54,32,1,2
43,29,1,2
32,18,1,1
30,17,2,1
38,38,1,1
37,19,1,1
55,32,1,2
37,19,1,1
43,28,2,2
26,18,1,1
43,31,2,2
42,27,2,2
38,19,1,1
44,28,5,2
76,50,2,3
43,26,2,2
61,38,1,3
137,70,4,3
58,34,1,2
38,19,5,1
60,40,4,2
99,48,4,3
58,43,1,3
52,30,1,2
54,32,1,2
85,78,1,3
72,43,2,3
59,36,2,2
48,27,1,2
58,33,1,2
41,20,4,1
56,56,1,2
93,56,4,3
54,32,1,2
79,40,2,3
48,48,1,1
70,42,1,3
85,84,4,3
85,25,4,1
43,28,1,2
54,37,2,3
32,20,1,1
76,45,1,3
27,14,2,1
62,37,1,3
38,19,5,1
45,30,5,2
40,20,1,1
45,25,1,2
52,30,1,2
31,17,1,1
36,19,1,1
34,21,1,1
40,19,2,1
55,37,1,3
35,19,1,1
74,74,4,3
54,31,1,2
37,21,5,2
58,32,1,2
62,42,1,3
64,64,6,2
45,28,1,2
37,22,5,2
53,29,2,2
46,29,1,2
39,18,1,1
58,34,1,2
45,29,1,2
41,41,1,1
63,37,1,3
32,16,1,1
62,62,1,2
75,53,1,3
37,22,1,2
44,31,2,2
37,37,2,1
42,19,1,1
38,19,1,1
28,10,1,1
43,17,4,1
56,42,2,3
49,49,4,2
43,28,2,2
82,49,1,3
38,20,1,1
45,29,1,2
36,20,1,1
43,21,1,1
54,28,5,2
43,31,2,2
35,19,1,1
36,20,2,1
64,37,6,2
38,16,2,1
98,53,1,3
34,19,5,1
83,49,1,3
88,88,1,3
39,20,1,1
36,14,1,1
31,17,1,1
80,44,1,3
97,56,6,3
84,52,4,3
17,12,2,1
51,51,6,1
55,39,2,3
57,34,2,2
33,17,2,1
63,35,6,2
72,39,2,3
19,13,2,1
82,50,1,4
56,31,1,2
39,20,1,1
46,46,1,1
42,18,1,1
78,51,1,4
44,44,1,1
64,44,1,3
39,19,1,1
63,33,1,2
49,49,6,1
42,20,1,1
38,18,1,1
40,38,1,1
72,43,1,3
48,29,1,2
38,37,1,1
22,14,2,1
40,25,2,2
91,91,6,3
37,19,1,1
54,28,1,2
78,46,1,3
40,21,1,1
44,27,1,2
41,21,1,1
17,10,2,1
74,43,1,3
31,21,1,1
76,40,6,2
61,35,1,2
41,18,6,1
51,30,1,2
33,17,1,1
38,23,5,2
65,30,4,2
31,19,1,1
51,30,1,2
43,27,2,2
38,38,2,1
31,31,1,1
44,27,1,2
149,149,4,3
55,32,1,2
53,30,1,2
70,46,2,2
31,18,2,1
131,72,4,4
72,42,1,3
69,69,1,2
35,17,5,1
85,54,1,3
73,52,2,3
77,52,5,3
36,15,1,1
75,41,4,3
74,74,1,3
72,47,2,3
81,81,1,3
36,18,1,1
40,40,1,1
48,31,1,2
86,47,4,3
77,77,1,2
44,27,1,2
32,19,1,1
40,38,4,1
80,55,6,3
84,52,1,3
38,22,5,2
41,22,5,2
82,48,1,3
41,21,1,1
80,35,4,2
100,64,1,4
63,63,6,2
41,26,1,2
75,38,6,2
52,52,1,2
59,42,1,3
74,48,2,3
30,18,2,1
32,18,2,1
39,20,1,1
37,18,1,1
38,19,5,1
95,72,2,4
98,55,6,3
62,32,1,2
37,22,5,2
42,26,1,2
58,32,5,2
71,38,4,2
75,45,1,3
44,28,1,2
32,19,1,1
32,20,1,1
27,14,1,1
32,21,5,1
53,32,1,2
45,30,1,2
45,28,2,2
31,18,2,1
40,26,2,2
35,19,1,1
35,14,1,1
52,28,1,2
63,30,4,2
43,27,1,2
33,33,6,1
38,17,1,1
64,43,5,3
66,40,5,3
42,27,1,2
34,32,1,1
45,28,1,2
37,19,1,1
99,62,1,4
41,37,1,1
94,56,1,4
66,66,2,3
54,32,1,2
57,41,2,3
27,11,1,1
43,41,1,1
53,33,2,2
32,19,1,1
38,22,5,2
67,43,2,3
69,33,4,2
42,21,1,1
84,53,1,3
80,37,2,2
51,30,1,2
58,32,1,2
81,43,1,3
31,17,1,1
74,51,2,3
43,27,2,2
68,47,2,3
65,35,1,3
31,20,1,1
54,30,6,2
62,62,1,2
60,60,1,2
38,38,6,1
77,46,1,3
99,63,1,4
40,20,1,1
51,28,5,2
30,18,2,1
60,45,1,3
37,22,5,2
37,18,1,1
32,20,1,1
80,45,1,3
62,58,1,2
87,56,2,4
91,62,1,4
38,23,5,2
35,19,1,1
90,38,2,2
37,19,1,1
44,29,1,2
44,27,1,2
30,18,2,1
61,39,1,3
43,43,1,1
45,27,1,2
54,32,1,2
44,29,2,2
78,78,2,3
42,28,5,2
49,44,1,1
55,37,1,3
45,30,1,2
54,32,1,2
33,16,2,1
43,43,1,1
51,30,1,2
40,20,1,1
38,23,5,2
44,29,2,2
34,19,5,1
32,18,1,1
81,47,1,3
34,19,5,1
56,37,1,3
75,46,1,3
40,22,5,2
35,19,1,1
62,62,1,2
42,26,2,2
45,28,2,2
97,97,4,4
37,21,1,1
56,42,2,3
39,23,5,2
45,27,1,2
43,30,2,2
72,72,1,3
71,43,1,3
32,18,1,1
39,29,5,2
44,32,2,2
32,19,1,1
38,19,1,1
37,19,1,1
38,19,1,1
80,40,6,3
45,28,5,2
56,29,4,2
42,26,5,2
44,25,2,2
64,43,1,3
71,58,1,2
79,76,1,3
64,39,1,3
84,84,1,3
43,17,2,1
43,21,1,1
60,43,1,3
79,52,1,4
39,19,1,1
33,22,1,1
74,40,4,2
32,16,1,1
65,39,1,3
94,94,1,3
32,32,1,1
41,25,2,2
66,64,6,1
48,29,1,2
90,60,2,3
46,46,4,1
42,27,1,2
75,75,1,2
75,44,1,3
43,27,1,2
58,30,1,2
75,41,1,3
18,14,2,1
49,28,2,2
38,19,1,1
37,19,1,1
30,18,2,1
73,42,1,3
65,43,1,4
99,52,1,3
78,78,1,3
48,17,1,1
44,28,1,2
42,26,2,2
79,46,2,3
62,32,1,2
44,29,1,2
55,32,1,2
35,18,2,1
58,30,4,2
45,28,1,2
150,86,4,4
45,19,1,1
64,44,1,3
52,20,1,1
49,28,2,2
54,37,1,3
51,31,2,2
34,20,1,1
122,122,4,3
54,32,1,2
45,29,1,2
60,43,1,3
67,42,5,3
63,45,1,3
39,37,1,1
52,30,1,2
95,55,4,3
53,53,6,2
32,20,5,1
41,23,1,2
45,28,5,2
38,23,5,2
42,25,1,2
39,18,1,1
39,18,1,1
60,41,1,3
56,55,1,2
45,30,5,2
41,17,1,1
117,66,4,3
44,27,1,2
37,19,1,1
77,77,4,3
40,38,4,1
40,20,1,1
71,39,1,2
40,40,1,1
37,37,4,1
72,52,2,3
88,51,1,3
43,28,1,2
36,21,1,1
38,37,5,2
38,18,1,1
62,46,1,4
79,52,1,4
37,37,1,1
51,30,1,2
39,18,4,1
39,23,5,2
35,18,1,1
62,37,1,3
50,30,1,2
35,17,2,1
59,44,1,3
88,53,1,4
43,28,2,2
55,55,1,2
37,19,1,1
35,19,1,1
76,45,1,3
44,28,1,2
80,80,1,2
41,41,1,1
114,77,2,4
52,52,1,2
71,40,1,2
38,19,1,1
53,52,4,2
54,30,2,2
59,34,1,2
31,18,2,1
54,32,1,2
137,89,4,2
52,52,1,2
72,43,1,3
75,43,1,3
47,30,1,2
38,38,1,1
52,30,1,1
54,32,1,2
40,40,1,1
58,43,2,3
65,32,6,2
38,16,1,1
52,24,4,1
42,26,2,2
63,33,1,2
28,17,2,1
44,28,1,2
46,30,1,2
31,16,2,3
46,28,5,2
81,40,4,2
38,19,1,1
64,46,1,4
80,52,1,4
70,35,6,2
53,40,6,1
60,60,1,2
65,64,6,3
88,58,2,3
53,53,6,1
38,18,2,1
33,19,1,1
62,62,1,2
43,29,2,2
37,19,1,1
60,34,1,2
51,30,1,2
51,51,1,2
45,28,1,2
70,42,1,3
38,19,1,1
44,27,1,2
37,18,5,1
41,26,1,2
39,24,1,1
207,93,2,4
51,34,2,2
60,33,1,2
40,40,1,1
93,58,2,3
44,27,2,2
38,18,4,1
59,42,1,1
76,44,1,3
54,28,1,2
38,19,1,1
54,30,2,2
54,34,2,2
46,29,2,2
39,19,1,1
44,26,2,2
42,17,1,1
53,32,2,2
58,34,1,2
37,19,1,1
44,28,5,2
59,37,2,2
63,31,1,2
52,29,2,2
73,45,1,3
61,43,1,3
60,37,2,2
32,19,2,1
32,16,1,1
39,17,1,1
38,20,1,1
52,31,1,2
32,18,1,1
35,19,5,1
61,32,4,2
42,21,1,1
85,42,1,3
74,74,4,2
32,19,5,1
66,44,5,3
34,20,2,2
55,37,2,3
38,18,1,1
76,41,1,3
40,38,1,1
106,63,1,4
32,19,1,1
34,15,4,1
45,32,1,2
60,60,1,1
43,26,1,2
118,61,6,3
39,17,1,1
53,30,1,2
65,35,1,2
53,32,1,2
58,58,1,2
39,23,5,2
63,30,1,2
30,18,2,1
44,27,2,2
72,44,1,3
34,34,1,1
38,38,6,1
47,30,1,2
28,28,1,1
43,29,2,2
38,20,1,1
30,18,2,1
53,34,2,3
68,42,2,3
31,17,1,1
39,19,1,1
85,46,1,3
39,18,1,1
76,46,1,3
64,28,4,2
63,39,1,3
47,29,1,2
79,51,2,3
34,18,1,1
43,17,4,1
