full_sq,life_sq,material,num_room
38,19,1,1
65,46,1,4
38,23,1,2
43,27,2,2
33,18,1,1
37,19,1,1
55,36,2,3
50,30,1,2
84,48,1,4
80,46,1,3
44,29,1,2
38,19,1,1
54,36,1,3
57,57,1,2
50,29,2,2
47,30,4,2
54,32,1,2
38,19,1,1
38,20,1,1
46,31,1,2
77,52,2,3
26,15,1,1
41,21,1,1
79,51,2,3
33,17,5,1
39,14,1,1
77,46,1,3
63,31,1,2
57,37,1,3
51,30,1,2
75,45,1,3
86,84,1,3
27,14,5,1
43,27,1,2
75,53,2,3
53,28,5,2
37,17,2,1
61,31,1,2
84,45,1,3
32,20,1,1
53,32,1,2
45,17,6,1
57,37,1,3
46,28,1,2
39,20,1,1
80,47,1,3
67,67,4,2
39,18,1,1
52,31,1,2
37,22,5,2
32,20,1,1
79,52,1,4
40,20,1,1
59,44,1,3
76,45,1,3
49,31,5,2
100,63,1,4
67,40,2,3
63,60,1,2
53,32,1,2
31,17,2,1
42,20,1,1
43,27,2,2
27,26,6,1
43,29,2,2
52,34,1,3
41,17,5,1
39,19,1,1
63,63,6,2
52,30,1,2
46,31,1,2
13,9,2,1
44,20,6,1
38,38,1,1
38,20,4,1
54,30,1,2
39,39,1,1
52,30,1,2
59,34,1,2
65,35,1,2
68,44,5,3
37,34,1,1
44,30,5,2
109,50,4,2
39,30,4,1
34,19,1,1
81,44,1,3
84,48,1,3
52,29,5,2
44,28,1,2
31,18,2,1
54,35,2,3
50,50,6,1
38,37,6,1
44,25,5,2
31,20,1,1
38,19,5,1
41,20,4,1
81,50,5,3
51,34,1,2
41,27,2,2
30,18,2,1
100,80,6,3
40,40,1,1
62,38,1,3
65,34,6,2
32,20,5,1
122,70,4,4
41,20,1,1
51,30,1,2
44,26,5,2
50,22,1,1
42,26,2,2
38,22,5,2
59,44,1,3
78,45,1,3
43,29,2,2
37,37,1,1
51,33,6,2
57,33,1,2
41,16,6,1
40,17,2,1
41,26,5,2
30,18,2,1
53,53,1,1
37,37,1,1
45,28,1,2
76,76,1,2
41,17,1,1
75,45,1,3
42,27,2,2
53,32,1,2
143,117,6,1
59,37,2,3
66,45,1,3
40,38,1,1
50,30,1,2
37,19,5,1
53,32,1,2
45,27,1,2
38,19,1,1
74,48,2,3
64,46,5,3
59,43,2,2
35,19,1,1
34,18,2,1
71,42,5,3
46,30,1,2
31,18,2,1
35,21,1,1
85,49,1,3
27,17,2,1
50,50,1,1
41,18,1,1
78,51,2,3
33,17,5,1
52,30,1,2
45,28,5,2
38,23,1,2
76,45,1,3
31,19,1,1
34,34,1,1
44,27,1,2
46,28,1,2
37,18,1,1
38,20,1,1
74,43,1,3
38,19,1,1
42,42,1,1
31,18,5,1
37,19,1,1
60,60,1,2
32,21,5,1
58,29,4,2
74,44,4,3
59,22,1,1
60,43,1,3
62,33,1,2
29,17,2,1
81,45,1,3
70,50,2,3
37,19,5,1
38,38,1,1
60,43,1,3
37,37,1,1
64,45,1,3
79,44,1,3
64,64,1,2
38,19,1,1
38,19,1,1
75,44,1,3
54,36,2,3
35,19,1,1
45,28,1,2
73,47,2,3
29,18,2,1
39,23,5,2
40,20,1,1
78,43,1,3
66,66,1,2
36,16,1,1
45,30,1,2
37,23,5,2
46,27,1,2
45,27,1,2
123,123,2,3
57,35,2,3
30,12,5,1
61,44,1,3
43,43,1,2
50,44,2,1
76,43,1,3
47,28,1,2
34,19,1,1
63,45,1,3
53,28,5,2
32,16,4,1
54,30,1,2
77,43,1,3
38,19,1,1
65,30,1,2
31,18,2,1
58,37,2,2
32,21,5,1
38,18,1,1
38,20,1,1
99,99,1,3
29,18,2,1
59,34,1,2
74,47,2,3
36,20,5,1
42,24,5,2
75,45,1,3
121,73,4,4
35,21,2,2
31,15,1,1
72,43,1,3
100,64,1,4
45,29,1,2
77,46,1,3
59,33,1,2
37,19,1,1
39,19,4,1
61,58,1,2
66,43,5,3
69,35,6,2
76,49,2,4
109,80,4,1
33,19,1,1
36,33,1,1
37,18,2,1
69,69,1,3
35,19,5,1
79,75,1,3
51,30,1,2
56,29,1,2
37,22,1,2
41,20,1,1
51,30,1,2
30,18,1,1
36,17,1,1
45,29,1,2
114,66,6,3
57,30,1,2
75,45,1,3
37,19,1,1
38,35,2,1
31,19,1,1
42,26,2,2
84,52,1,3
54,32,1,2
52,20,2,1
37,19,1,1
60,60,1,2
37,22,6,1
46,31,5,2
94,71,2,4
50,31,5,2
47,47,2,1
78,47,1,3
32,18,1,1
106,66,2,4
58,34,1,2
62,62,1,2
34,20,2,2
70,32,1,2
32,18,1,1
38,19,1,1
61,61,1,2
76,44,1,3
44,27,2,2
54,32,1,2
69,41,2,3
38,38,2,1
37,18,1,1
42,42,1,1
78,75,1,3
52,30,1,2
44,28,1,2
45,29,1,2
46,30,1,2
79,44,1,3
147,147,1,3
72,44,1,3
65,42,2,3
38,20,1,1
50,33,5,2
56,56,1,2
100,100,1,3
38,19,1,1
72,46,2,3
54,36,2,3
54,32,1,2
48,30,1,2
54,30,4,2
73,73,6,3
60,43,1,3
37,19,1,1
63,38,1,3
79,47,1,3
39,20,1,1
41,27,2,2
38,19,1,1
62,44,1,3
53,23,6,1
59,42,1,3
32,18,1,1
36,21,2,2
59,59,4,2
65,40,1,3
45,29,1,2
37,22,5,2
33,19,1,1
54,30,1,2
49,49,1,1
38,38,1,1
113,70,1,4
37,23,5,2
83,53,2,3
42,28,2,2
63,44,1,3
45,19,2,1
41,21,1,1
41,18,1,1
38,38,1,1
45,29,1,2
60,44,1,3
51,30,1,2
42,20,1,1
42,19,1,1
45,32,5,2
32,18,1,1
73,44,1,3
57,30,1,2
44,32,2,2
122,60,4,3
117,66,6,4
56,34,2,2
76,46,1,3
68,48,5,3
43,19,1,1
43,31,2,2
53,29,1,2
53,22,4,1
52,30,1,2
44,28,5,2
38,19,1,1
47,30,1,2
46,20,4,1
45,16,1,1
37,18,6,1
56,36,1,3
38,19,5,1
64,40,2,3
37,19,5,1
41,20,6,1
59,45,1,3
37,23,5,2
63,38,1,3
46,30,1,2
44,28,1,2
39,20,1,1
32,15,1,1
43,28,2,2
75,43,1,3
61,34,1,2
52,52,1,2
151,82,2,4
55,36,5,3
58,57,1,3
39,19,1,1
37,22,1,2
52,52,1,2
37,19,1,1
50,34,1,3
32,21,1,1
86,86,4,3
79,79,1,3
61,61,1,2
112,112,4,3
42,28,2,2
65,43,5,3
96,70,2,4
102,50,1,3
86,44,1,3
58,32,1,2
38,17,1,1
36,19,1,1
34,17,2,1
79,55,2,3
54,30,1,2
94,88,1,4
44,31,5,2
38,19,1,1
84,84,1,2
32,18,1,1
127,68,6,4
82,50,1,4
74,74,1,3
30,17,2,1
39,20,1,1
72,49,2,3
50,28,2,2
46,27,1,2
49,28,2,2
43,39,1,1
76,45,1,3
55,30,1,2
55,37,1,3
93,51,2,3
61,33,1,2
54,31,1,2
37,23,5,2
64,43,1,3
42,18,1,1
50,30,1,2
44,28,5,2
43,29,2,2
33,18,1,1
58,42,2,3
55,34,2,3
46,28,5,2
41,25,2,2
73,43,1,3
58,34,1,2
59,34,1,2
63,60,1,2
44,27,1,2
49,33,1,3
32,18,1,1
62,32,1,2
137,89,4,2
61,37,1,3
59,46,1,3
37,18,1,1
57,57,4,2
58,30,2,2
53,30,1,2
38,20,1,1
50,29,1,2
39,18,1,1
30,18,1,1
37,37,1,1
45,22,1,1
40,40,4,1
32,18,1,1
36,19,1,1
58,33,1,2
65,64,6,3
31,17,1,1
61,56,4,2
38,20,1,1
38,19,1,1
64,38,1,3
59,44,1,3
45,28,1,2
38,19,1,1
54,28,1,2
77,40,4,2
46,28,5,2
32,19,1,1
39,37,1,1
78,77,1,3
43,28,2,2
75,45,1,3
37,18,1,1
58,42,2,3
65,32,1,2
73,44,1,3
53,32,1,2
43,28,2,2
82,44,1,3
82,82,1,3
64,64,1,2
59,44,1,3
62,32,1,2
74,44,1,3
45,30,5,2
47,42,6,1
31,31,4,1
40,40,1,1
67,67,1,3
46,43,1,1
50,28,1,2
49,34,1,3
36,24,5,1
41,18,4,1
37,22,5,2
48,31,5,2
38,19,5,1
54,36,2,3
78,78,6,3
37,18,5,1
56,40,2,3
41,21,1,1
43,27,1,2
31,19,1,1
46,28,1,2
32,18,1,1
51,30,6,2
39,17,1,1
29,18,2,1
58,30,1,2
32,18,2,1
32,18,2,1
34,20,2,2
56,51,1,2
51,30,1,2
38,19,1,1
34,18,2,1
38,19,5,1
63,60,1,2
33,18,2,1
32,19,5,1
53,26,1,1
51,29,1,2
63,34,1,2
60,33,1,2
39,39,4,1
55,32,6,2
35,21,1,1
65,35,1,2
24,16,2,1
34,15,1,1
39,18,4,1
61,33,1,2
38,22,5,2
59,42,1,3
30,18,2,1
38,19,1,1
35,18,6,1
31,18,2,1
62,37,1,3
37,19,1,1
56,39,2,3
72,43,1,3
38,19,1,1
41,37,1,1
100,72,2,4
81,72,1,2
58,42,1,3
35,19,5,1
73,45,1,3
50,33,1,2
38,18,1,1
34,34,1,1
51,30,1,2
43,27,2,2
50,25,2,2
63,44,1,3
43,28,2,2
33,20,1,1
41,20,1,1
45,29,5,2
32,18,1,1
46,30,1,2
74,74,1,3
62,38,1,3
32,18,1,1
133,69,1,3
60,40,2,3
99,73,6,1
54,32,1,2
39,20,1,1
53,32,1,2
45,27,1,2
38,38,1,1
62,37,1,3
45,44,2,2
46,29,1,2
36,19,2,1
35,19,5,1
52,50,6,2
54,32,1,2
60,44,1,3
35,20,5,1
34,34,1,1
61,32,1,2
78,43,1,3
35,17,5,1
41,20,1,1
102,69,4,3
57,33,2,3
58,38,1,3
48,20,2,2
36,19,2,1
64,60,1,2
115,115,2,2
51,33,5,2
58,34,1,2
33,18,2,1
41,23,1,2
100,63,1,4
76,74,1,3
28,17,2,1
45,18,4,1
38,20,1,1
64,29,5,2
38,20,1,1
40,20,1,1
79,50,1,3
35,19,2,1
116,116,1,3
48,44,6,1
51,33,2,2
44,27,1,2
43,28,2,2
63,43,1,4
80,43,1,3
32,18,1,1
53,27,5,2
55,28,1,2
82,51,2,3
44,29,2,2
56,29,5,2
40,27,2,2
74,40,1,3
38,20,1,1
41,20,1,1
39,19,1,1
92,48,1,2
34,18,1,1
37,36,1,1
37,37,1,1
33,33,1,1
47,29,1,2
38,19,1,1
48,31,1,2
47,45,1,2
47,31,1,2
54,32,1,2
32,18,1,1
32,19,1,1
103,67,2,4
34,34,1,1
45,45,1,3
53,27,1,2
44,28,2,2
73,42,1,3
40,20,1,1
81,56,2,4
90,38,1,3
45,24,2,2
32,18,1,1
61,39,1,3
44,28,1,2
66,33,1,2
43,29,2,2
56,30,4,2
102,102,1,1
51,30,1,2
34,19,1,1
39,16,4,1
47,31,1,2
75,44,1,3
51,51,1,2
102,102,1,3
41,24,2,2
43,26,2,2
36,18,1,1
33,14,1,1
43,17,1,1
53,32,1,2
39,38,1,1
38,19,5,1
45,29,1,2
35,22,1,1
44,28,1,2
37,37,1,1
45,28,1,2
34,14,1,1
76,41,1,3
34,18,5,1
58,41,1,3
36,17,1,1
46,29,1,2
52,17,4,1
38,20,1,1
35,19,1,1
32,18,1,1
43,31,2,3
37,18,1,1
38,22,5,2
35,19,1,1
32,20,1,1
78,44,1,3
58,56,1,3
56,37,5,3
32,20,1,1
32,18,1,1
52,52,1,2
43,28,5,2
38,19,1,1
51,33,1,3
37,17,4,1
53,32,1,2
51,31,2,2
58,32,1,2
42,21,1,1
74,43,1,3
50,34,1,3
77,77,1,3
51,51,2,2
59,44,1,3
45,29,1,2
32,20,2,1
76,49,2,3
31,18,1,1
47,47,1,1
58,40,5,3
34,20,1,1
37,18,5,1
42,20,1,1
63,37,2,2
52,41,2,3
36,18,1,1
30,18,2,1
56,34,1,2
44,31,1,2
40,40,1,1
63,37,1,3
54,28,1,2
40,18,2,1
37,37,1,1
28,15,2,1
41,20,1,1
39,25,2,2
150,108,4,3
52,34,2,3
44,18,1,1
48,17,1,1
56,36,2,2
44,28,5,2
52,32,5,2
41,41,1,1
45,28,1,2
39,20,1,1
60,34,1,2
36,19,1,1
59,41,1,3
40,20,1,1
64,44,1,3
35,20,1,1
60,42,1,3
59,58,1,2
41,27,1,2
25,25,6,1
57,42,2,3
62,32,1,2
51,34,1,2
53,30,1,2
37,18,1,1
46,27,1,2
65,39,1,3
48,28,1,2
50,19,6,1
61,31,1,2
52,30,1,2
52,30,2,2
80,44,1,3
51,30,1,2
43,26,2,2
35,35,1,1
38,19,1,1
40,38,1,1
64,38,1,3
36,19,1,1
45,28,1,2
53,32,1,2
47,30,1,2
41,20,1,1
80,45,1,3
58,58,1,2
74,74,1,1
50,30,1,2
59,33,1,2
50,50,1,1
41,26,2,2
35,14,1,1
58,30,1,2
40,38,1,1
70,33,1,2
45,27,1,2
32,18,1,1
59,38,1,3
70,40,4,3
45,28,1,2
56,36,5,3
76,45,1,3
41,26,1,2
38,19,1,1
115,55,2,3
53,32,1,2
51,30,1,2
76,52,2,3
47,47,1,1
38,22,1,2
38,22,1,2
39,19,1,1
34,22,2,2
65,39,1,3
65,37,2,2
61,29,4,2
44,27,1,2
44,28,1,2
51,30,1,2
75,75,1,3
77,46,1,3
59,44,1,3
44,17,1,1
38,23,2,1
39,20,1,1
28,14,2,1
44,28,1,2
72,42,5,3
42,17,1,1
79,40,6,2
42,18,1,1
63,33,1,2
45,27,1,2
37,19,1,1
30,17,1,1
53,32,1,2
59,58,1,2
36,18,2,1
84,84,4,3
43,26,2,2
66,43,1,3
34,15,1,1
57,30,1,2
38,19,1,1
79,79,1,3
37,37,1,1
31,19,5,1
121,62,4,3
84,44,2,3
46,29,1,2
53,30,1,2
48,30,1,2
77,46,1,3
41,23,4,1
57,37,1,3
42,28,1,2
74,45,1,3
74,43,1,3
96,62,1,4
37,22,5,2
74,40,1,3
76,45,1,3
74,46,2,3
40,18,2,1
32,19,1,1
34,33,1,1
35,13,5,1
44,30,1,2
50,33,5,2
55,30,1,2
38,38,1,1
44,29,5,2
75,44,1,3
35,20,5,1
38,19,5,1
64,35,4,2
55,55,4,2
62,62,1,2
45,30,5,2
58,33,1,2
41,25,5,2
38,19,1,1
58,37,1,3
51,46,1,1
49,29,2,2
66,43,1,3
42,28,2,2
61,61,1,2
63,33,1,2
45,30,1,2
52,29,1,2
39,23,1,2
55,37,1,3
66,45,1,3
93,52,2,3
38,38,4,1
79,44,1,3
33,19,1,1
52,30,1,2
43,20,2,1
72,45,1,3
64,60,6,1
43,28,2,2
46,30,1,2
63,32,1,2
32,21,5,1
76,44,1,3
34,19,1,1
78,45,1,3
74,51,2,4
37,19,1,1
60,44,1,3
44,28,5,2
37,37,1,1
45,24,1,2
31,17,1,1
1,1,1,1
79,43,2,3
38,19,1,1
34,19,1,1
34,19,1,1
76,45,1,3
73,44,1,3
31,17,1,1
51,30,5,2
31,19,1,1
67,42,1,3
59,42,1,3
47,28,2,2
57,32,1,2
86,51,2,3
46,27,1,2
77,41,2,2
33,18,2,1
46,29,1,2
57,34,2,2
126,126,6,3
42,20,1,1
85,78,1,3
46,28,5,2
39,38,4,1
61,36,1,2
78,78,1,3
74,44,1,3
47,30,1,2
31,18,2,1
52,30,1,2
37,19,1,1
88,58,2,3
38,19,1,1
23,16,2,1
75,46,1,3
54,28,1,2
38,19,1,1
98,55,6,3
37,18,1,2
75,45,1,3
32,20,5,1
46,31,1,2
57,54,4,2
36,19,1,1
32,18,1,1
32,16,1,1
38,38,1,1
63,62,1,3
45,30,1,2
50,34,1,3
43,19,1,1
76,45,4,3
46,44,1,1
36,20,5,1
58,37,1,3
38,23,1,2
75,41,1,3
38,20,1,1
35,17,1,1
39,23,5,2
38,19,5,1
43,20,6,1
63,38,1,3
43,41,2,2
59,42,1,3
79,50,1,3
77,50,2,2
32,18,1,1
30,17,2,1
77,45,1,3
45,23,1,2
51,24,1,1
103,86,4,1
39,20,4,1
43,27,1,2
45,28,5,2
43,27,2,2
44,28,5,2
34,19,1,1
52,52,4,1
31,17,2,1
33,20,2,1
59,28,4,2
60,34,1,2
41,20,1,1
47,29,1,2
47,30,2,2
36,21,1,1
27,14,1,1
101,49,6,3
78,46,1,3
30,18,2,1
47,46,1,2
34,22,1,1
44,28,1,2
83,83,1,3
93,93,1,3
66,39,4,3
33,17,1,1
38,22,5,2
41,20,1,1
38,19,1,1
45,30,1,2
59,44,1,3
44,28,1,2
77,46,1,3
38,19,1,1
37,18,1,1
82,46,4,3
54,36,1,3
37,18,1,1
51,30,1,2
92,32,1,2
48,48,1,1
58,43,1,3
36,19,2,1
47,28,2,2
42,27,2,2
35,17,2,1
35,23,5,1
39,22,5,2
75,44,1,3
68,42,2,3
68,46,5,3
45,28,1,2
75,45,1,3
37,17,1,1
53,30,1,2
41,25,2,2
30,30,2,1
55,55,1,1
57,42,2,3
78,78,1,3
41,20,1,1
52,30,1,2
40,23,5,2
43,26,2,2
63,44,1,3
74,45,1,3
45,30,1,2
73,43,1,3
73,43,1,3
111,63,2,4
35,18,1,1
62,32,1,2
81,81,6,2
60,43,1,3
36,36,1,1
59,34,1,2
31,17,1,1
53,30,1,2
31,18,1,1
33,16,1,1
118,86,6,1
54,41,2,3
100,53,4,2
38,19,1,1
74,44,1,3
32,21,5,1
61,58,2,2
30,17,1,1
37,18,1,1
45,28,1,2
38,20,1,1
38,24,2,2
39,21,1,1
40,20,1,1
28,11,1,1
42,25,2,2
49,37,4,1
48,21,4,1
43,27,2,2
44,28,1,2
57,37,1,3
77,77,1,3
42,25,1,2
41,27,1,2
79,44,1,3
51,34,1,3
29,17,2,1
30,18,2,1
38,38,1,1
38,18,1,1
42,17,1,1
36,17,1,1
51,30,1,2
27,27,1,1
56,42,2,3
108,67,1,4
60,38,1,3
31,17,1,1
21,13,2,1
44,28,5,2
32,18,1,1
60,60,1,2
88,47,1,3
78,46,1,3
55,55,1,2
73,42,1,3
39,19,1,1
53,30,1,2
26,12,1,1
79,41,1,3
93,58,2,3
37,19,1,1
28,28,2,1
69,36,1,2
45,28,2,2
77,46,1,3
71,40,4,2
74,52,2,3
61,39,1,3
37,17,4,1
39,20,1,1
47,30,1,2
73,41,4,2
36,22,1,2
46,28,1,2
37,24,2,2
54,28,1,2
76,76,1,3
45,30,1,2
58,43,1,3
49,46,1,1
62,38,1,3
83,47,1,3
32,19,2,1
61,36,2,2
45,30,6,3
108,108,1,3
91,54,1,4
41,20,1,1
33,17,5,1
43,27,2,2
39,16,2,1
42,27,1,2
51,29,1,2
75,46,1,3
38,19,5,1
146,83,4,3
52,24,4,1
54,28,1,2
60,42,1,3
37,19,1,1
73,37,4,2
90,61,5,4
38,38,4,1
60,56,6,2
114,82,2,3
113,62,2,3
65,64,1,3
34,19,1,1
47,30,1,2
76,45,1,3
48,28,6,1
79,44,1,3
64,46,5,3
44,28,1,2
33,16,2,1
146,96,2,2
39,20,1,1
32,20,1,1
51,29,1,2
59,33,1,2
30,17,2,1
37,19,1,1
63,38,1,3
53,32,5,2
49,28,1,2
55,37,1,3
48,29,1,2
41,23,1,2
44,27,1,2
76,45,1,3
84,43,1,3
78,44,4,3
52,30,1,2
76,47,1,3
47,30,1,2
76,45,1,3
57,53,4,2
54,41,1,3
59,41,1,3
58,58,1,2
75,43,2,3
56,55,1,2
55,33,2,2
46,30,1,2
74,45,1,3
38,21,1,2
52,30,1,2
45,30,1,2
58,35,2,2
39,16,1,1
38,19,1,1
43,29,2,2
59,43,1,2
49,19,5,1
45,28,1,2
95,51,6,3
66,40,5,3
53,30,1,2
42,28,1,2
35,20,1,1
63,33,1,2
56,36,2,2
57,54,2,2
64,34,1,2
52,27,5,2
32,18,1,1
39,23,5,2
74,74,4,3
53,31,1,2
32,16,2,1
38,19,1,1
35,17,5,1
66,66,1,1
58,38,1,3
75,44,1,3
64,33,2,2
89,51,5,3
41,26,1,2
38,37,2,1
55,32,1,2
74,74,1,3
96,50,4,3
62,36,2,2
54,32,1,2
165,124,6,1
45,17,1,1
44,29,1,2
39,20,1,1
36,36,1,1
58,58,4,2
70,45,2,3
59,43,1,3
32,18,1,1
77,43,1,3
52,30,1,2
38,22,1,2
75,75,1,2
77,45,1,3
63,44,1,3
56,35,6,2
44,27,1,2
109,56,4,3
20,12,2,1
30,18,2,1
59,42,1,3
37,17,1,1
58,43,1,3
30,18,5,1
37,37,1,1
60,33,1,2
46,46,1,1
78,78,4,3
58,32,1,2
57,38,5,3
38,19,1,1
65,33,1,2
41,19,6,1
62,62,1,2
79,49,2,3
80,47,1,3
79,79,1,3
59,33,1,2
39,25,2,2
52,30,1,2
64,39,1,3
45,28,1,2
44,27,1,2
43,28,2,2
38,20,1,1
61,38,2,3
42,23,2,2
38,19,1,1
40,22,5,2
44,30,5,2
74,45,1,3
38,19,1,1
65,46,1,3
37,36,1,1
46,46,4,1
38,19,1,1
88,48,1,3
42,28,2,2
41,21,1,1
76,44,1,3
90,38,2,3
36,36,1,1
42,26,2,2
56,56,2,2
79,44,1,3
23,15,2,1
41,25,2,2
100,95,6,4
41,21,1,1
51,30,1,2
125,67,6,3
33,19,1,1
46,28,2,2
76,45,1,3
81,81,6,2
48,48,1,1
62,42,5,3
53,30,1,2
76,43,1,3
47,45,1,2
54,30,1,2
76,40,1,3
60,27,6,2
49,31,1,2
71,40,6,2
52,30,1,2
77,46,1,3
44,28,1,2
59,42,1,3
92,56,2,3
54,35,2,3
36,36,1,1
64,38,1,3
57,37,1,3
52,30,1,2
31,21,5,1
51,31,2,2
76,44,1,3
63,33,1,2
33,17,1,1
41,20,1,1
52,28,1,2
60,34,1,2
82,50,1,3
57,38,2,3
30,19,2,1
53,53,1,1
38,19,1,1
33,17,2,1
37,37,1,1
31,18,5,1
58,44,1,3
64,33,1,2
38,20,1,1
29,15,2,1
39,19,1,1
35,19,5,1
51,30,1,2
36,15,5,1
37,19,5,1
62,62,4,2
51,51,4,2
35,19,1,1
34,34,1,1
56,56,1,2
42,26,2,2
76,44,1,3
41,20,1,1
58,31,2,2
43,43,1,1
30,18,2,1
80,48,2,3
34,21,1,1
73,42,1,3
44,26,2,2
30,18,2,1
44,28,5,2
79,43,1,3
50,31,1,2
58,38,1,3
52,30,1,2
96,71,2,4
62,44,1,3
54,27,6,1
48,33,5,3
51,31,1,2
38,19,1,1
45,33,1,2
44,28,1,2
42,20,1,1
54,32,1,2
73,73,1,2
44,28,1,2
34,23,2,2
42,27,1,2
80,45,1,3
38,17,1,1
38,18,1,1
53,32,1,2
39,19,5,1
79,53,2,3
70,36,1,2
61,61,1,2
53,31,1,2
43,28,2,2
84,49,2,3
38,19,1,1
50,34,1,3
76,45,1,3
53,32,1,2
38,19,1,1
51,30,1,2
71,44,2,3
37,19,1,1
46,30,1,2
39,22,5,2
34,18,1,1
44,26,2,2
101,91,4,1
55,29,1,2
37,19,1,1
36,36,5,2
45,30,1,2
35,23,1,1
183,62,2,4
38,18,1,1
40,19,1,1
84,48,1,3
76,45,1,3
32,21,5,1
57,38,1,3
94,92,4,3
142,142,2,2
32,18,5,1
75,45,1,3
62,62,6,2
73,38,4,2
38,18,1,1
40,25,2,2
66,35,4,2
47,33,1,2
104,60,6,3
31,17,1,1
54,30,1,2
64,40,6,2
54,32,1,2
36,19,5,1
51,34,1,2
60,34,1,2
47,30,1,2
37,19,1,1
51,30,5,2
46,46,1,1
76,40,1,3
76,45,1,3
62,36,1,3
38,19,1,1
42,18,6,1
29,27,4,1
44,31,5,2
39,23,5,2
64,64,4,2
31,18,2,1
45,27,1,2
61,61,1,2
71,71,1,3
58,32,1,2
59,43,1,3
86,49,1,3
73,45,1,3
31,21,5,1
45,29,1,2
29,29,2,1
38,17,1,1
44,28,1,2
36,22,5,2
37,18,1,1
38,18,1,1
74,45,1,3
64,64,4,2
40,25,2,2
54,28,5,2
32,18,1,1
65,43,5,3
36,19,1,1
43,27,2,2
109,63,6,3
79,45,1,3
35,20,1,1
32,17,1,1
38,23,5,2
71,30,1,2
62,33,4,2
44,43,1,1
45,30,1,2
50,50,2,2
72,43,1,3
79,51,1,4
55,32,1,2
96,56,4,3
51,30,1,2
38,19,1,1
47,17,1,1
61,44,1,3
65,45,1,3
30,19,2,1
47,28,1,2
61,34,1,2
32,18,1,1
51,51,1,2
59,59,1,2
51,30,1,2
32,21,1,1
29,27,4,1
47,47,1,1
50,32,1,2
65,43,2,3
38,38,1,1
85,48,2,3
62,33,1,2
69,69,1,2
66,43,5,3
49,34,1,3
79,47,1,3
81,41,6,3
75,75,1,3
40,27,2,2
63,63,1,2
31,18,2,1
35,19,5,1
60,38,1,3
40,18,1,1
82,82,1,2
31,20,1,1
75,71,1,3
35,20,1,1
44,29,2,2
38,19,5,1
49,34,1,2
83,44,1,3
37,19,1,1
38,19,1,1
59,38,1,3
55,28,5,2
58,36,1,3
59,44,1,3
45,29,1,2
95,95,6,3
60,34,1,2
42,19,6,1
50,29,1,2
95,95,1,3
75,49,2,3
53,30,1,2
32,20,1,1
36,16,2,1
53,32,1,2
31,19,1,1
51,30,1,2
31,18,2,1
67,42,5,3
56,37,1,3
75,41,1,3
40,40,1,2
63,63,1,2
50,29,1,2
71,43,1,3
38,24,2,2
39,23,5,2
38,38,1,1
37,19,5,1
82,50,1,3
60,32,2,2
51,30,1,2
59,42,1,3
76,44,1,3
91,58,1,4
44,28,1,2
44,42,1,1
39,18,1,1
38,18,1,1
42,17,1,1
40,17,4,1
63,63,1,2
29,13,1,1
72,43,2,3
42,26,5,2
51,30,1,2
71,69,1,2
63,30,4,2
62,45,1,3
37,16,1,1
61,43,1,3
54,28,1,2
69,47,5,3
43,43,1,1
54,32,1,2
47,30,1,2
44,28,1,2
76,76,1,3
46,30,1,2
98,66,2,3
38,22,2,2
65,64,6,3
58,30,1,2
51,30,1,2
82,82,4,3
74,45,1,3
51,30,1,2
43,31,2,2
41,20,1,1
50,30,2,2
93,55,6,3
65,44,2,3
62,37,1,3
34,15,1,1
35,18,2,1
72,43,1,3
38,18,1,1
32,20,1,1
38,20,1,1
37,37,4,1
1,1,1,1
38,19,1,1
40,16,6,1
56,40,2,3
75,46,1,3
39,20,1,1
78,47,1,3
37,19,5,1
41,20,1,1
51,51,1,2
80,48,4,3
72,44,1,3
51,30,1,2
34,13,4,1
45,28,1,2
55,30,1,2
59,31,6,2
54,32,1,2
76,55,6,3
30,19,2,1
66,37,2,2
45,30,1,2
50,33,1,3
34,19,1,1
45,27,1,2
38,22,5,2
32,21,5,1
50,29,1,2
33,18,2,1
30,18,2,1
64,46,1,4
77,50,2,3
46,30,1,2
53,30,1,2
37,19,1,1
39,19,1,1
30,18,2,1
51,51,1,2
33,21,5,1
30,18,2,1
55,27,6,2
79,44,1,3
64,43,1,3
38,20,1,1
29,27,1,1
38,18,1,1
40,26,2,2
38,38,1,1
82,50,1,3
51,30,1,2
52,29,1,2
61,38,1,3
67,44,5,3
64,43,5,3
47,30,4,1
51,30,1,2
60,33,1,2
29,27,1,1
54,30,1,2
32,18,1,1
47,28,1,2
55,55,1,2
51,29,1,2
38,19,1,1
36,22,2,2
38,38,4,1
31,17,1,1
35,14,1,1
38,18,1,1
75,43,1,3
75,44,1,3
41,25,1,2
38,38,1,1
45,19,1,1
38,23,5,2
46,27,1,2
41,20,1,1
65,32,4,2
42,42,1,1
51,30,1,2
46,28,1,2
51,51,2,3
85,51,2,3
37,22,5,2
44,28,5,2
38,22,5,2
50,34,1,3
74,43,1,3
30,17,1,1
38,19,5,1
62,44,1,3
69,44,1,3
45,30,5,2
42,19,1,1
39,17,1,1
35,20,1,1
32,16,1,1
91,52,4,3
79,42,5,3
38,18,1,1
40,38,4,1
48,31,1,2
48,33,1,2
42,27,1,2
60,43,1,3
41,27,2,2
59,56,6,2
36,20,2,1
36,20,1,1
74,44,1,3
45,18,1,1
37,36,4,1
39,39,1,1
117,76,4,4
