full_sq,life_sq,material,num_room
43,28,2,2
92,54,1,4
37,18,1,1
37,19,1,1
34,15,1,1
43,43,1,1
74,39,1,2
58,33,1,2
57,31,2,2
53,53,1,2
66,44,1,3
38,19,1,1
54,32,1,2
60,43,1,3
39,18,1,1
53,30,2,1
42,24,1,2
19,13,1,1
37,21,2,2
37,19,1,1
33,17,1,1
77,45,1,3
45,29,1,2
62,39,1,3
79,44,1,3
45,28,2,2
30,30,4,1
60,41,1,3
32,18,5,1
39,37,1,1
32,18,1,1
45,30,1,2
40,25,2,2
42,38,1,1
37,19,1,1
52,30,1,2
43,28,2,2
58,42,6,2
37,19,1,1
32,16,1,1
104,57,2,3
43,31,1,2
34,34,1,1
38,16,1,1
50,30,2,2
40,40,1,1
38,18,5,1
32,18,1,1
40,20,1,1
127,75,4,3
97,93,4,4
32,21,5,1
33,17,2,1
54,26,6,1
63,60,1,2
30,19,2,1
37,22,1,2
40,19,2,3
43,27,5,2
44,27,1,2
37,19,1,1
37,37,1,1
43,28,2,2
29,17,2,1
57,42,2,3
102,56,1,3
76,48,1,3
76,55,6,3
60,32,2,2
40,20,1,1
54,28,5,2
60,31,1,2
52,30,1,2
41,25,5,2
30,18,2,1
32,21,5,1
37,37,1,1
78,45,1,3
41,20,1,1
40,27,2,2
101,47,4,3
40,23,2,2
45,28,1,2
74,74,1,1
75,41,1,3
52,29,1,2
51,51,1,2
27,27,6,1
37,37,1,1
60,36,4,2
61,61,1,2
38,23,5,2
39,20,1,1
39,23,5,2
75,71,1,3
47,28,1,2
42,29,2,2
39,17,1,1
42,28,2,2
77,44,1,3
52,29,1,2
31,20,1,1
37,19,5,1
63,44,1,3
46,30,5,2
116,69,4,3
28,16,1,1
32,20,1,1
45,29,1,2
68,41,1,3
50,30,1,3
63,44,1,3
38,17,1,1
58,38,1,3
37,19,1,1
66,44,5,3
53,30,1,2
43,20,1,1
53,29,4,2
49,49,4,1
60,42,5,3
46,30,1,2
32,16,1,1
45,30,5,2
32,17,1,1
36,22,1,2
43,43,4,1
41,17,1,1
80,44,4,2
49,49,1,1
47,30,2,2
41,19,1,1
30,18,1,1
56,56,6,3
42,26,5,2
72,42,1,3
32,18,1,1
55,55,1,2
32,16,4,1
43,29,2,2
65,65,4,2
38,19,1,1
42,20,1,1
38,19,5,1
71,41,1,3
44,44,1,2
31,31,1,1
30,18,2,1
62,62,4,2
38,18,1,1
30,18,5,1
40,20,1,1
39,19,1,1
41,38,2,1
30,17,2,1
54,32,1,2
65,65,1,2
40,19,1,1
101,91,4,1
64,64,1,2
62,45,1,3
53,29,4,2
39,18,2,1
34,19,5,1
69,39,1,3
77,45,1,3
38,19,1,1
39,37,4,1
66,36,2,2
74,42,1,3
33,18,1,1
61,35,6,2
38,19,1,1
51,51,1,1
38,18,1,1
59,59,4,2
50,30,1,2
75,45,1,3
33,16,1,1
38,20,1,1
82,82,1,3
74,50,2,3
29,18,2,1
47,42,1,1
42,25,5,2
37,23,1,2
64,36,2,3
38,23,5,2
38,38,4,1
57,33,1,2
71,71,1,3
49,18,1,1
46,19,1,1
32,18,1,1
38,17,1,1
53,32,1,2
38,18,1,1
38,19,1,1
57,33,1,2
53,28,5,2
44,25,2,2
44,28,1,2
43,19,1,1
59,39,1,3
34,19,5,1
34,19,1,1
129,106,6,3
39,19,1,1
51,30,1,2
78,43,1,3
34,18,1,1
64,38,1,3
77,45,1,3
30,18,5,1
65,65,1,2
39,39,1,1
31,18,2,1
58,30,1,2
74,45,1,3
31,21,1,1
63,33,1,2
48,16,1,1
38,20,1,1
37,18,1,1
58,34,2,2
50,29,1,1
52,52,4,1
62,58,1,2
75,40,1,3
54,32,1,2
42,26,1,2
32,19,1,1
41,26,5,2
75,44,1,3
117,76,4,4
61,31,1,2
84,50,1,3
32,16,2,1
56,37,1,3
45,29,2,2
77,47,4,3
39,20,1,1
46,30,1,2
32,21,5,1
61,33,1,2
88,59,6,3
58,33,1,2
61,33,1,2
43,27,1,2
65,43,5,3
76,45,1,3
45,28,1,2
31,15,1,1
38,19,1,1
29,17,2,1
46,44,1,1
45,28,2,2
39,21,1,1
37,25,1,2
32,21,1,1
57,33,1,2
55,38,2,3
50,28,2,2
45,28,1,2
42,27,1,2
75,40,1,3
38,19,5,1
57,43,2,3
80,54,5,3
31,21,5,1
38,19,1,1
32,18,1,1
40,40,1,1
52,30,1,2
45,30,1,2
37,22,2,2
56,29,1,2
50,30,1,2
47,30,1,2
32,19,2,1
39,39,1,1
56,29,5,2
62,39,1,3
30,18,2,1
107,59,4,3
35,19,1,1
77,49,2,3
57,37,2,3
43,28,2,2
59,59,1,2
60,60,4,2
53,31,1,2
42,30,2,2
41,25,2,2
76,51,2,3
78,49,2,4
40,40,1,1
43,43,1,1
81,45,5,3
60,33,1,2
54,32,1,2
44,44,1,2
54,30,1,2
85,43,1,3
58,39,1,2
38,18,2,1
61,37,1,3
78,43,1,3
37,19,5,1
37,18,2,1
57,37,1,3
102,65,1,4
63,33,1,2
37,18,5,1
53,32,1,2
81,57,4,1
45,45,4,1
53,35,2,3
59,42,1,3
41,22,5,2
32,17,5,1
45,24,2,2
43,43,1,1
78,44,1,3
40,27,2,2
32,16,1,1
160,160,2,3
48,18,1,1
32,20,1,1
45,18,1,1
52,29,1,2
58,37,1,3
41,20,1,1
75,75,1,3
44,28,1,2
44,28,1,2
63,36,2,2
49,49,1,1
100,64,1,4
58,43,1,3
77,41,4,3
63,33,1,2
37,37,1,1
36,19,5,1
74,45,1,3
56,37,1,3
36,19,1,1
37,37,1,1
38,19,1,1
46,27,1,2
38,17,1,1
57,38,1,3
30,18,1,1
103,67,2,4
84,48,1,3
37,22,5,2
75,72,1,3
54,27,5,2
45,28,5,2
51,32,1,2
61,32,1,2
43,27,1,2
45,30,5,2
56,40,1,3
36,20,1,1
45,28,1,2
38,19,1,1
39,18,1,1
111,68,1,4
42,18,1,1
46,46,4,1
57,41,2,3
52,33,2,2
58,40,6,2
64,44,1,3
75,45,1,3
38,17,2,1
26,14,1,1
37,19,5,1
90,38,1,3
43,29,2,2
43,18,1,1
61,36,2,2
74,41,1,3
43,17,4,1
42,27,1,2
38,38,1,1
38,19,1,1
72,51,2,3
37,19,1,1
63,43,1,3
42,29,2,2
51,51,1,2
78,50,2,3
40,17,2,1
51,30,1,2
32,18,1,1
42,14,1,1
76,45,1,3
43,28,1,2
84,53,1,3
44,27,1,2
31,16,2,1
52,30,1,2
32,18,2,1
51,30,1,2
35,19,5,1
80,48,4,3
76,44,1,3
59,33,1,2
110,85,1,3
40,22,1,1
124,80,4,4
38,17,4,1
72,42,1,3
30,18,2,1
150,86,4,4
44,28,1,2
79,44,1,3
48,30,2,2
38,21,5,2
45,29,1,2
40,20,1,1
49,49,1,1
38,20,1,1
38,38,1,1
58,31,1,2
41,19,1,1
37,18,5,1
55,31,4,2
41,20,1,1
53,32,1,2
89,52,1,3
42,24,5,2
68,41,2,3
29,29,4,1
54,32,1,2
52,30,1,2
38,20,1,1
68,47,2,3
59,34,4,2
75,45,1,3
54,32,1,2
65,64,6,3
44,28,1,2
40,40,1,1
30,18,1,1
35,18,1,1
64,41,2,3
53,30,1,2
38,19,1,1
39,19,1,1
74,74,1,3
35,19,5,1
83,49,1,3
90,38,6,2
45,30,1,2
43,29,2,2
25,12,2,1
36,18,4,1
32,21,1,1
39,39,1,1
89,89,1,3
32,20,1,1
65,30,1,2
40,25,1,2
30,17,1,1
46,29,1,2
43,43,1,1
67,37,2,2
83,53,2,3
32,20,1,1
32,18,2,1
75,72,4,3
32,20,5,1
37,23,5,2
86,66,2,4
50,30,1,2
77,77,1,3
71,42,1,3
83,52,1,3
42,27,1,2
41,24,2,2
33,17,5,1
83,54,2,3
54,36,1,3
63,63,1,2
106,87,4,1
41,26,2,2
38,20,1,1
44,32,2,2
77,45,1,3
37,37,1,1
44,30,2,2
47,30,1,2
52,30,1,2
48,30,5,2
33,18,5,1
64,30,1,1
75,38,6,2
78,77,1,3
50,34,1,3
61,43,1,3
84,36,4,2
57,42,2,3
62,32,1,2
54,32,1,2
81,53,1,3
40,20,1,1
39,22,1,2
51,30,1,2
28,27,4,1
62,33,1,2
38,19,5,1
33,19,1,1
65,47,1,4
35,34,1,1
45,28,5,2
70,47,2,3
183,98,4,4
63,30,1,2
90,61,5,4
38,20,1,1
55,39,2,2
38,19,5,1
38,19,1,1
32,18,1,1
63,63,1,2
39,20,1,1
65,35,1,2
59,37,1,3
60,34,1,2
88,47,6,2
36,21,1,1
77,43,1,3
37,15,2,1
32,18,1,1
33,18,5,1
50,30,1,2
41,26,5,2
78,78,1,2
61,31,1,2
40,40,1,1
89,49,4,3
74,40,1,3
59,43,1,3
50,48,4,1
32,18,4,1
74,45,1,3
42,26,1,2
44,32,5,2
56,35,6,2
38,19,1,1
48,27,2,2
64,46,1,4
34,32,1,1
65,43,1,3
33,17,5,1
70,43,1,3
56,33,2,3
84,84,1,3
51,28,5,2
39,23,5,2
36,21,1,1
73,43,2,3
42,27,5,2
63,46,1,4
77,45,1,3
37,37,4,1
112,112,1,3
41,17,4,1
76,44,1,3
79,49,6,3
38,23,5,2
43,28,2,2
48,29,1,2
39,20,1,1
53,32,1,2
40,16,2,1
44,27,1,2
54,30,1,2
59,35,2,2
102,49,2,4
56,30,4,2
42,28,2,2
51,51,4,2
53,40,1,3
109,54,1,3
58,43,1,3
54,32,1,2
37,19,1,1
41,26,1,2
33,17,4,1
41,39,4,1
38,20,1,1
39,20,1,1
58,33,1,2
48,34,1,2
61,37,2,2
32,16,5,1
41,20,1,1
36,17,5,1
83,83,1,2
75,45,1,3
35,19,5,1
32,19,1,1
58,42,2,3
43,43,1,1
32,18,1,1
34,19,5,1
51,30,1,2
64,46,5,3
57,54,1,2
30,16,2,1
82,49,1,3
39,39,1,1
53,30,1,2
85,85,6,3
71,71,1,2
49,49,6,1
60,40,1,3
36,21,1,1
31,17,1,1
37,23,5,2
28,16,2,1
35,19,5,1
79,44,1,3
26,14,1,1
31,31,1,1
63,40,2,2
76,49,2,3
27,26,1,1
39,38,1,1
56,35,2,2
61,61,4,2
69,41,2,2
36,17,1,1
20,11,2,1
49,49,1,1
41,20,1,1
52,28,2,2
39,18,2,1
60,33,1,2
46,21,2,1
71,38,4,2
79,79,1,3
53,28,5,2
44,44,1,1
31,20,1,1
45,30,1,2
60,42,5,3
75,44,1,3
44,29,2,2
43,27,2,2
56,39,2,3
44,28,1,2
56,42,2,3
66,40,1,2
45,28,1,2
80,41,1,3
76,45,1,3
31,21,1,1
65,35,1,2
51,30,1,2
33,19,1,1
44,27,1,2
98,63,1,4
39,19,1,1
37,18,1,1
59,59,1,2
46,30,5,2
39,39,1,1
99,99,6,3
51,34,1,3
46,30,1,2
47,30,1,2
80,45,1,3
38,22,1,2
44,28,2,2
41,25,1,2
75,44,1,3
59,38,1,3
65,43,2,3
43,43,1,1
43,28,2,2
54,32,2,2
37,22,5,2
57,25,4,1
57,34,2,2
68,41,2,3
69,44,5,3
54,32,1,2
32,16,1,1
41,20,1,1
52,30,1,2
64,46,5,1
31,17,5,1
38,25,2,2
61,59,2,2
47,30,2,2
39,22,5,2
36,20,5,1
36,20,1,1
36,18,1,1
75,43,2,3
35,19,1,1
41,18,4,1
24,16,2,1
31,18,2,1
51,30,1,2
53,30,1,2
53,31,1,2
39,15,4,1
67,45,5,3
58,30,1,2
61,38,1,3
43,29,2,2
44,28,1,2
58,30,1,2
57,29,1,2
77,45,1,3
52,30,1,2
74,41,2,3
50,33,1,2
43,19,1,1
54,32,1,2
42,19,5,1
37,19,1,1
69,45,1,3
33,17,1,1
53,32,1,2
62,38,1,3
54,31,1,2
77,50,2,2
48,29,1,2
63,63,1,2
50,25,2,2
37,19,1,1
32,21,5,1
31,15,1,1
41,21,1,1
56,31,2,2
46,22,1,1
38,19,1,1
64,39,1,3
30,17,5,1
72,42,1,3
35,19,1,1
42,27,5,2
55,41,2,3
18,14,2,1
126,126,2,3
40,20,1,1
39,21,1,1
39,19,1,1
27,16,1,1
38,18,1,1
41,17,1,1
44,29,2,2
57,43,2,3
65,43,1,3
40,20,1,1
44,28,1,2
38,19,1,1
62,62,1,2
31,19,1,1
43,20,4,1
33,17,5,1
66,40,1,3
40,25,1,2
37,37,1,1
40,19,2,2
87,50,4,3
80,47,1,3
32,18,1,1
39,21,1,1
44,28,1,2
38,19,1,1
33,19,1,1
35,20,5,1
53,30,1,2
30,16,2,1
43,26,2,2
30,18,2,1
56,36,2,2
43,26,2,2
53,30,1,2
60,60,1,2
53,32,1,2
41,41,1,1
48,21,4,1
49,44,1,1
51,51,2,3
37,22,5,2
46,28,5,2
77,46,1,3
42,25,2,2
74,43,1,3
37,36,1,1
63,63,1,2
43,24,1,2
46,46,6,1
41,26,1,2
88,53,1,4
24,13,1,1
40,27,2,2
54,32,1,2
32,21,5,1
40,18,6,1
44,30,5,2
73,36,1,2
57,38,1,3
36,17,1,1
29,11,1,1
52,52,4,1
40,40,1,1
120,72,4,4
34,15,1,1
35,19,2,1
51,29,1,2
58,30,1,2
34,34,1,1
43,19,2,1
36,36,1,1
57,38,1,3
39,17,1,1
115,115,2,2
76,45,1,3
31,17,2,1
50,22,4,1
58,34,4,2
38,23,5,2
31,18,2,1
76,76,1,3
41,41,1,1
53,30,1,2
54,35,2,2
58,31,1,2
97,69,2,4
98,70,4,3
33,19,1,1
38,19,1,1
46,29,1,2
54,32,1,2
39,19,1,1
39,20,1,1
62,46,1,4
35,19,5,1
62,59,2,2
51,30,1,2
34,19,1,1
38,18,1,1
41,41,1,1
63,37,1,3
74,42,1,3
45,42,1,1
97,53,1,3
58,44,1,3
24,13,1,1
45,26,1,2
85,51,2,3
90,38,1,3
37,18,1,1
32,16,6,1
72,70,1,3
37,19,1,1
58,36,2,2
38,19,1,1
48,31,5,2
50,34,1,3
69,47,5,3
90,38,2,3
85,40,6,3
38,19,1,1
45,28,1,2
79,53,2,3
50,34,1,3
86,49,1,3
53,30,1,2
47,30,1,2
44,28,1,2
45,26,1,2
74,45,1,3
75,49,2,3
41,27,2,2
46,46,1,1
32,18,1,1
62,43,1,3
44,28,5,2
38,20,1,1
96,58,1,4
42,17,1,1
43,19,1,1
68,44,1,3
79,47,1,3
45,28,1,2
63,42,6,2
31,16,2,1
49,34,1,3
75,46,1,3
39,20,4,1
75,43,1,3
35,19,1,1
36,17,1,1
41,20,1,1
32,18,1,1
44,27,2,2
35,18,1,1
52,34,1,3
44,27,1,2
36,22,5,2
60,34,1,2
38,24,2,2
79,48,1,3
68,42,2,3
32,18,1,1
37,22,5,2
38,37,1,1
65,64,2,3
52,46,1,1
63,45,1,3
93,87,5,3
57,33,1,2
86,60,2,3
44,28,2,2
60,45,4,2
82,48,1,3
37,19,1,1
45,29,1,2
76,41,1,3
53,32,1,2
59,43,1,3
63,33,1,2
58,33,1,2
56,30,1,2
47,46,6,2
55,35,1,3
44,28,1,2
38,19,1,1
41,20,1,1
39,17,1,1
32,18,1,1
42,28,2,2
33,18,2,1
80,44,1,3
16,11,2,1
82,44,1,3
31,15,1,1
100,70,2,4
35,14,1,1
34,34,1,1
41,20,1,1
37,18,1,1
32,32,1,1
30,19,1,1
55,55,4,2
38,19,1,1
42,28,2,2
38,17,1,1
74,43,1,3
54,32,1,2
98,63,1,4
75,42,1,3
57,41,2,3
51,51,1,1
64,43,1,3
39,39,1,1
32,18,1,1
43,21,1,1
61,61,1,1
38,16,1,1
43,29,2,2
84,84,1,3
42,17,4,1
45,30,2,2
53,32,2,2
51,29,1,2
33,19,1,1
36,36,1,1
37,19,1,1
100,76,2,4
55,37,2,3
55,40,2,3
38,20,1,1
36,19,2,1
38,19,1,1
47,30,1,2
45,45,4,1
42,42,1,1
58,58,6,2
45,29,1,2
62,62,1,2
45,18,4,1
42,26,1,2
38,21,5,1
41,20,1,1
81,32,2,1
53,30,1,2
81,46,1,3
53,30,1,2
65,35,2,2
35,16,2,1
35,19,2,1
46,29,1,2
40,40,1,1
43,20,1,1
33,15,1,1
38,13,2,2
37,19,1,1
41,18,1,1
32,20,5,1
39,23,5,2
45,29,1,2
55,31,2,2
37,22,1,2
52,29,2,2
43,27,2,2
37,22,5,2
32,19,2,1
40,38,4,1
61,32,1,2
38,19,1,1
96,50,4,3
53,30,2,2
51,51,1,2
47,30,1,2
76,44,1,3
46,28,1,2
37,18,1,1
63,32,1,2
37,16,1,1
72,72,4,2
60,60,1,2
43,43,1,1
78,41,4,3
58,32,1,2
38,19,5,1
36,18,5,1
30,18,5,1
73,43,1,3
33,19,1,1
58,33,1,2
34,20,2,2
47,18,1,1
48,42,1,1
24,12,1,1
64,27,4,1
40,18,1,1
44,31,5,2
68,35,4,2
55,55,2,1
39,20,1,1
51,33,1,3
67,46,5,3
36,21,1,1
79,55,2,3
47,46,2,2
31,18,1,1
58,34,1,2
38,19,1,1
78,78,1,3
38,19,5,1
31,20,1,1
44,27,1,2
31,17,1,1
34,22,2,2
63,60,1,2
36,22,2,2
61,43,1,3
60,30,1,2
36,20,1,1
67,41,4,3
40,20,1,1
32,21,1,1
65,45,1,3
45,28,2,2
76,46,1,3
82,48,1,3
39,18,2,1
32,18,1,1
47,30,1,2
73,47,2,3
60,36,2,2
32,16,1,1
53,32,1,2
126,126,6,3
70,49,1,4
51,30,1,2
65,46,5,3
32,18,1,1
45,18,6,1
58,32,1,2
34,19,5,2
63,44,1,3
60,44,1,3
67,46,5,3
39,24,2,2
44,29,5,2
73,47,2,3
47,18,1,1
59,59,1,2
32,18,1,1
35,16,2,1
76,45,6,3
40,16,1,1
44,27,2,2
31,17,2,1
54,30,1,2
38,20,1,1
108,58,1,3
52,28,1,2
48,30,1,2
62,37,2,2
45,28,5,2
44,26,5,2
38,38,1,1
52,30,1,2
59,58,1,1
161,73,4,4
66,44,1,3
94,53,1,3
33,19,1,1
37,22,5,2
36,19,5,1
58,32,2,2
37,22,5,2
78,78,1,3
60,60,1,2
64,42,5,3
44,28,1,2
42,27,1,2
43,27,1,2
39,19,1,1
81,44,1,3
52,30,1,2
70,43,1,3
34,19,5,1
71,49,1,3
32,18,1,1
42,17,1,1
63,63,1,2
61,38,1,3
74,45,4,3
32,22,5,1
43,28,2,2
37,19,5,1
62,38,1,3
47,47,2,1
46,30,1,2
42,42,1,1
35,20,5,1
121,121,1,4
38,19,1,1
37,22,5,2
65,39,1,3
43,26,1,2
41,18,1,1
44,27,1,2
45,26,1,2
45,28,5,2
48,32,2,2
61,29,1,2
40,17,1,1
37,19,1,1
62,36,1,2
73,44,1,3
54,32,1,2
54,32,1,2
76,45,1,3
31,19,1,1
31,17,1,1
63,44,1,3
36,17,2,1
60,35,1,2
32,20,1,1
35,19,1,1
44,28,1,2
88,44,2,2
37,37,1,1
33,17,1,1
32,17,1,1
45,29,1,2
49,33,1,3
42,42,1,1
51,30,1,2
33,17,2,1
79,49,2,4
39,19,1,1
61,30,4,2
45,28,1,2
38,38,1,1
63,37,2,2
73,50,1,3
93,56,2,3
34,32,1,1
104,56,4,3
57,35,2,2
45,29,1,2
38,38,1,1
54,32,1,2
31,19,2,1
57,29,1,2
46,29,1,2
44,27,1,2
74,44,1,3
59,58,1,1
44,18,1,1
71,71,4,2
68,46,5,3
31,20,2,1
64,29,1,2
71,43,1,3
39,20,6,1
64,64,1,2
40,21,1,1
56,35,5,2
42,18,1,1
68,41,2,3
70,52,1,3
52,34,1,3
74,41,1,3
56,35,6,2
63,39,1,3
41,41,1,1
45,30,5,2
62,44,1,3
87,51,4,2
31,17,2,1
33,33,6,1
131,68,6,4
37,18,1,1
37,23,1,2
38,23,2,2
72,43,1,3
59,30,1,2
31,19,2,1
57,34,1,2
49,31,5,2
43,28,2,2
37,18,1,1
54,27,4,2
71,42,1,3
42,19,1,1
39,20,1,1
38,19,1,1
54,32,1,2
45,29,1,2
40,40,1,1
45,27,1,2
101,64,1,4
32,18,1,1
31,21,5,1
51,30,1,2
55,55,6,2
40,20,1,1
40,20,1,1
40,17,1,1
63,33,1,2
74,74,1,2
55,38,2,3
58,44,1,3
38,19,1,1
65,64,6,3
44,28,1,2
63,44,1,3
38,19,1,1
63,33,1,2
29,17,2,1
40,19,1,1
51,30,1,2
31,17,5,1
48,45,4,2
41,20,1,1
31,17,1,1
40,26,2,2
32,19,2,1
38,20,1,1
102,80,6,1
52,30,1,2
15,11,2,1
38,20,1,1
43,30,2,2
42,28,2,2
31,17,2,1
28,17,2,1
37,37,5,1
83,54,5,3
89,48,1,2
87,51,4,3
37,37,1,1
80,47,1,3
45,30,1,2
30,18,1,1
35,19,5,1
44,28,1,2
56,34,2,2
37,20,1,1
57,44,2,3
31,18,2,1
27,27,4,1
40,24,1,2
33,17,5,1
39,20,1,1
59,43,1,3
39,38,6,1
39,20,1,1
84,48,1,3
38,19,1,1
37,19,1,1
65,41,2,2
43,28,2,2
81,81,1,2
41,20,1,1
39,23,1,2
37,19,1,1
49,28,1,2
38,19,1,1
38,18,4,1
28,15,2,1
59,43,1,3
41,41,1,1
38,19,1,1
41,20,1,1
64,33,1,2
31,18,1,2
32,18,1,1
37,19,1,1
45,28,1,2
71,58,1,2
47,31,2,2
40,20,1,1
45,27,1,2
39,39,1,1
34,20,2,2
35,17,2,1
88,49,1,2
66,45,2,3
76,44,1,3
43,43,1,1
51,30,1,2
39,20,1,1
45,30,1,2
83,46,1,3
39,18,6,1
33,17,1,1
32,20,1,1
55,33,2,2
54,53,1,2
37,17,1,1
42,26,1,2
74,43,1,3
37,19,1,1
35,20,5,1
47,30,4,1
114,65,1,3
37,23,1,2
45,27,1,2
37,18,1,4
29,18,2,1
81,45,4,2
58,38,1,3
41,20,1,1
38,19,1,1
71,39,1,2
77,77,4,2
38,38,1,1
35,21,1,1
55,55,1,3
71,38,4,2
36,19,1,1
77,46,1,3
70,36,4,2
55,34,2,2
57,42,2,3
46,30,1,2
56,30,1,2
43,17,1,1
45,25,2,2
54,32,1,2
42,28,2,2
74,44,1,3
58,58,1,2
51,30,1,2
56,29,4,2
38,19,1,1
65,43,1,3
32,18,1,1
66,44,5,3
35,21,2,2
87,54,1,4
45,28,1,2
63,58,1,2
45,26,5,2
38,19,1,1
91,52,4,3
60,33,1,2
38,19,1,1
45,19,2,1
53,32,1,2
45,29,1,2
44,27,1,2
87,49,1,3
61,42,1,3
38,23,5,2
35,14,1,1
33,17,1,1
61,43,1,3
37,18,1,1
44,27,1,2
62,37,2,2
53,34,1,3
45,29,1,2
99,64,1,4
59,30,1,2
79,44,1,3
77,46,1,3
54,28,1,2
52,30,1,2
38,22,5,2
34,17,5,1
63,40,2,2
60,44,2,3
34,34,6,1
38,19,1,1
60,60,1,2
100,69,2,4
72,43,2,3
54,32,1,2
129,84,6,3
36,18,2,1
38,18,1,1
79,45,1,3
42,27,1,2
35,20,1,1
79,45,1,3
60,39,1,3
51,30,1,2
60,38,2,2
62,38,1,3
66,36,6,2
41,27,2,2
53,30,1,2
100,55,1,3
45,30,2,2
35,22,5,1
39,19,1,1
36,22,1,2
31,18,2,1
37,19,1,1
92,50,1,3
84,84,4,3
44,28,1,2
29,16,2,1
43,26,2,2
33,16,1,1
49,29,2,2
42,20,1,1
32,18,1,1
60,34,1,2
38,19,1,1
64,60,1,2
33,14,1,1
73,45,1,3
37,22,5,1
52,30,1,2
43,29,2,2
58,44,1,3
60,44,1,3
62,26,1,1
60,37,1,3
38,18,1,1
55,29,6,2
66,48,2,3
45,16,1,1
42,26,5,2
33,17,1,1
49,31,5,2
42,28,2,1
64,40,1,3
58,42,1,3
32,21,5,1
34,18,2,1
47,46,1,2
54,36,2,3
63,37,1,3
36,14,1,1
44,30,5,2
74,42,1,3
48,19,4,1
100,62,1,3
56,41,2,3
31,19,1,1
36,36,1,1
54,28,2,2
73,73,1,2
58,34,1,3
46,27,1,2
77,50,2,3
38,18,5,1
46,29,1,2
52,41,2,3
65,34,1,2
36,18,1,1
45,30,1,2
38,18,1,1
37,19,1,1
60,30,1,2
118,71,1,4
44,29,5,2
54,42,2,3
40,38,1,1
37,17,2,1
44,28,1,2
33,18,2,1
76,40,1,3
58,30,1,2
39,22,5,2
29,18,2,1
49,22,1,2
44,30,5,2
85,52,1,3
32,19,1,1
83,47,1,3
63,43,1,3
67,40,6,3
38,19,1,1
39,19,1,1
52,51,1,2
74,38,4,2
38,19,1,1
56,42,2,3
72,43,1,3
49,32,2,2
93,77,4,1
39,23,5,2
83,83,1,3
37,18,5,1
45,29,1,2
41,37,6,1
38,19,1,1
46,30,1,2
39,20,1,1
45,30,5,2
66,40,1,3
80,50,2,3
39,19,1,1
67,67,1,3
43,27,1,2
35,15,2,1
31,21,5,1
55,35,1,2
75,35,1,2
51,51,1,2
30,18,2,1
42,24,1,2
38,22,1,1
51,30,1,2
28,28,2,1
45,28,1,2
59,34,1,2
52,37,1,3
38,37,1,1
64,38,1,3
64,39,1,3
82,82,1,3
38,38,1,1
53,28,1,2
80,35,6,2
58,34,1,2
67,67,2,3
44,28,2,2
50,34,1,3
53,30,1,2
38,19,5,1
45,45,1,1
30,17,1,1
39,23,5,2
32,18,1,1
29,16,2,1
80,80,6,2
38,20,1,1
65,41,2,3
67,40,1,3
76,45,1,3
62,35,2,2
79,41,1,3
35,18,2,1
27,26,4,1
47,46,4,2
50,30,1,2
45,45,1,1
43,27,2,2
45,28,5,2
64,39,1,3
73,44,1,3
39,20,1,1
94,61,1,4
42,42,1,1
28,27,2,1
36,36,1,1
58,42,1,3
40,40,1,1
63,41,2,3
44,28,5,2
59,44,1,3
42,27,2,2
34,14,1,1
41,21,1,1
39,19,5,1
32,20,2,1
50,29,1,2
52,20,1,1
77,45,1,3
31,21,5,1
36,20,5,1
54,32,1,2
38,20,1,1
135,105,4,1
69,45,2,3
30,17,2,1
113,59,6,3
15,11,2,1
73,37,4,2
44,29,1,2
45,29,1,2
64,33,1,2
34,15,4,1
37,18,1,1
64,61,1,3
61,32,1,2
38,22,5,2
60,34,1,2
74,45,1,3
63,44,1,3
30,17,2,1
40,38,4,1
42,27,1,2
32,18,1,1
50,30,1,2
30,16,2,1
28,15,2,1
25,13,2,1
38,19,1,1
74,45,1,3
30,19,2,1
35,14,1,1
150,146,4,4
75,46,1,3
37,23,5,2
58,41,1,3
52,27,4,2
54,27,1,2
34,34,1,1
73,73,1,3
69,35,2,2
53,32,1,2
56,35,5,2
33,18,1,1
34,17,2,1
76,41,2,2
43,18,1,1
33,19,1,1
51,30,1,2
32,16,1,1
42,28,1,2
71,50,2,3
38,19,1,1
53,30,1,2
38,20,1,1
46,30,1,2
60,42,1,3
87,56,1,3
32,18,1,1
46,27,1,2
34,19,1,1
41,41,1,1
37,37,6,1
68,47,2,3
47,47,4,1
66,37,2,3
98,53,1,3
65,43,1,3
96,68,2,4
37,19,5,1
32,20,1,1
35,21,1,1
51,30,1,2
64,60,1,2
35,14,1,1
71,48,1,3
53,32,1,2
38,19,1,1
79,45,1,3
38,20,1,1
31,19,1,1
73,45,1,3
38,19,1,1
60,44,1,3
41,25,2,2
52,30,1,2
39,22,1,2
36,18,6,1
38,20,1,1
77,77,1,3
31,17,2,1
126,57,6,3
36,19,2,1
83,45,1,3
44,29,2,2
45,27,1,2
38,18,1,1
33,20,2,1
44,28,1,2
114,77,2,4
38,19,1,1
121,121,2,3
37,19,1,1
32,19,2,1
67,47,2,3
51,30,1,2
52,30,1,2
38,18,1,1
51,51,1,2
41,25,2,2
82,82,6,3
76,46,1,3
100,63,1,4
57,33,1,2
37,19,1,1
25,15,2,1
151,73,4,4
39,17,1,1
44,27,2,2
31,30,4,1
43,21,1,1
60,43,1,3
41,20,1,1
40,18,2,1
95,60,1,4
44,28,1,2
37,19,1,1
76,45,1,3
49,30,5,2
58,38,1,3
80,45,1,3
78,52,2,3
44,30,5,2
50,28,2,2
