full_sq,life_sq,material,num_room
54,27,4,2
55,55,1,2
52,30,1,2
36,18,1,1
160,160,2,3
41,23,5,2
40,24,2,2
64,64,1,2
53,30,1,2
51,30,1,2
56,34,2,2
41,25,2,2
38,20,1,1
86,86,1,3
76,73,1,3
118,57,6,3
82,50,1,3
39,39,1,1
77,77,1,3
46,46,1,1
73,73,1,2
79,45,1,3
45,30,1,2
71,49,1,3
73,45,1,3
44,29,2,2
38,19,1,1
82,82,2,2
114,77,2,4
33,17,1,1
59,44,1,3
75,75,1,3
35,18,2,1
34,20,5,1
47,29,1,2
50,27,2,2
46,30,1,2
36,19,5,1
60,60,4,2
42,42,1,1
71,43,1,3
39,24,5,2
37,20,2,1
68,48,5,3
59,57,1,2
62,62,1,2
61,39,1,3
53,26,1,1
38,19,1,1
32,18,1,1
86,56,1,3
34,34,4,1
48,43,1,2
58,43,1,3
37,37,6,1
57,30,1,2
43,26,2,2
81,54,2,3
59,32,2,2
53,30,1,2
45,29,1,2
52,34,1,3
41,20,1,1
38,19,5,1
51,30,1,2
46,29,1,2
42,28,2,2
38,20,1,1
74,45,1,3
46,29,1,2
64,44,5,3
69,46,5,3
34,19,1,1
44,20,6,1
60,36,1,3
38,23,2,2
60,31,4,2
39,39,4,1
49,32,5,2
31,16,2,1
52,30,1,2
38,20,1,1
44,43,1,1
84,84,1,3
34,18,1,1
40,18,2,1
42,28,2,2
37,22,5,2
79,79,6,3
37,18,5,1
65,46,5,3
43,29,2,2
64,34,1,2
65,29,6,2
170,73,1,3
69,33,4,2
52,31,5,2
123,77,1,4
53,30,1,2
39,18,1,1
34,19,2,1
38,20,1,1
53,32,1,2
49,28,2,2
38,19,1,1
43,40,1,1
64,38,1,3
48,31,1,2
60,43,1,3
45,28,1,2
41,20,1,1
67,33,1,2
39,23,1,2
32,19,1,1
85,58,2,3
35,19,5,1
51,30,1,2
34,13,4,1
39,21,1,1
48,48,1,1
47,30,1,2
55,54,4,2
37,21,5,2
39,17,1,1
38,19,1,1
56,29,1,2
54,28,1,2
55,55,2,1
38,18,5,1
55,30,1,2
32,20,1,1
54,28,1,2
41,26,2,2
52,51,1,2
59,41,1,3
29,18,2,1
129,84,6,3
45,27,1,2
79,53,2,3
31,18,2,1
64,60,6,1
80,48,2,3
58,43,1,2
56,36,2,2
40,25,2,2
79,52,1,4
44,27,1,2
54,32,1,2
112,112,5,3
64,33,1,2
62,38,1,3
35,35,5,1
77,51,4,2
79,49,5,3
82,82,1,3
57,37,2,2
79,79,1,3
31,19,1,1
34,21,2,1
89,53,2,3
44,30,1,2
38,19,1,1
63,46,1,4
53,27,5,2
43,27,1,2
45,28,5,2
40,18,2,1
63,38,1,3
44,44,1,1
74,50,2,3
80,41,4,2
65,43,5,3
51,29,1,2
32,18,1,1
36,20,1,1
107,55,4,3
56,34,1,2
54,32,1,2
55,36,1,3
57,41,2,3
45,30,1,2
74,46,1,3
36,22,5,1
47,30,1,2
32,21,5,1
48,31,1,2
33,17,1,1
73,44,1,3
62,38,1,3
65,37,2,2
61,61,1,2
34,21,2,2
76,45,1,3
58,58,1,2
38,18,1,1
35,20,1,1
45,28,1,2
38,20,1,1
46,19,2,1
78,74,1,3
51,30,1,2
59,34,1,2
62,58,1,2
57,57,6,2
47,27,1,2
37,19,1,1
41,23,1,1
40,40,1,1
57,29,6,2
43,43,1,1
38,19,1,1
79,44,1,3
59,45,1,3
55,32,1,2
40,19,1,1
53,52,1,2
63,63,1,2
53,30,1,2
78,44,1,3
85,82,6,3
37,18,5,1
39,37,4,1
39,39,1,1
51,29,2,2
30,18,2,1
41,26,1,2
91,54,1,4
43,27,1,2
41,27,1,2
39,23,1,2
42,28,2,2
40,24,2,2
74,45,1,3
39,39,1,1
51,51,1,1
56,29,4,2
73,44,1,3
83,51,2,3
42,29,2,2
38,20,1,1
38,18,1,1
45,30,1,2
37,19,1,1
38,20,1,1
62,58,1,2
35,19,5,1
63,43,1,4
77,77,1,3
80,46,4,3
54,28,1,2
35,19,5,1
39,21,1,1
60,34,1,2
38,20,1,1
78,43,1,3
74,45,1,3
51,30,1,2
39,19,1,1
38,19,1,1
53,30,1,2
94,88,1,4
63,46,1,4
35,19,2,1
38,18,5,1
58,38,1,3
50,8,1,2
54,33,2,2
33,19,1,1
38,20,1,1
50,31,1,2
45,13,4,1
61,30,1,2
50,30,1,2
55,38,6,2
64,44,1,3
58,32,1,2
76,45,1,3
48,48,1,1
32,16,1,1
53,28,5,2
59,42,1,3
73,45,2,2
77,45,1,3
56,36,1,2
35,19,5,1
40,17,1,1
63,33,4,2
24,16,2,1
38,19,1,1
30,17,2,1
77,77,1,3
51,30,1,2
80,41,1,3
32,18,1,1
45,30,1,2
38,20,1,1
83,55,2,3
42,25,2,2
63,30,4,2
52,20,1,1
44,27,1,2
51,30,5,2
43,29,1,2
48,42,1,1
42,25,2,1
80,47,1,3
54,32,1,2
37,19,1,1
79,45,1,3
71,38,4,2
54,32,1,2
65,65,6,2
45,30,2,2
106,66,2,4
61,61,1,2
53,30,1,2
32,18,1,1
117,66,4,3
71,71,1,3
41,21,1,1
64,39,1,3
45,28,1,2
37,37,1,1
38,18,1,1
39,20,1,1
39,39,1,1
61,31,1,2
76,43,1,3
36,15,4,1
78,44,1,3
97,53,1,3
45,29,1,2
33,18,2,1
41,20,1,1
43,27,2,2
31,31,1,1
30,18,2,1
53,52,4,2
80,45,1,3
100,100,6,3
55,40,2,3
52,30,1,2
59,58,1,2
44,28,5,2
63,63,1,2
78,43,1,3
38,24,2,2
30,13,1,1
36,21,1,1
63,31,5,2
60,43,1,3
38,38,2,1
32,18,1,1
184,85,4,1
29,18,5,1
53,53,1,2
51,30,1,2
45,24,2,2
37,19,1,1
72,45,1,3
41,18,1,1
38,19,1,1
85,78,1,3
52,30,1,2
74,45,1,3
53,32,1,2
44,31,5,2
54,32,1,2
76,45,1,3
60,34,1,2
52,34,2,2
44,27,1,2
44,31,5,2
62,27,2,2
53,33,2,2
40,40,1,1
63,46,1,4
54,30,6,2
75,46,1,3
62,62,1,2
40,38,1,1
41,19,1,1
32,19,2,1
37,18,1,1
45,28,1,2
53,30,1,2
32,17,2,1
39,20,1,1
35,19,5,1
32,18,1,1
54,32,1,2
46,29,5,2
52,30,1,2
58,32,1,2
86,51,2,3
44,17,1,1
38,22,5,2
49,29,1,2
67,36,6,2
1,1,1,1
64,36,2,2
45,22,2,1
34,14,1,1
30,17,2,1
72,72,1,3
76,46,1,3
61,58,1,2
37,18,1,1
45,40,6,1
63,42,6,2
36,22,1,2
47,30,1,2
61,61,4,2
37,21,1,1
47,30,1,2
24,12,1,1
74,43,1,3
51,33,1,3
75,46,1,3
76,46,1,3
44,24,1,2
91,61,2,4
90,61,2,4
45,29,1,2
40,23,5,2
44,26,2,2
48,31,1,2
37,19,1,1
46,28,1,2
39,19,1,1
65,43,1,3
74,39,1,2
76,45,1,3
59,33,1,2
45,30,1,2
62,60,1,3
43,30,2,2
41,19,6,1
35,14,1,1
43,30,2,2
56,32,2,2
74,50,2,3
57,42,1,3
47,30,1,2
72,43,1,3
38,18,1,1
32,20,1,1
26,26,1,1
39,19,1,1
34,22,2,2
52,34,1,3
36,18,1,1
61,61,1,2
58,42,1,3
51,30,1,2
38,38,1,1
43,26,2,2
64,45,2,3
46,22,2,1
31,18,2,1
33,17,1,1
63,31,1,2
47,28,1,2
38,19,1,1
52,30,1,1
38,19,2,1
52,30,1,2
32,18,1,1
30,18,2,1
32,18,1,1
94,92,4,3
36,19,1,1
37,18,5,1
51,30,1,2
46,30,1,2
33,18,2,1
58,43,2,3
38,23,1,2
37,37,1,1
44,28,1,2
59,39,2,2
85,53,1,3
63,45,1,3
87,57,2,3
35,19,1,1
62,44,1,3
52,30,1,2
54,28,5,2
56,56,1,2
38,19,1,1
45,28,1,2
65,45,5,3
61,44,1,3
82,48,1,3
56,35,2,2
32,18,1,1
35,19,1,1
77,43,2,2
56,41,2,3
67,34,1,2
74,44,4,3
37,18,1,1
91,62,1,4
39,21,1,1
38,20,1,1
1,1,1,1
58,40,1,3
39,23,5,2
31,20,1,1
30,18,2,1
42,21,1,1
80,45,1,3
50,30,1,2
37,37,1,1
54,30,1,2
35,19,1,1
38,17,1,1
36,22,5,2
73,51,2,3
37,19,1,1
32,19,2,1
76,44,1,3
45,29,1,2
40,23,1,2
63,37,2,2
52,30,1,2
42,26,2,2
99,48,4,3
32,18,1,1
84,84,1,3
45,30,1,2
44,42,4,1
52,35,2,3
76,45,1,3
32,21,5,1
56,31,2,2
37,37,1,1
39,24,2,2
45,28,1,2
37,19,1,1
32,17,2,1
62,40,1,3
51,34,1,3
59,28,4,2
45,33,2,2
36,18,2,1
94,53,1,3
48,31,5,2
71,30,1,2
43,43,1,1
44,29,1,2
47,30,1,2
58,36,1,3
31,19,2,1
59,44,1,2
33,17,1,1
35,19,5,1
78,47,1,3
39,19,1,1
62,30,2,2
40,7,5,2
38,19,1,1
78,53,2,3
40,20,1,1
32,20,1,1
79,47,2,3
35,20,5,1
76,52,2,3
47,20,1,1
38,19,1,1
43,27,2,2
50,50,1,1
51,51,1,2
50,33,1,2
66,40,1,2
43,28,1,2
33,19,1,1
76,44,1,3
90,38,2,3
32,21,5,1
42,20,2,1
43,43,4,1
32,18,1,1
77,47,4,3
72,46,1,3
61,38,1,3
39,16,1,1
65,29,1,2
61,34,1,2
1,1,1,1
42,20,1,1
38,19,1,1
76,76,1,3
40,27,2,2
53,53,1,2
76,44,1,3
58,32,1,2
1,1,1,1
46,28,1,2
43,27,2,2
49,34,1,2
59,37,2,2
74,45,1,3
40,19,2,1
31,17,5,1
71,43,1,3
44,28,2,2
52,31,1,2
73,42,1,2
41,21,1,1
55,51,1,2
35,35,4,1
59,29,1,2
60,43,1,3
34,34,1,1
59,44,1,3
43,18,1,1
75,44,1,3
36,20,1,1
46,27,1,2
50,28,2,2
61,43,1,3
62,62,2,2
134,134,1,3
122,72,2,4
53,31,1,2
29,15,1,1
59,33,1,2
36,19,1,1
115,115,2,2
70,69,2,3
44,28,1,2
39,19,1,1
76,45,1,3
69,45,1,3
41,26,1,2
53,31,4,2
70,37,4,2
66,44,5,3
47,30,1,2
41,18,1,1
38,18,1,1
38,19,1,1
122,122,4,3
54,32,1,2
61,45,1,3
43,26,2,2
48,30,2,1
85,53,1,4
63,34,1,2
60,50,1,2
73,42,5,3
54,32,1,2
64,42,1,3
62,38,1,3
51,30,1,2
36,20,1,1
40,23,5,2
46,28,1,2
58,42,2,3
29,17,2,1
27,27,4,1
37,22,5,2
35,17,2,1
49,34,1,3
74,49,2,3
29,17,2,1
36,14,1,1
56,37,1,3
78,44,1,3
99,66,2,4
47,45,1,2
157,81,6,4
38,38,1,1
61,34,1,2
63,33,1,2
61,36,2,2
52,30,1,2
43,29,2,2
51,51,1,2
102,49,2,4
79,48,1,3
54,41,1,3
39,37,1,1
39,39,1,1
34,33,2,1
40,25,2,2
56,35,2,2
63,63,1,2
35,21,1,1
59,59,4,2
99,55,1,3
67,42,1,3
50,34,1,2
50,30,2,2
35,14,1,1
80,45,1,3
68,46,1,3
56,30,1,2
35,14,1,1
50,29,2,2
32,20,1,1
75,44,1,3
31,18,2,1
36,36,1,1
63,44,1,3
33,19,1,1
38,22,5,2
43,43,1,1
53,30,1,2
37,23,5,2
43,29,2,2
95,50,2,3
47,30,1,2
41,41,1,1
53,30,1,2
65,43,1,3
52,46,1,1
64,32,1,2
31,18,2,1
58,34,1,2
47,26,2,2
33,17,4,1
61,61,1,2
32,20,1,1
62,58,1,2
38,18,5,1
35,19,1,1
74,44,1,3
63,36,2,2
85,85,1,3
42,28,2,2
51,31,2,2
56,37,2,3
64,42,2,3
34,17,1,1
61,43,2,3
36,19,1,1
37,22,1,2
30,16,2,1
153,153,1,4
32,18,1,1
45,30,1,2
60,38,2,2
38,19,1,1
48,19,4,1
45,27,1,2
37,23,5,2
50,31,2,2
64,45,6,2
77,72,1,2
39,28,2,2
40,20,2,1
47,30,1,2
44,28,1,2
75,45,1,3
55,33,1,2
81,43,1,3
60,43,1,3
43,28,1,2
38,20,1,1
99,63,1,4
38,24,2,2
33,18,1,1
37,22,2,2
42,19,1,1
60,33,1,2
31,31,2,1
74,45,1,3
32,18,1,1
56,37,1,3
44,31,5,2
35,19,2,1
39,21,1,1
42,26,1,2
41,20,1,1
35,19,2,1
59,44,1,3
54,28,1,2
30,17,1,1
36,20,5,1
32,17,1,1
55,55,4,2
43,27,1,2
65,47,1,4
48,31,5,2
75,44,1,3
32,18,1,1
38,19,5,1
37,37,1,1
58,37,1,3
43,26,5,2
39,37,2,1
38,19,1,1
43,18,1,1
39,39,1,1
38,19,1,1
172,98,4,4
37,19,5,1
42,26,2,2
46,28,5,2
74,40,1,3
60,34,1,2
38,21,1,1
60,44,1,3
39,18,4,1
44,28,5,2
34,19,1,1
43,28,2,2
35,14,1,1
34,18,2,1
53,32,1,2
71,71,6,2
37,19,1,1
39,22,1,2
74,45,1,3
38,19,1,1
53,30,1,2
60,30,1,2
81,53,2,3
45,30,5,2
38,19,1,1
59,42,1,3
66,37,2,2
43,18,1,1
64,60,1,2
75,43,1,3
42,28,1,2
43,27,2,2
76,44,1,3
50,29,1,2
111,111,6,3
30,17,2,1
33,19,1,1
30,18,2,1
38,38,1,1
35,14,1,1
38,20,1,1
77,46,2,3
86,56,1,4
74,43,1,3
77,35,2,2
46,29,1,2
65,39,1,3
44,29,1,2
64,38,1,3
74,45,1,3
64,43,1,3
35,19,1,1
37,18,1,1
37,19,1,1
61,34,1,2
31,19,2,1
92,54,2,4
52,30,1,2
57,41,1,3
72,47,2,3
52,30,1,2
56,29,4,2
42,28,2,2
65,42,5,3
98,55,4,3
71,38,4,2
61,31,1,2
46,46,2,1
58,38,1,3
46,22,4,1
35,17,1,1
56,37,1,3
40,20,1,1
43,43,1,1
77,46,1,3
49,32,2,2
51,30,1,2
53,53,6,2
45,27,1,2
62,33,1,2
35,19,1,1
65,65,1,2
98,63,2,3
39,23,1,2
51,30,1,2
44,28,2,2
55,39,2,3
100,60,4,3
79,49,2,3
60,34,1,2
37,19,1,1
40,40,1,1
64,44,5,3
58,58,1,2
33,18,2,1
40,38,1,1
36,14,4,1
44,28,5,2
51,49,4,1
65,45,1,3
38,38,1,1
47,31,5,2
56,34,2,2
87,51,1,3
70,43,1,3
38,22,5,2
44,28,2,2
37,22,5,2
50,30,1,2
40,26,2,2
37,25,2,2
41,25,1,2
44,27,1,2
45,30,1,2
57,34,2,2
41,25,2,2
50,29,5,2
38,19,1,1
35,19,5,1
40,24,2,2
36,21,1,1
57,32,1,2
68,43,1,4
48,30,1,2
37,20,6,1
38,38,1,1
64,41,1,3
45,30,1,2
41,20,4,1
37,37,1,1
27,19,6,1
60,35,1,2
78,77,4,3
31,15,1,1
74,43,1,3
78,46,1,3
53,30,1,2
38,18,1,1
57,35,2,2
67,46,5,3
41,26,2,2
44,28,1,2
77,51,2,3
64,64,1,2
37,18,5,1
50,50,1,2
39,23,5,2
31,18,4,1
45,40,2,1
42,26,2,2
79,79,1,3
15,11,2,1
59,43,1,2
52,51,1,2
66,66,6,2
32,18,2,1
56,32,6,2
60,44,1,3
66,39,1,3
51,30,1,2
38,20,1,1
37,19,1,1
58,36,1,2
87,54,1,4
50,29,2,2
43,27,2,2
79,51,1,4
37,37,1,1
58,32,1,2
28,28,1,1
37,22,1,2
59,34,1,2
64,64,1,2
37,23,1,2
61,43,1,3
62,39,1,3
45,26,1,2
35,19,1,1
77,77,1,3
38,19,1,1
79,45,1,3
40,21,1,1
77,41,4,3
37,18,1,1
38,19,1,1
49,18,1,1
54,32,1,2
65,43,5,3
64,39,1,3
74,74,1,2
41,26,2,2
63,44,1,3
39,19,5,1
42,20,1,1
71,71,1,4
30,18,1,1
38,19,1,1
76,52,2,3
77,46,1,3
69,43,2,3
86,49,1,3
126,126,2,3
54,36,2,3
35,19,1,1
39,23,1,2
33,15,2,1
34,18,1,1
46,28,1,2
42,42,1,1
123,67,4,3
35,19,1,1
31,18,2,1
56,34,2,2
32,17,1,1
68,64,4,2
62,37,1,3
51,30,1,2
47,30,1,2
82,55,2,3
42,28,2,2
64,45,1,3
72,52,2,3
45,30,1,2
32,18,1,1
42,27,1,2
42,28,1,2
53,32,1,2
39,22,5,2
102,102,1,3
42,19,6,1
59,44,1,3
32,21,5,1
43,28,2,2
44,27,1,2
39,17,1,1
30,18,2,1
67,67,4,2
37,15,6,1
74,74,1,2
43,28,1,2
35,19,5,1
56,55,1,2
32,18,1,1
62,36,2,2
32,20,1,1
47,18,1,1
64,64,1,2
38,17,1,1
43,29,2,2
78,40,4,2
50,29,1,2
57,57,1,3
49,24,4,1
55,37,1,3
118,69,4,4
60,33,1,2
67,46,5,3
97,97,1,3
56,39,2,3
49,21,1,1
32,16,1,1
51,29,1,2
47,27,1,2
63,33,1,2
31,18,2,1
38,19,5,1
41,26,1,2
58,34,2,2
82,48,1,3
45,30,1,2
53,34,2,3
58,32,1,2
45,28,5,2
17,17,1,1
45,45,1,1
59,39,1,3
57,57,1,2
59,44,1,3
58,32,1,2
37,18,1,1
32,18,1,1
59,38,1,3
58,30,1,2
44,30,1,2
60,39,1,3
40,17,1,1
36,14,1,2
32,18,1,1
64,32,4,2
52,30,1,2
45,29,2,2
50,29,1,2
55,32,1,2
45,29,1,2
44,28,1,2
31,18,2,1
58,40,5,3
53,28,1,2
38,18,1,1
56,56,1,2
56,30,1,2
36,20,2,1
70,46,2,2
64,46,1,4
40,38,1,1
52,34,2,3
20,12,2,1
59,44,1,3
62,62,4,2
43,27,1,2
76,44,1,3
102,68,2,4
51,30,1,2
62,33,6,2
76,46,1,3
71,43,1,3
80,80,6,2
37,37,1,1
46,46,1,1
44,42,1,1
63,30,4,2
32,16,1,1
37,19,5,1
41,23,1,2
38,18,1,1
90,61,5,4
75,46,1,3
61,61,1,2
37,19,1,1
36,21,1,1
93,56,2,3
135,72,1,4
37,19,5,1
45,30,1,2
45,30,1,2
75,75,1,2
38,19,1,1
38,19,5,1
34,14,1,1
56,41,2,3
53,30,1,2
63,44,1,3
48,31,1,2
54,32,1,2
45,32,5,2
33,17,1,1
34,18,1,1
33,17,1,1
30,17,2,1
76,44,1,3
42,18,1,1
56,30,1,2
44,27,1,2
38,19,1,1
36,36,1,1
76,50,2,3
52,52,1,2
35,17,1,1
43,26,2,2
61,37,1,3
77,43,1,3
47,47,1,1
41,25,2,2
62,37,1,3
84,46,4,2
44,28,1,2
42,27,1,2
48,31,1,2
59,42,1,3
36,20,1,1
73,40,1,2
50,30,1,2
44,25,2,1
47,19,4,1
36,20,1,1
59,42,1,3
43,27,1,2
102,102,1,1
52,31,1,2
50,33,5,2
31,31,4,1
52,24,4,1
28,15,2,2
36,19,1,1
52,30,1,2
43,24,1,1
75,36,1,2
57,30,1,2
47,30,2,2
94,52,1,3
43,27,1,2
64,42,5,3
79,79,4,2
52,30,1,2
56,29,1,2
38,19,1,1
51,30,1,2
38,18,1,1
66,40,5,3
101,62,4,3
75,44,1,3
94,94,1,3
41,20,1,1
61,58,1,2
41,18,4,1
38,20,1,1
44,29,2,2
47,18,1,1
39,26,2,2
53,30,1,2
44,27,2,2
38,19,1,1
79,79,1,3
45,30,1,2
32,18,1,1
36,16,2,1
96,68,2,4
54,28,5,2
59,41,1,3
77,46,6,3
65,33,1,2
47,32,5,2
31,19,2,1
34,22,2,2
51,30,1,2
58,33,1,2
78,45,1,3
77,77,1,3
33,32,1,1
81,50,5,3
56,38,1,3
86,55,2,3
102,65,1,4
56,31,6,2
49,29,2,2
51,30,1,2
44,28,2,2
67,35,4,2
57,57,4,2
44,30,1,2
62,32,1,2
64,43,1,3
49,29,1,2
37,18,1,1
31,17,1,1
41,25,1,2
60,43,1,3
39,20,1,1
83,57,4,2
53,30,1,2
37,19,1,1
52,30,1,2
43,31,2,2
76,44,1,3
53,30,1,2
53,32,1,2
49,34,1,2
51,30,1,2
40,20,1,1
38,19,1,1
31,16,5,1
39,20,6,1
72,44,2,3
45,28,1,2
73,45,1,3
61,29,1,2
30,16,2,1
37,19,5,1
41,41,1,1
46,29,2,2
44,28,1,2
57,57,1,2
72,44,1,3
35,19,1,1
62,37,1,3
78,48,1,3
37,19,2,1
30,18,2,1
34,18,2,1
65,64,1,3
38,20,1,1
61,31,1,2
38,20,1,1
37,37,1,1
46,28,1,2
66,36,1,2
44,30,1,2
75,45,1,3
39,23,5,2
39,20,1,1
56,56,2,2
45,40,1,1
74,45,1,3
40,27,2,2
75,40,6,2
82,56,1,3
92,48,1,2
67,46,5,3
64,33,1,2
41,20,1,1
37,23,2,2
31,19,5,1
32,32,1,1
75,44,1,3
58,42,1,3
52,30,1,2
92,54,6,3
60,60,1,2
53,32,5,2
64,60,1,2
51,31,1,2
89,89,6,3
35,14,1,1
62,39,1,3
43,27,1,2
38,19,1,1
52,30,1,2
37,18,1,1
32,16,1,1
35,20,1,1
43,17,4,1
65,35,1,2
60,44,1,3
51,51,4,1
56,32,1,2
47,30,1,2
74,74,1,2
58,44,1,3
58,58,1,2
40,26,2,2
37,37,1,1
82,42,1,3
52,52,1,2
78,45,1,3
38,19,1,1
38,38,2,2
31,18,2,1
41,41,1,1
44,30,1,2
78,44,1,3
61,31,1,2
66,42,2,3
45,18,1,1
41,20,1,1
39,20,1,1
41,20,6,1
43,27,2,2
44,28,2,2
38,20,1,1
179,179,5,3
75,44,1,3
58,34,1,2
40,21,1,1
64,45,6,2
121,62,4,3
43,28,2,2
37,23,1,2
38,20,1,1
36,18,5,1
41,18,5,1
44,28,5,2
48,30,5,2
33,17,2,1
59,59,1,2
32,18,1,1
74,43,1,3
74,74,1,2
44,28,5,2
82,82,1,3
47,31,1,2
78,78,1,3
37,16,1,1
48,31,1,2
39,22,1,2
37,18,2,1
43,43,1,1
60,34,1,2
36,22,1,2
30,18,2,1
62,59,2,2
38,20,1,1
22,14,2,1
56,55,1,2
53,30,1,2
56,35,6,2
37,19,1,1
39,17,1,1
35,14,1,1
57,57,4,2
89,48,2,2
42,28,2,2
38,20,1,1
37,37,1,1
87,87,1,3
43,28,2,2
64,38,1,3
50,30,1,2
32,18,1,1
72,43,1,3
90,49,1,2
38,37,6,1
41,25,2,2
104,104,1,3
82,51,2,3
65,64,1,3
32,31,1,1
47,47,1,1
43,25,1,2
44,28,1,2
64,45,1,3
15,11,2,1
61,34,1,2
49,49,6,1
88,48,1,3
61,39,2,2
74,43,1,3
38,15,1,1
42,28,1,2
30,30,4,1
50,28,1,2
34,18,1,1
38,20,1,1
29,16,2,1
90,58,2,3
49,29,1,2
37,19,5,1
41,41,1,1
17,12,2,1
53,22,4,1
52,30,1,2
58,58,1,2
41,25,2,2
58,33,1,2
32,18,1,1
70,43,2,2
39,20,1,1
36,22,1,2
41,20,1,1
59,44,1,3
51,30,1,2
73,44,1,3
35,19,1,1
79,79,1,3
62,33,1,2
51,30,1,2
38,23,5,2
44,27,1,2
34,32,1,1
44,28,2,2
54,28,2,2
58,44,1,3
43,27,2,2
35,18,1,1
36,22,2,2
57,57,1,2
43,26,2,2
60,42,1,3
60,31,1,2
72,43,1,3
35,18,1,1
60,34,1,2
46,46,1,1
89,52,1,3
70,45,2,3
37,19,1,1
78,78,1,3
79,51,2,3
127,58,1,3
35,20,1,1
55,28,1,2
42,19,1,1
50,30,1,2
43,28,2,2
74,45,1,3
38,19,1,1
76,38,1,3
39,24,1,1
63,35,6,2
55,31,1,1
32,21,5,1
38,20,1,1
52,29,5,2
76,38,4,2
45,27,2,2
81,47,1,3
61,40,6,2
43,27,5,2
38,19,1,1
57,43,2,3
55,34,2,2
53,33,4,2
31,18,2,1
59,43,1,3
51,30,1,2
73,73,1,3
55,39,2,3
35,34,1,1
35,19,5,1
74,74,1,1
32,18,1,1
39,18,1,1
32,32,1,1
47,17,1,1
45,28,1,2
63,33,1,2
72,48,2,3
95,65,1,4
58,33,1,2
77,51,1,3
48,48,1,1
78,46,1,3
66,62,1,2
39,18,1,1
133,79,6,4
64,40,2,3
63,44,1,3
47,31,1,2
41,25,2,2
37,37,4,1
105,51,6,3
62,62,1,2
54,31,2,2
40,38,1,1
51,30,6,2
44,29,2,2
34,19,1,1
36,13,2,1
58,30,1,2
66,43,5,3
47,28,2,2
33,17,5,1
109,54,1,3
42,26,5,2
53,29,1,2
54,32,1,2
59,33,1,2
60,32,1,2
51,31,1,2
38,37,1,1
29,27,1,1
59,59,1,2
84,84,1,3
42,26,1,2
82,48,1,3
60,43,1,3
40,40,1,1
35,14,1,1
45,29,2,2
48,31,1,2
61,29,4,2
61,44,1,3
43,24,5,2
41,23,1,2
39,20,1,1
37,18,1,1
39,23,5,2
64,64,4,2
44,28,1,2
31,18,5,1
67,45,5,3
32,18,1,1
73,50,2,3
42,28,1,2
60,43,1,3
69,47,1,3
50,34,1,3
44,28,1,2
52,30,1,2
120,120,1,3
30,18,2,1
52,30,1,2
42,28,2,2
57,29,1,2
42,27,1,2
41,21,1,1
47,47,1,1
43,28,2,2
72,50,2,3
61,56,4,2
43,28,2,2
64,38,1,3
52,30,1,2
29,18,2,1
57,32,2,2
32,18,1,1
69,69,1,2
60,30,1,2
110,55,1,3
63,33,1,2
55,55,1,2
34,19,1,1
33,17,2,1
45,19,1,1
48,32,1,2
16,11,2,1
35,19,5,1
15,11,2,1
46,46,1,1
39,21,1,1
53,31,1,2
30,19,2,1
32,16,1,1
49,34,1,3
52,30,1,2
41,26,2,2
72,42,1,3
60,60,1,1
54,27,4,2
56,42,2,3
46,28,2,2
32,18,1,1
38,19,1,1
78,44,1,3
52,31,1,2
54,54,1,1
37,18,2,1
53,40,1,3
57,57,1,2
66,35,2,2
47,17,4,1
31,19,2,1
38,20,1,1
60,33,1,2
38,22,5,2
32,32,1,1
51,30,1,2
72,43,1,3
32,21,5,1
42,19,1,2
35,19,5,1
37,20,2,1
38,19,1,1
35,14,1,1
64,33,2,2
75,45,1,3
36,19,1,1
64,60,1,2
38,18,1,1
76,45,1,3
28,15,2,1
29,15,2,1
50,30,1,2
32,19,1,1
59,38,1,3
41,17,1,1
108,58,4,3
38,19,1,1
38,19,1,1
78,50,2,3
58,43,1,3
53,30,1,2
27,26,1,1
20,11,2,1
52,34,1,3
52,30,1,2
40,21,1,1
57,37,2,3
34,21,2,1
58,43,1,3
74,45,1,3
46,28,5,2
52,28,1,2
43,27,1,2
109,68,4,3
77,45,1,3
32,18,1,1
107,32,2,3
42,24,1,2
63,45,1,3
39,20,1,1
43,43,1,1
86,52,2,3
38,19,1,1
32,17,2,1
58,34,1,2
96,52,1,3
36,36,6,1
46,30,1,2
38,19,1,1
43,28,2,2
36,20,6,1
82,50,1,4
43,28,2,2
37,37,1,1
25,13,1,1
20,12,2,1
93,83,6,1
51,33,5,2
35,20,1,1
52,30,1,2
35,20,1,1
77,46,1,3
38,23,5,2
35,14,1,1
49,47,6,1
50,34,1,3
50,30,1,2
82,82,1,3
85,48,1,3
60,60,1,2
40,21,1,1
32,18,1,1
33,33,1,1
30,18,2,1
32,21,5,1
58,34,1,2
47,30,1,2
37,19,5,1
42,25,1,2
38,38,4,1
38,19,1,1
34,19,2,1
53,32,1,2
60,32,4,2
39,19,5,1
38,17,1,1
47,47,4,1
48,16,6,1
33,18,1,1
37,22,5,2
85,51,2,3
76,40,2,3
118,86,6,1
65,35,2,2
38,18,1,1
52,30,1,2
63,63,1,2
58,58,1,2
51,30,1,2
32,18,1,1
43,28,2,2
63,63,1,2
33,18,5,1
50,31,2,2
58,37,1,3
35,19,1,1
53,25,2,1
61,39,1,3
38,22,5,2
54,32,4,2
63,40,2,2
17,10,2,1
37,19,1,1
100,63,1,4
37,19,1,1
58,33,1,2
15,11,2,1
37,19,1,1
38,19,1,1
46,22,2,1
45,27,1,2
