full_sq,life_sq,material,num_room
59,31,2,2
32,18,2,1
47,18,1,1
46,29,1,2
76,44,1,3
54,32,1,2
134,66,4,3
65,63,1,3
35,19,1,1
53,40,1,3
64,64,1,2
36,19,1,1
42,27,5,2
49,31,5,2
99,64,4,3
28,15,2,1
60,34,1,2
38,16,4,1
50,29,1,2
44,28,1,2
43,26,2,2
126,57,6,3
45,28,1,2
53,53,2,2
78,77,1,3
49,25,1,2
27,26,1,1
20,12,2,1
44,29,1,2
127,81,2,4
51,16,2,1
41,26,1,2
31,18,5,1
41,26,1,2
30,17,1,1
59,33,1,2
43,28,2,2
47,30,1,2
76,33,6,2
38,19,1,1
43,29,2,2
55,27,4,2
78,44,1,3
63,43,1,3
41,28,2,2
53,32,1,2
57,41,2,3
29,18,2,1
34,21,1,1
43,28,2,2
92,54,1,4
36,18,5,1
43,27,1,2
55,31,2,2
48,48,1,1
40,23,1,2
132,68,1,4
35,19,1,1
62,40,1,2
58,34,1,2
37,19,1,1
38,19,1,1
57,57,4,2
92,48,1,2
49,34,1,2
59,58,4,2
48,44,6,1
52,33,1,3
55,32,1,2
30,18,2,1
58,33,1,2
75,46,1,3
58,38,1,3
38,17,2,1
43,29,2,2
43,26,1,2
34,34,1,1
85,52,1,3
42,42,1,1
41,20,1,1
28,28,6,1
40,20,1,1
39,21,1,1
78,44,1,3
31,31,1,1
38,20,1,1
31,16,2,1
26,13,2,1
32,18,1,1
98,66,2,3
43,29,2,2
35,20,5,1
31,21,5,1
44,16,1,1
51,24,2,2
37,18,1,1
41,17,4,1
87,50,4,3
53,32,1,2
85,84,4,3
61,36,1,2
37,19,1,1
45,30,1,2
40,25,2,2
38,20,1,1
46,29,5,2
46,30,1,2
89,59,2,3
32,21,5,1
30,18,5,1
51,34,1,3
51,30,1,2
50,30,1,2
36,18,1,1
49,29,2,2
44,29,2,2
61,33,1,2
57,57,1,2
52,30,1,2
40,18,4,1
32,21,5,1
61,41,6,2
37,22,1,2
62,39,1,3
47,21,6,1
56,29,1,2
63,60,1,2
44,24,1,2
53,28,1,2
32,18,1,1
32,18,1,1
37,18,1,1
47,47,4,1
73,43,1,3
78,46,5,1
36,14,1,1
60,33,1,2
57,32,2,2
42,17,1,1
41,26,1,2
53,30,1,2
59,41,1,3
48,28,1,2
72,35,4,2
34,20,2,1
67,46,1,3
52,30,1,2
45,33,1,2
41,21,1,1
54,30,1,2
77,41,2,2
43,27,2,2
29,17,2,1
60,33,1,2
58,58,1,2
37,37,1,1
41,41,1,1
39,18,2,1
31,15,1,1
64,64,1,2
58,42,1,3
46,30,1,2
38,20,1,1
53,31,1,2
62,38,1,3
38,20,1,1
58,43,1,3
34,34,1,1
63,63,1,2
62,62,1,2
63,43,5,3
38,38,1,1
40,23,1,2
59,44,1,3
55,37,1,3
55,32,2,2
47,30,1,2
79,47,1,3
100,61,1,4
44,28,1,2
55,35,2,2
77,43,1,3
41,20,1,1
61,61,1,2
61,42,5,3
38,18,1,1
71,50,2,3
53,28,1,2
61,56,1,2
51,30,1,2
37,22,2,2
58,33,1,2
62,35,2,2
32,18,1,1
72,43,1,3
47,30,1,2
65,32,4,2
47,30,1,2
63,45,1,3
50,30,2,2
30,18,2,1
117,66,4,3
45,27,1,2
53,30,1,2
63,39,1,3
66,36,6,2
52,31,1,2
39,22,5,2
59,44,1,3
38,18,1,1
1,1,4,1
90,38,1,3
31,17,5,1
73,36,1,2
83,57,2,4
44,28,1,2
38,20,1,1
75,44,1,3
29,17,2,1
75,75,1,3
52,30,1,2
44,16,1,1
38,23,1,2
32,18,1,1
61,38,1,3
35,18,6,1
36,20,5,1
38,19,1,1
88,58,2,3
107,32,2,3
39,23,1,1
71,71,1,2
43,27,2,2
74,40,1,3
41,26,1,2
58,32,1,2
36,22,5,2
99,66,2,4
41,26,2,2
54,54,2,2
75,40,4,2
46,29,1,2
75,46,1,3
43,27,2,2
60,44,1,3
40,23,5,2
44,28,1,2
63,63,1,2
54,32,1,2
37,19,1,1
43,43,1,1
37,19,1,1
43,26,2,2
35,25,5,2
39,23,5,2
79,45,1,3
42,21,5,1
54,32,1,2
37,18,1,1
38,19,1,1
63,38,1,3
46,22,2,1
44,28,1,2
64,37,1,2
45,29,1,2
16,12,2,1
35,19,5,1
38,19,1,1
33,16,1,1
48,45,4,2
53,29,4,2
37,18,2,1
37,19,1,1
107,58,4,3
65,64,6,3
82,55,2,3
46,28,2,2
80,45,1,3
56,35,2,2
53,32,1,2
38,19,1,1
49,29,2,2
36,16,2,1
37,22,5,2
32,18,1,1
58,30,2,2
80,45,1,3
38,19,1,1
38,20,1,1
54,41,2,3
90,82,2,2
60,33,1,2
39,18,1,1
45,30,5,2
39,19,1,1
65,35,1,2
38,20,1,1
78,46,1,3
52,31,1,1
39,23,1,2
62,31,1,2
43,43,2,1
29,15,1,1
40,18,1,1
32,18,1,1
117,102,4,1
53,30,1,2
33,17,5,1
32,18,1,1
37,19,5,1
39,23,5,2
68,48,5,3
45,45,1,1
43,43,2,1
45,45,1,1
52,30,1,2
38,19,1,1
104,60,6,3
60,31,6,2
36,19,1,1
37,19,1,1
64,60,1,2
58,30,1,2
25,15,2,1
51,30,1,2
38,20,1,1
64,38,1,3
21,11,1,1
53,28,1,2
32,19,1,1
36,36,6,1
73,44,1,3
54,32,1,2
44,17,1,1
58,58,1,1
39,20,1,1
49,29,1,2
54,28,1,2
38,18,1,1
44,18,1,1
34,18,2,1
77,77,1,3
44,28,1,2
60,60,1,2
38,19,1,1
63,36,2,2
39,20,1,1
74,51,2,3
39,39,1,1
39,39,1,1
60,37,1,3
45,27,1,2
38,18,1,1
62,33,1,2
44,18,1,1
87,57,2,3
54,32,1,2
63,40,2,2
36,16,1,1
64,38,1,3
43,30,2,2
58,57,4,2
70,45,2,3
32,17,2,1
85,85,6,3
58,41,5,3
42,27,1,2
36,19,2,1
47,26,6,2
131,72,4,4
37,19,1,1
33,17,1,1
41,22,5,2
41,25,2,2
68,43,5,3
39,18,1,1
37,18,1,1
61,58,1,2
42,31,2,3
38,23,5,2
32,20,1,1
44,29,1,2
65,43,2,3
76,45,1,3
49,29,1,2
34,16,2,1
28,28,2,1
51,31,1,2
100,62,1,4
98,51,1,3
96,67,2,4
51,30,1,2
76,45,1,3
94,94,1,3
37,22,2,2
117,117,1,3
79,49,5,3
58,43,1,3
55,37,2,3
67,64,2,2
45,24,1,2
67,44,5,3
38,20,1,1
27,12,4,1
41,20,1,1
60,44,1,3
35,17,1,1
70,42,1,3
40,40,1,1
32,16,1,1
34,19,1,1
56,29,1,2
77,51,4,2
46,29,5,2
40,23,5,2
44,29,1,2
54,32,1,2
52,30,1,2
52,30,1,2
30,19,2,1
27,26,4,1
38,19,1,1
38,24,2,2
71,46,2,3
43,29,2,2
14,9,2,1
63,62,1,3
45,45,1,1
62,32,4,2
44,28,5,2
36,19,1,1
22,14,2,1
75,42,1,3
38,38,6,1
44,40,2,2
37,19,6,1
29,16,2,1
102,102,1,3
102,56,1,3
43,27,1,2
59,41,1,3
35,20,5,1
53,30,1,2
30,30,5,1
29,18,2,1
57,41,2,3
48,17,2,1
68,41,1,3
44,28,1,2
39,21,5,2
45,33,1,2
57,35,1,2
42,26,1,2
66,62,1,2
32,17,5,1
58,43,1,3
36,14,1,1
73,70,2,2
81,51,1,3
55,38,2,3
61,61,1,2
48,27,2,2
29,29,4,1
35,18,2,1
49,49,1,1
63,46,1,4
34,19,1,1
100,100,6,3
34,17,2,1
32,18,1,1
37,19,1,1
41,25,2,2
43,28,2,2
43,25,5,2
53,32,1,2
45,28,1,2
46,29,1,2
38,19,1,1
60,33,1,2
30,18,2,1
101,53,6,3
83,52,4,3
37,23,5,2
45,29,2,2
32,19,1,1
37,19,1,1
45,30,1,2
31,18,2,1
81,45,1,3
43,23,1,2
94,56,1,4
37,19,1,1
54,41,2,3
37,19,1,1
30,18,2,1
56,32,1,2
34,21,2,1
73,42,5,3
68,46,1,3
54,32,1,2
41,19,2,1
41,25,2,2
36,19,1,1
48,19,4,1
38,19,1,1
75,46,1,3
54,32,1,2
56,29,5,2
127,82,6,3
54,28,1,2
78,43,1,3
38,18,1,1
61,43,1,3
24,12,5,1
41,26,2,2
53,53,4,2
45,29,1,2
102,102,4,3
45,30,2,2
32,18,1,1
35,19,1,1
63,42,6,2
44,30,1,2
51,30,1,2
45,26,1,2
50,34,1,3
50,50,2,2
48,31,1,2
51,30,1,2
39,39,1,1
39,37,6,1
40,38,4,1
63,33,1,2
38,19,1,1
52,25,2,2
49,19,5,1
80,46,1,3
83,60,6,3
33,17,1,1
62,40,1,2
104,60,4,3
38,21,1,1
79,47,1,3
39,17,1,1
65,43,1,3
34,19,5,1
71,51,2,3
88,49,1,2
65,43,5,3
38,19,1,1
32,19,5,1
47,30,1,2
76,44,1,3
37,19,1,1
36,19,1,1
31,31,2,1
66,46,2,3
51,30,1,2
83,45,1,3
42,27,2,2
45,28,1,2
43,27,1,2
51,40,4,2
38,19,1,1
43,26,5,2
44,44,2,1
38,20,1,1
41,41,1,1
62,62,6,2
55,36,5,3
73,44,5,3
67,33,1,2
38,38,1,1
37,17,1,1
78,43,1,3
38,20,1,1
35,21,1,1
41,21,1,1
74,49,2,3
62,62,4,2
74,74,1,3
32,15,1,1
45,29,5,2
45,31,5,2
41,25,2,2
43,28,2,2
37,15,6,1
82,82,4,3
33,20,1,1
38,18,1,1
49,31,5,2
33,18,1,1
35,19,5,1
34,22,2,1
56,42,2,3
60,38,1,3
51,30,1,2
50,17,4,1
41,17,5,1
61,37,1,3
63,44,1,3
48,31,5,2
40,24,1,2
36,36,1,1
30,17,2,1
15,11,2,1
100,95,6,4
44,28,1,2
46,28,1,2
79,79,6,3
63,39,1,3
64,39,1,3
78,22,1,1
37,34,5,1
53,30,1,2
43,28,2,2
123,123,4,4
42,28,1,2
77,45,1,3
45,45,1,3
45,28,1,2
57,56,5,2
59,44,1,3
31,21,5,1
53,53,1,1
53,32,1,2
43,19,2,1
41,25,1,2
45,28,1,2
37,18,1,1
37,19,1,1
42,18,6,1
60,37,1,3
50,29,1,2
32,21,5,1
68,41,1,3
51,30,1,2
116,77,1,4
57,41,2,3
38,19,1,1
36,19,5,1
38,17,2,1
77,44,1,3
53,32,1,2
38,19,1,1
63,63,1,2
75,46,1,3
72,38,6,2
63,63,1,2
62,59,1,2
38,20,1,1
51,29,1,2
45,28,1,2
37,19,1,1
38,18,1,1
65,63,1,3
64,60,1,2
44,31,5,2
62,62,1,2
43,29,1,2
51,30,1,2
53,28,1,2
63,30,6,2
40,21,1,1
75,46,5,3
38,17,1,1
60,48,2,2
38,20,1,1
50,31,1,2
58,34,1,2
59,33,1,2
71,34,6,2
52,34,1,3
38,38,1,1
66,35,4,3
40,19,1,1
42,28,2,2
47,47,4,1
64,64,1,2
64,38,1,3
78,45,1,3
39,19,1,1
43,28,2,2
54,32,1,2
74,44,1,3
52,30,1,2
39,20,1,1
32,19,2,1
41,26,2,2
43,18,1,1
51,30,1,2
31,21,5,1
46,30,5,2
64,39,1,3
63,43,5,3
12,9,2,1
35,14,1,1
30,17,2,1
59,42,1,3
65,44,5,3
45,28,1,2
41,20,1,1
40,24,2,2
32,21,5,1
67,37,2,2
43,28,2,2
40,26,2,2
41,25,2,2
38,19,5,1
43,43,1,1
32,21,1,1
52,30,1,2
106,56,2,3
68,43,2,3
44,27,1,2
41,20,1,1
53,30,1,2
52,31,1,2
60,60,1,2
52,30,1,2
65,65,4,2
41,23,4,1
38,20,1,1
76,45,1,3
54,32,1,2
39,20,1,1
63,60,1,2
50,29,1,2
38,19,1,1
79,79,1,3
32,18,1,1
54,32,1,2
28,15,2,1
81,46,1,3
37,19,1,1
62,62,1,2
41,26,2,2
32,19,2,1
63,34,1,2
50,50,1,2
50,33,1,2
57,30,1,2
45,29,1,2
53,30,1,2
30,18,2,1
38,20,1,1
32,20,1,1
77,46,1,3
39,22,1,2
75,42,1,3
47,47,1,1
76,45,1,3
28,15,1,1
33,19,2,1
137,70,4,3
32,18,2,1
32,16,1,1
62,32,1,2
40,40,1,1
48,31,5,2
41,18,1,1
36,17,1,1
45,45,1,1
83,52,1,3
77,50,2,3
40,18,1,1
65,38,1,3
64,46,1,4
34,19,1,1
46,19,2,1
22,14,2,1
110,85,1,3
42,20,1,1
77,77,1,3
79,55,2,3
36,14,1,1
43,29,5,2
53,32,1,2
60,38,1,3
63,30,4,2
32,18,1,1
31,18,1,1
62,58,1,2
32,19,1,1
76,45,1,3
40,21,1,1
66,46,5,3
63,30,4,2
64,64,1,2
52,30,1,2
74,74,1,2
30,17,2,1
68,47,2,3
31,31,1,1
31,17,2,1
37,18,1,1
34,19,5,1
38,19,2,1
54,29,1,2
76,50,2,3
43,29,2,2
72,43,1,3
45,29,1,2
44,17,6,1
85,85,4,3
103,103,4,3
49,34,1,2
47,29,1,2
45,30,1,2
75,42,1,3
76,49,2,4
59,40,2,3
45,27,1,2
51,29,1,2
41,20,1,1
42,24,2,2
52,30,1,2
62,38,1,3
49,30,1,2
34,18,5,1
38,20,1,1
58,33,1,2
32,20,5,1
42,26,2,2
74,47,5,3
51,30,1,2
53,53,6,2
45,29,2,2
47,30,1,2
37,19,1,1
57,32,1,2
80,48,2,3
40,38,1,1
59,59,4,2
65,64,2,3
37,37,6,1
38,19,1,1
44,28,1,2
73,70,1,3
59,44,1,3
74,46,4,3
50,33,5,2
79,46,4,3
53,32,1,2
90,56,1,4
74,45,1,3
66,45,1,3
52,30,1,2
41,21,1,1
42,27,1,2
72,42,2,3
74,39,4,2
43,18,1,1
45,30,1,2
63,46,1,4
39,18,4,1
78,78,1,2
38,18,1,1
62,62,1,1
57,37,1,3
52,33,2,2
33,18,1,1
45,28,1,2
38,19,1,1
69,36,1,2
38,19,1,1
38,19,1,1
91,91,4,3
31,19,2,1
44,28,5,2
47,30,1,2
44,29,5,2
32,18,1,1
39,20,1,1
41,20,1,1
28,12,1,1
40,18,1,1
48,21,6,1
53,31,2,2
50,20,1,1
79,49,2,3
59,58,1,1
45,27,1,2
33,17,1,1
59,59,4,2
52,30,1,2
39,21,1,1
37,22,1,2
99,66,2,3
42,27,2,2
41,26,1,2
59,31,6,2
53,33,2,2
42,27,1,2
39,18,1,1
51,34,1,3
51,30,1,2
39,22,5,2
36,17,1,1
43,18,1,1
57,31,2,2
63,36,1,2
52,51,1,2
121,74,4,4
51,31,5,2
38,19,5,1
86,49,1,3
52,21,1,2
100,69,2,4
80,47,1,3
84,48,1,4
66,66,2,3
38,19,1,1
45,27,1,2
55,26,1,1
54,28,1,2
68,50,1,3
80,80,4,3
50,50,1,1
30,18,1,1
56,39,2,3
61,56,1,2
55,39,2,3
56,34,1,2
32,20,1,1
82,82,1,3
53,30,1,2
82,49,4,3
38,18,1,1
38,19,1,1
43,29,2,2
44,17,1,1
44,27,1,2
38,18,1,1
63,43,1,3
118,67,4,3
63,33,1,2
34,19,5,1
62,39,1,3
41,26,2,2
52,28,5,2
80,44,4,2
60,33,1,2
49,31,5,1
38,38,2,3
58,58,1,1
31,12,4,1
59,43,1,3
39,24,2,2
53,30,6,2
48,32,1,2
38,24,2,2
52,30,1,2
33,20,2,2
75,36,1,2
45,45,1,1
87,64,2,4
34,20,1,1
37,19,1,1
45,30,1,2
216,121,4,4
76,45,1,3
37,37,1,1
35,19,1,1
38,17,1,1
44,27,2,2
65,64,6,3
64,64,1,2
39,39,1,1
45,30,2,2
58,30,1,2
32,18,1,1
94,52,1,3
38,19,5,1
39,38,1,1
42,19,1,1
82,61,2,4
59,42,1,3
60,42,1,2
83,83,1,2
37,18,1,1
38,19,1,1
71,44,2,3
47,29,4,2
44,28,1,1
37,19,1,1
58,33,1,2
37,22,1,2
59,45,1,3
51,30,1,2
55,28,1,2
84,62,2,4
38,20,1,1
45,28,1,2
41,18,4,1
39,20,1,1
54,32,1,2
63,37,2,2
58,44,1,3
44,28,1,2
31,18,2,1
49,29,2,2
44,28,1,2
52,31,1,2
45,25,1,2
48,30,1,2
46,28,5,2
38,19,5,1
1,1,1,1
56,29,1,2
72,42,1,3
46,46,1,1
30,18,2,1
76,50,2,3
50,50,1,2
40,40,1,1
33,18,1,1
31,16,2,1
41,17,1,1
37,18,2,1
58,34,1,2
45,18,1,2
44,28,1,2
37,19,1,1
71,41,1,3
34,16,2,1
40,25,2,2
58,32,1,2
38,23,5,2
43,30,2,2
51,31,1,2
76,47,1,3
35,20,5,1
46,27,2,2
74,74,1,2
75,45,1,3
54,27,5,2
43,29,2,2
78,40,4,2
38,20,1,1
84,84,1,3
52,30,1,2
36,22,5,1
50,30,1,2
59,42,1,3
36,36,1,1
42,29,2,2
56,56,1,2
62,46,1,4
42,26,2,2
33,19,1,1
59,37,2,2
79,44,1,3
80,77,1,3
88,63,2,4
57,41,2,3
53,32,1,2
49,33,1,3
55,31,1,2
56,29,1,2
60,60,1,2
31,30,1,1
56,42,2,3
43,40,6,1
61,38,1,3
50,29,1,2
53,53,1,2
32,21,5,1
42,19,1,1
43,27,1,2
58,32,1,2
82,48,1,3
67,67,1,3
41,23,1,1
45,28,1,2
74,74,1,3
79,41,4,3
50,29,1,2
37,18,1,1
58,44,1,3
77,75,1,3
44,28,1,1
54,32,1,2
41,26,2,2
34,34,4,1
73,51,2,3
92,48,1,2
66,46,5,3
56,55,1,2
71,41,4,3
35,18,2,1
55,33,2,2
30,18,2,1
53,52,1,2
54,31,1,2
66,43,1,3
40,21,1,1
142,86,4,4
37,21,1,1
78,44,1,3
37,37,1,1
43,27,1,2
51,29,1,2
58,30,1,2
56,37,1,3
75,45,1,3
46,44,4,1
67,46,1,3
76,41,1,3
53,30,1,2
37,19,1,1
51,34,1,3
38,18,5,1
48,31,1,2
31,15,1,1
32,21,5,1
53,29,1,2
102,53,4,3
63,45,1,3
58,42,2,3
79,48,1,3
58,34,4,2
40,20,1,1
44,28,1,2
58,42,2,3
32,18,1,1
56,32,1,2
39,23,5,2
59,34,2,2
96,90,6,4
45,28,5,2
55,29,1,2
53,30,1,2
49,32,5,2
40,40,1,1
78,78,1,3
55,34,2,2
43,29,2,2
38,20,1,1
79,76,1,3
44,30,1,2
179,179,5,3
50,30,1,2
45,45,1,3
34,19,5,1
56,34,2,2
37,16,1,1
59,34,1,2
51,30,1,2
84,54,2,3
51,30,1,2
105,65,1,4
38,19,1,1
57,35,2,2
37,18,1,1
44,29,1,2
46,46,1,1
39,37,2,1
38,20,1,1
53,40,2,3
68,41,2,3
42,20,1,1
56,30,5,2
33,17,1,1
32,19,1,1
78,74,4,3
34,19,1,1
99,65,2,4
63,44,1,3
93,57,2,3
93,51,4,3
38,19,1,1
36,17,2,1
52,29,5,2
65,32,6,2
20,12,2,1
133,79,6,4
36,20,2,1
39,19,1,1
75,44,1,3
129,77,4,3
29,18,2,1
97,46,4,3
45,29,5,2
39,19,1,1
34,19,5,1
42,28,1,2
38,19,1,1
77,43,1,3
37,37,1,1
43,40,1,1
38,19,1,1
60,43,1,3
41,41,4,1
42,42,2,2
56,33,2,2
35,19,5,1
48,31,5,2
32,18,1,1
76,45,1,3
37,22,5,2
53,32,1,2
47,30,1,2
55,34,2,2
60,42,1,3
61,59,1,2
34,13,1,1
47,45,1,2
64,42,1,3
38,19,5,1
33,22,1,1
75,40,1,3
74,74,1,3
106,53,2,3
35,19,1,1
59,44,1,3
44,27,2,2
60,36,1,3
62,45,1,3
31,19,2,1
52,30,1,2
39,20,1,1
44,27,1,2
38,19,5,1
18,14,2,1
38,19,1,1
57,43,1,3
59,22,2,1
53,30,1,2
65,64,4,3
39,20,1,1
38,20,1,1
37,17,1,1
40,38,1,1
55,36,1,3
94,84,1,3
38,19,1,1
63,38,1,3
66,66,4,2
38,20,1,1
57,39,1,3
66,45,1,3
23,15,2,1
165,165,4,4
40,17,6,1
73,51,2,3
42,23,1,2
74,45,1,3
38,18,1,1
58,32,1,2
41,20,1,1
58,37,1,3
37,21,5,2
32,20,1,1
35,19,5,1
52,30,1,2
75,46,1,3
67,47,2,3
79,54,2,3
75,45,1,3
56,42,2,3
62,38,1,3
41,41,1,1
30,18,2,1
41,23,1,2
78,52,1,3
55,38,2,3
63,63,1,2
54,31,4,2
39,35,1,1
40,20,1,1
39,20,1,1
46,44,1,1
46,28,1,2
33,19,1,1
73,52,2,3
76,38,4,2
59,36,2,2
65,34,6,2
51,30,1,2
52,52,1,2
71,49,2,3
33,19,1,1
37,19,1,1
38,19,1,1
40,20,1,1
39,23,5,2
58,32,1,2
31,18,2,1
39,20,1,1
52,35,1,2
43,26,5,2
51,30,1,2
45,29,1,2
78,50,2,3
47,30,1,2
71,69,1,2
26,26,1,1
86,51,2,3
56,35,2,3
67,46,5,3
41,41,1,1
49,18,6,1
44,27,2,2
65,30,4,2
65,44,5,3
32,18,1,1
39,25,2,2
52,30,1,2
35,35,1,1
61,44,1,3
41,25,2,2
38,30,1,2
79,44,1,3
77,46,1,3
40,40,1,1
45,29,1,2
37,37,5,1
38,38,1,1
38,19,5,1
50,33,5,2
32,19,1,1
37,19,1,1
49,28,2,2
36,20,5,1
62,38,1,3
32,18,1,1
39,38,1,1
75,43,1,3
45,23,1,2
31,20,1,1
30,16,2,1
51,20,6,1
35,19,1,1
31,21,5,1
100,100,1,3
44,24,5,2
56,55,1,2
51,33,2,2
38,19,1,1
36,21,1,1
46,28,2,2
80,54,5,3
38,18,1,1
43,27,2,2
74,51,1,4
68,40,2,2
44,28,1,2
56,30,6,2
59,29,1,2
39,15,4,1
44,44,1,1
37,19,1,1
62,43,1,3
87,55,2,4
29,16,2,1
35,20,1,1
58,30,1,2
71,49,1,3
38,18,1,1
38,19,1,1
38,19,5,1
60,33,1,2
40,40,1,1
32,18,1,1
76,43,4,3
53,34,1,2
101,55,6,3
43,27,2,2
62,44,1,3
84,84,1,3
80,80,1,3
15,11,2,1
56,56,1,2
64,40,1,3
16,11,2,1
43,19,2,1
112,112,4,4
76,44,1,3
41,41,6,1
39,20,1,1
58,34,1,2
40,40,1,1
76,46,1,3
137,89,1,2
39,24,2,2
32,21,5,1
31,21,5,1
93,77,4,1
51,30,1,2
108,108,1,3
63,44,1,3
27,27,1,1
43,29,1,2
43,21,1,1
51,29,2,2
48,33,1,2
49,49,6,1
149,149,4,3
76,44,1,3
53,30,1,2
44,27,1,2
35,19,5,1
33,17,1,1
37,19,5,1
30,30,2,1
64,41,2,3
44,28,5,2
47,30,1,2
34,19,2,1
36,18,1,1
34,19,5,1
46,30,1,2
38,17,1,1
45,45,1,3
82,56,2,3
41,20,1,1
36,19,5,1
39,18,6,1
54,37,1,3
52,33,1,3
58,32,2,2
44,30,5,2
36,17,1,1
94,79,4,1
37,22,1,2
86,52,2,3
46,30,1,2
37,19,5,1
31,19,5,1
50,30,1,2
58,37,1,3
35,18,1,1
76,76,6,3
32,20,1,1
52,30,5,2
33,17,2,1
54,36,2,3
74,43,1,3
42,26,2,2
57,54,1,2
34,19,1,1
44,16,1,1
43,27,1,2
84,84,1,3
43,27,2,2
35,14,1,1
27,26,1,1
64,39,2,3
85,43,1,3
35,20,1,1
41,20,1,1
51,29,1,2
38,19,1,1
53,31,1,2
50,29,1,2
32,18,1,1
67,40,1,3
42,26,1,2
104,73,1,3
55,37,2,3
60,40,1,3
40,26,2,2
44,27,2,2
53,32,1,2
59,59,1,2
38,19,1,1
32,19,1,1
99,62,1,4
41,17,1,1
72,27,1,3
63,30,1,2
77,77,4,3
32,32,4,2
66,44,5,3
45,27,1,2
46,29,1,2
62,58,1,2
87,43,6,2
46,28,1,2
49,31,5,2
54,32,1,2
36,19,5,1
48,31,5,2
36,36,1,1
32,18,1,1
65,65,1,2
53,35,6,2
45,28,1,2
50,34,1,3
42,19,1,1
31,17,1,1
42,23,5,2
38,19,1,1
79,79,1,3
83,48,1,3
60,60,1,2
80,41,1,3
56,38,1,3
41,20,1,1
53,32,1,2
43,27,2,2
51,20,6,1
31,20,1,1
72,44,1,3
77,46,1,3
38,20,1,1
31,18,2,1
31,21,1,1
39,23,5,2
32,19,1,1
41,18,1,1
39,30,4,1
33,19,1,1
39,20,1,2
75,43,1,3
75,46,1,3
64,41,1,3
30,18,2,1
32,19,1,1
58,43,1,3
45,28,1,2
33,21,5,1
62,43,1,3
57,37,1,3
40,20,1,1
33,18,1,1
68,40,5,3
60,38,2,2
47,47,1,1
77,33,4,2
56,36,2,2
52,27,1,2
50,30,1,2
30,18,2,1
54,28,5,2
52,29,1,2
72,43,1,3
38,19,1,1
79,79,1,3
45,30,1,2
38,18,1,1
32,20,1,1
35,19,2,1
64,38,1,3
79,76,1,3
36,18,6,1
118,86,6,1
32,29,1,2
56,29,1,2
38,18,1,1
63,33,1,2
36,22,2,2
58,35,4,3
43,28,2,2
43,24,2,2
47,29,5,2
48,42,1,1
46,27,1,2
45,32,5,2
42,18,1,1
31,16,2,1
47,30,1,2
78,52,6,3
43,27,1,2
47,30,1,2
66,43,1,3
53,32,1,2
58,34,1,2
42,26,1,2
74,46,1,3
38,19,1,1
79,79,1,3
61,48,2,3
64,38,1,3
116,116,6,3
60,43,1,3
34,19,5,1
74,74,1,2
45,28,5,2
47,17,1,1
84,52,1,3
134,70,6,3
38,23,5,2
32,17,2,1
54,32,1,2
59,43,1,3
36,14,1,1
45,30,1,2
36,22,1,2
51,30,1,2
77,77,1,3
61,61,1,2
58,30,1,2
32,18,1,1
64,45,1,3
63,60,4,2
49,31,4,3
43,43,1,1
55,54,6,2
120,57,2,3
58,43,1,3
43,26,5,2
84,49,1,3
59,59,1,2
56,55,4,2
34,17,5,1
38,19,1,1
38,38,4,1
98,70,4,3
65,43,1,4
32,21,5,1
39,20,1,1
76,45,4,3
66,42,5,3
43,26,2,2
77,46,1,3
45,30,5,3
57,33,1,2
44,29,2,2
75,45,1,3
84,50,6,3
36,19,1,1
33,17,5,1
32,18,1,1
74,51,1,4
38,19,1,1
134,134,2,3
65,43,1,3
78,78,1,2
44,29,1,2
45,28,5,2
38,19,1,1
58,42,2,3
35,17,2,1
103,64,1,4
17,13,2,1
71,71,6,2
30,18,2,1
40,38,1,1
63,32,1,2
53,32,1,2
102,68,2,4
36,20,1,1
85,51,2,3
33,17,5,1
76,44,2,3
43,29,2,2
64,64,6,2
30,18,2,1
42,27,1,2
61,33,1,2
34,19,5,1
74,51,1,4
30,18,2,1
81,81,6,2
57,42,2,3
25,13,1,1
37,22,5,2
46,27,1,2
58,33,1,2
43,29,1,2
57,40,1,3
44,28,5,2
56,31,2,2
37,37,1,1
35,19,5,1
32,19,1,1
32,18,1,1
56,32,1,2
54,28,1,2
28,16,2,1
38,19,1,1
38,19,1,1
52,30,1,2
47,47,6,1
59,31,4,2
42,28,1,2
38,18,1,1
81,44,1,3
30,17,1,1
56,40,2,3
47,29,1,2
116,78,2,4
61,61,1,2
62,33,1,2
42,26,1,2
72,43,2,3
62,62,4,2
34,21,1,1
63,42,5,3
37,19,1,1
54,42,2,3
39,23,5,2
37,37,4,1
40,26,1,2
84,84,1,3
33,14,5,1
37,19,1,1
36,22,1,2
55,30,1,2
35,20,1,1
29,15,1,1
36,21,1,1
63,63,1,2
54,32,1,2
40,20,1,1
31,21,1,1
13,13,2,3
56,35,2,2
53,28,1,2
54,33,2,2
35,19,1,1
41,26,5,2
54,29,1,2
48,24,2,2
51,33,5,2
44,30,2,2
68,41,1,3
43,27,1,2
30,13,1,1
34,19,5,1
62,31,1,2
79,79,1,3
80,44,2,3
39,19,1,1
78,75,1,3
32,18,1,1
37,19,1,1
72,44,1,3
48,31,1,2
63,43,5,3
63,45,1,3
53,30,1,2
38,20,1,1
41,27,1,2
62,34,1,2
31,17,2,1
39,20,1,1
30,17,1,1
56,34,2,2
60,36,4,2
41,18,1,1
100,64,1,4
38,22,5,2
54,32,1,2
49,22,1,2
58,42,6,2
