full_sq,life_sq,material,num_room
117,102,4,1
32,16,1,1
41,41,1,1
65,43,1,3
80,47,1,3
74,45,1,3
35,17,1,1
75,71,1,3
54,32,1,2
41,21,1,1
60,33,1,2
40,20,1,1
75,45,1,3
76,52,2,3
39,22,1,2
46,29,2,2
36,20,1,1
82,52,1,3
41,20,1,1
89,48,1,2
85,85,1,3
58,43,1,3
96,96,1,2
38,19,2,1
75,75,1,3
43,18,1,1
34,15,1,1
118,57,6,3
46,26,1,2
38,20,1,1
63,39,1,3
73,43,1,3
36,20,5,1
41,19,1,1
45,30,5,2
37,19,1,1
32,14,5,1
37,37,1,1
49,32,5,2
41,41,1,1
79,51,2,3
16,11,2,1
53,31,4,2
48,48,1,1
37,36,1,1
43,27,2,2
46,29,1,2
39,19,2,1
62,45,1,3
57,33,1,2
58,45,1,3
62,58,6,2
79,75,2,3
41,20,1,1
76,76,1,3
45,28,5,2
80,41,1,3
37,37,1,1
38,19,1,1
66,37,2,3
35,21,5,1
54,30,1,2
59,44,1,3
44,27,1,2
38,19,1,1
52,31,1,2
39,20,1,1
37,37,1,1
40,38,1,1
58,30,1,2
59,38,1,3
49,28,1,2
36,20,5,1
50,29,1,2
33,17,1,1
47,30,1,2
69,69,1,2
53,32,1,2
32,18,1,1
59,59,1,2
33,19,1,1
35,18,1,1
52,30,1,2
27,11,1,1
53,38,1,3
45,28,1,2
72,43,1,3
56,35,5,2
66,45,1,3
34,19,1,1
60,37,1,3
49,19,5,1
38,19,5,1
82,82,4,3
43,29,2,2
29,16,1,1
67,46,1,3
41,20,1,1
110,65,4,3
39,20,1,2
70,70,1,2
37,19,1,1
61,37,1,2
38,38,4,1
77,45,1,3
79,79,1,3
57,41,2,3
61,33,1,2
45,28,1,2
31,20,1,1
40,19,2,1
146,83,4,3
43,28,1,2
62,62,1,2
51,30,1,2
50,32,1,2
40,38,1,1
58,44,1,3
63,40,2,2
37,17,1,1
39,18,2,1
38,19,1,1
49,31,5,2
37,37,1,1
37,37,1,1
32,18,1,1
38,19,1,1
64,64,1,2
44,20,4,1
41,26,2,2
39,38,4,1
38,23,1,2
59,44,1,3
85,85,4,3
48,48,1,1
50,30,1,2
79,44,1,3
54,28,1,2
84,52,1,3
40,20,1,1
92,48,1,2
61,61,1,2
44,28,1,2
35,19,1,1
44,27,1,2
35,14,1,1
32,18,1,1
40,38,1,1
95,95,1,3
61,61,4,2
15,11,2,1
38,18,5,1
43,28,2,2
29,28,1,1
58,40,1,3
45,30,1,2
43,18,1,1
57,56,1,3
113,59,4,3
59,41,1,3
37,19,1,1
39,21,1,1
44,28,1,2
45,29,1,2
47,47,4,1
37,19,1,1
25,15,2,1
38,19,1,1
49,49,4,1
36,14,1,1
79,55,2,3
42,26,1,2
42,21,4,1
34,34,4,1
63,60,1,2
44,28,1,2
52,52,1,2
134,70,6,3
38,19,1,1
38,19,1,1
59,33,1,2
48,28,1,2
32,16,6,1
48,34,1,3
43,25,2,2
72,48,2,3
51,30,1,2
52,52,1,2
59,35,2,2
38,18,1,1
60,33,1,2
99,63,1,4
38,37,6,1
40,19,2,3
36,19,1,1
40,20,1,1
43,29,2,2
44,29,2,2
91,54,1,4
38,19,5,1
45,28,1,2
38,20,1,1
39,20,1,1
38,22,5,2
39,21,5,2
45,28,1,2
44,28,2,2
38,21,5,2
32,20,1,1
74,44,1,3
31,17,1,1
45,29,1,2
79,41,4,3
40,23,2,2
45,18,1,1
42,27,2,2
18,14,2,1
45,28,5,2
40,22,5,2
73,70,2,2
31,18,2,1
42,26,2,2
76,61,2,4
111,111,6,3
66,39,2,3
40,38,1,1
31,18,2,1
54,27,1,2
27,26,1,1
61,32,1,2
43,17,1,1
79,46,1,3
45,27,5,2
47,29,1,2
15,11,2,1
75,45,1,3
55,55,6,2
39,24,1,1
63,32,1,2
74,45,1,3
81,43,1,3
44,28,2,2
55,55,1,2
75,42,1,3
43,28,2,2
81,44,1,3
38,18,1,1
74,66,4,1
60,34,1,2
64,60,1,2
146,146,4,3
65,43,1,3
46,29,1,2
37,19,5,1
38,38,1,1
45,28,1,2
61,61,1,2
45,19,1,1
83,43,1,3
58,33,1,2
45,30,1,2
79,41,6,3
63,39,1,3
100,53,4,2
46,46,1,1
50,33,1,2
38,38,1,1
37,16,1,1
44,29,1,2
38,19,1,1
77,46,1,3
84,52,1,3
62,39,1,3
62,32,1,2
36,19,1,1
65,43,1,3
30,30,4,1
36,16,1,1
35,22,2,1
77,42,1,3
81,45,4,2
34,18,1,1
78,40,4,2
60,60,1,2
63,42,5,3
78,44,1,3
54,30,1,2
37,37,1,1
41,26,2,2
77,45,1,3
150,146,4,4
73,70,1,3
42,18,6,1
43,27,1,2
30,17,1,1
80,48,2,3
42,28,5,2
60,33,1,2
73,43,1,3
45,17,1,1
58,30,1,2
58,40,1,3
31,31,1,1
58,58,1,2
59,42,1,3
54,32,1,2
61,58,1,2
63,44,1,3
57,29,1,2
89,47,6,3
81,45,1,3
56,31,2,2
57,54,6,2
45,29,1,2
32,18,1,1
52,34,1,3
66,46,2,3
63,38,1,3
48,27,2,2
34,19,1,1
57,42,2,3
52,34,1,3
39,20,1,1
48,30,5,2
45,30,6,3
115,54,4,3
77,36,6,2
45,40,2,1
38,23,5,2
39,19,1,1
63,63,1,2
63,33,1,2
52,34,2,3
45,30,1,2
63,63,1,2
38,19,1,1
57,38,1,3
42,42,1,1
109,50,4,2
31,21,5,2
31,16,1,1
31,18,5,1
74,42,4,3
78,43,1,3
50,30,1,2
39,20,1,1
82,51,2,3
83,83,1,2
45,29,2,2
60,44,1,3
46,31,1,2
43,28,2,2
86,84,1,3
32,18,1,1
78,52,1,3
51,30,1,2
57,33,1,2
53,32,2,2
63,44,1,3
42,26,1,2
75,75,1,3
56,55,1,2
42,42,1,1
37,37,1,1
26,9,4,1
52,52,1,2
37,19,5,1
41,41,1,1
32,18,1,1
78,42,1,3
39,21,1,1
37,22,1,2
37,22,1,2
76,44,1,3
42,40,1,2
53,30,1,2
64,38,1,3
75,40,1,3
50,30,1,2
50,29,1,2
39,19,1,1
44,30,2,2
44,18,1,2
52,30,1,2
74,45,1,3
33,19,1,1
40,40,1,1
45,30,1,2
37,18,1,1
68,43,1,4
56,31,2,2
84,53,1,4
43,43,1,1
39,39,1,1
37,23,5,2
86,86,1,3
41,20,1,1
62,25,2,2
43,43,1,1
59,59,4,2
41,20,1,1
36,18,1,1
38,19,1,1
35,18,2,1
57,42,2,3
76,45,1,3
39,20,1,1
78,43,1,3
157,81,6,4
73,44,1,3
48,42,1,1
32,20,1,1
45,45,1,3
63,63,1,1
37,19,1,1
36,14,1,1
34,19,5,1
74,45,1,3
42,21,5,1
66,33,6,2
45,29,2,2
75,45,1,3
40,25,1,2
41,37,1,1
38,19,1,1
49,44,1,1
44,27,1,2
36,14,1,1
36,14,1,1
37,37,1,1
82,44,1,3
79,46,1,3
55,20,1,1
38,17,1,1
30,17,2,1
37,19,1,1
43,29,2,2
48,48,1,1
104,104,1,3
38,20,1,1
72,49,2,3
43,43,1,1
62,59,1,2
37,37,1,1
40,14,6,1
55,37,1,3
32,32,4,1
63,45,1,3
44,28,1,2
37,19,1,1
34,34,1,1
44,28,1,2
46,27,4,2
52,37,1,3
82,49,1,3
39,19,1,1
71,40,4,2
75,45,1,3
58,41,1,2
56,30,1,2
108,57,4,3
37,37,1,1
58,58,4,2
56,42,2,3
52,52,1,2
38,18,1,1
55,37,1,3
39,19,1,1
50,50,2,2
63,63,1,2
32,31,1,1
78,78,1,3
34,20,2,2
83,50,1,3
45,30,1,2
38,24,2,2
64,38,2,3
32,18,1,1
75,49,2,3
38,20,1,1
75,53,1,3
43,43,1,1
50,34,1,3
35,20,1,1
74,45,1,3
58,43,1,3
60,35,1,2
56,40,2,3
48,48,4,1
43,29,2,2
88,53,1,4
94,55,6,3
33,16,2,1
45,29,1,2
45,16,1,1
38,22,1,2
82,52,2,3
89,52,1,3
61,29,1,2
34,20,1,1
38,19,1,1
57,40,6,2
42,42,4,1
50,29,5,2
38,19,1,1
44,27,1,2
52,30,1,2
73,42,5,3
74,53,2,3
97,59,1,4
74,43,1,3
79,77,1,3
38,19,5,1
66,36,6,2
43,26,1,2
37,22,5,2
69,39,1,3
46,44,6,1
51,30,1,2
31,17,1,1
98,52,2,3
45,27,1,2
62,62,1,2
30,22,2,2
45,17,6,1
58,30,1,2
51,28,1,2
37,21,5,2
32,16,4,1
21,14,1,1
80,47,1,3
72,44,1,3
57,16,2,2
37,18,1,1
62,32,1,2
67,67,1,3
52,30,2,2
44,27,1,2
35,19,5,1
70,48,2,3
38,19,1,1
44,28,2,2
65,35,4,2
62,59,1,2
77,51,4,2
76,44,1,3
41,20,1,1
59,44,1,3
78,46,1,3
39,20,1,1
55,32,1,2
41,21,1,1
91,91,2,3
38,19,5,1
36,19,1,1
60,34,1,2
64,64,1,2
45,31,1,2
37,19,6,1
46,21,2,1
138,65,6,3
62,62,1,2
36,21,1,1
62,30,6,2
73,42,6,3
107,107,5,4
37,18,1,1
30,16,2,1
37,18,1,1
81,51,1,3
59,42,1,3
41,20,1,1
75,44,1,3
34,19,5,1
65,43,1,3
38,22,5,2
62,32,1,2
69,39,5,3
42,18,4,1
37,19,5,1
44,28,5,2
30,18,2,1
45,27,1,2
39,18,4,1
74,74,1,2
35,19,1,1
56,56,4,2
75,44,1,3
44,27,1,2
111,68,1,4
76,76,1,4
70,49,1,4
33,18,1,1
62,62,1,2
45,27,1,2
37,18,2,1
60,44,1,3
54,32,1,2
53,30,1,2
85,52,1,3
63,39,1,3
76,50,2,3
75,49,2,3
31,16,1,1
75,44,1,3
59,34,1,2
75,44,1,3
58,32,1,2
35,22,6,1
82,76,1,3
44,29,2,2
65,39,1,3
38,19,2,1
31,17,1,1
43,43,2,1
134,134,5,3
38,38,1,1
34,19,5,1
30,18,1,1
63,37,2,2
32,18,1,1
39,19,1,1
82,82,1,3
42,28,2,2
51,30,1,2
98,61,2,3
48,31,5,2
45,27,1,2
42,21,1,1
58,43,5,3
47,27,1,2
47,29,2,2
43,18,1,1
54,28,1,2
78,78,6,2
53,30,1,2
60,38,1,3
38,38,2,2
50,30,1,2
93,83,6,1
65,39,4,2
54,32,1,2
56,29,1,2
42,28,1,2
29,27,1,1
75,46,1,3
42,25,1,2
55,39,5,3
43,27,2,2
45,28,2,2
31,21,5,1
40,38,1,1
60,42,1,3
86,60,2,3
51,51,1,2
88,49,1,2
51,30,1,2
102,54,2,3
43,28,2,2
41,26,1,2
30,18,1,1
74,44,1,3
39,20,1,1
37,18,1,1
56,31,1,2
53,30,1,2
63,44,1,3
77,31,1,2
38,38,1,1
72,48,2,3
30,18,2,1
93,57,2,3
39,19,1,1
75,46,1,3
82,42,1,3
41,41,1,1
83,49,2,3
78,77,1,3
35,17,1,1
31,17,2,1
102,65,1,4
39,39,1,1
51,29,1,2
37,19,1,1
31,19,2,1
57,37,1,3
64,43,1,3
28,14,2,1
74,45,1,3
45,28,5,2
45,32,5,2
94,92,4,3
84,45,1,3
45,24,1,2
42,17,1,1
64,64,1,2
54,30,1,2
79,79,1,3
29,17,2,1
41,41,6,1
68,47,5,3
61,56,4,2
37,20,1,1
63,63,1,2
30,17,1,1
76,45,1,3
41,23,5,2
41,26,1,2
87,87,1,3
32,18,1,1
43,43,1,1
21,13,2,1
38,20,1,1
74,74,1,2
41,18,1,1
45,28,5,2
37,22,5,2
32,18,1,1
37,22,5,1
45,29,2,2
77,46,1,3
82,51,1,3
69,33,4,2
57,35,2,2
58,31,2,2
37,17,1,1
60,34,1,2
102,102,1,3
35,17,1,1
83,55,2,3
62,45,1,3
38,23,5,2
75,45,1,3
108,58,4,3
73,44,1,3
53,30,1,2
44,29,1,2
129,60,4,2
53,33,2,2
81,48,1,3
74,39,1,3
36,21,1,1
60,42,1,3
85,44,5,3
79,79,1,3
42,25,1,2
34,19,1,1
62,58,1,2
39,23,5,2
84,50,1,3
38,18,1,1
41,41,1,1
57,30,1,2
49,29,1,2
36,21,1,1
58,37,1,3
55,38,2,3
80,46,1,3
32,21,5,1
44,43,4,1
36,14,1,1
54,31,2,2
40,23,5,2
58,38,1,3
69,58,6,2
38,19,1,1
65,32,6,2
53,32,1,2
37,19,1,1
39,39,1,1
45,30,1,2
78,43,1,3
49,34,1,3
76,45,1,3
77,46,1,3
43,19,1,1
83,51,2,3
36,14,1,1
112,112,4,3
36,20,1,1
75,44,1,3
80,44,4,2
43,19,6,1
38,19,1,1
32,18,1,1
51,30,1,2
33,17,2,1
40,18,1,1
61,31,1,2
54,30,1,2
43,28,2,2
44,29,1,2
54,28,1,2
59,44,1,2
37,23,5,2
50,30,1,2
44,28,1,2
45,28,1,2
37,19,1,1
51,31,1,3
60,33,2,2
43,28,2,2
74,41,1,3
76,45,1,3
64,30,6,2
35,16,2,1
44,27,2,2
80,48,2,3
75,41,1,3
90,38,1,3
44,29,1,2
64,38,1,3
38,19,1,1
60,41,1,3
55,36,2,3
83,52,2,3
51,30,1,2
32,18,1,1
63,38,1,3
49,49,1,2
38,19,1,1
43,40,6,1
37,18,5,1
39,19,1,1
67,46,2,3
37,19,1,1
55,37,1,3
51,51,1,2
81,43,1,3
33,19,1,1
30,18,2,1
38,19,5,1
57,57,1,2
38,38,1,1
44,27,2,2
47,29,1,2
84,84,4,3
47,45,1,2
78,44,1,3
53,28,5,2
32,19,1,1
53,30,1,2
73,44,1,3
44,42,1,1
43,43,1,1
35,20,1,1
31,18,2,1
38,20,2,1
56,42,2,3
57,56,1,2
47,27,5,2
20,11,2,1
52,30,1,2
33,14,1,1
65,42,2,3
44,28,1,2
62,33,1,2
40,40,1,1
38,19,1,1
44,28,1,2
64,44,5,3
67,44,5,3
41,21,1,1
65,39,1,3
35,20,5,1
44,27,1,2
32,18,1,1
45,30,5,2
77,47,2,3
46,28,2,2
38,23,5,2
31,18,5,1
59,45,1,3
65,35,1,2
75,46,1,3
56,29,5,2
48,26,2,2
45,44,4,1
120,57,2,3
35,14,1,1
58,32,1,2
37,19,1,1
32,18,1,1
51,34,1,3
69,36,1,2
56,29,1,2
64,34,1,2
45,26,1,2
44,28,1,2
30,17,1,1
37,19,1,1
97,50,1,3
83,53,4,4
74,44,1,3
80,47,1,3
31,21,5,1
60,34,1,2
51,30,1,2
68,44,5,3
77,43,1,3
28,15,2,1
30,18,2,1
39,39,6,1
41,26,1,2
78,23,4,1
47,47,1,1
50,30,1,2
38,18,5,1
31,16,2,1
42,26,2,2
37,22,1,2
42,26,1,2
74,45,1,3
38,38,1,1
54,32,1,2
33,19,1,1
38,19,1,1
45,28,1,2
52,30,1,2
46,17,1,1
39,23,5,2
52,29,1,2
49,28,2,2
80,47,1,3
83,41,2,2
38,19,1,1
52,30,1,2
55,37,2,3
36,20,5,1
49,36,2,2
84,84,1,3
69,35,2,2
47,21,6,1
45,29,1,2
39,23,5,2
41,27,2,2
45,45,6,1
54,32,1,2
50,28,2,2
79,79,6,3
20,12,2,1
55,36,1,3
44,27,1,2
59,34,1,2
88,45,1,3
32,18,1,1
56,40,1,3
60,36,1,2
35,21,1,1
78,43,1,3
38,23,1,2
30,17,2,1
35,19,5,1
57,57,1,2
76,47,1,3
38,20,1,1
70,45,5,3
64,45,1,3
48,30,1,2
80,45,1,3
41,17,4,1
52,30,1,2
56,56,6,3
38,19,1,1
50,29,1,2
48,48,1,1
41,23,1,2
31,18,2,1
50,34,1,3
27,16,1,1
74,74,4,2
61,61,1,2
40,20,1,1
33,18,5,1
31,21,1,1
37,19,1,1
40,40,1,1
86,50,1,3
33,18,2,1
33,13,6,1
59,32,1,2
42,23,5,2
41,21,1,1
41,26,2,2
59,42,1,3
94,61,1,4
116,73,2,4
56,40,2,3
79,44,4,3
83,57,2,4
39,20,1,1
43,28,5,2
66,44,1,3
32,18,1,1
80,40,1,3
55,31,2,2
32,21,5,1
83,57,4,2
42,27,2,2
95,72,2,4
75,43,1,3
33,20,2,1
45,28,2,2
33,17,2,1
97,52,1,3
84,53,1,4
38,19,2,1
77,46,1,3
42,26,5,2
57,42,2,3
62,36,1,3
80,45,1,3
45,19,1,1
66,46,1,3
32,19,1,1
75,46,1,3
60,43,1,3
109,58,1,3
80,52,2,3
30,19,2,1
71,71,1,2
41,26,1,2
32,18,1,1
56,30,4,2
51,30,1,2
38,22,5,2
74,45,1,3
44,28,5,2
42,42,6,1
45,28,5,2
31,18,1,1
96,96,1,3
41,18,4,1
37,19,1,1
70,70,4,2
74,41,2,3
32,18,1,1
32,21,5,1
29,14,2,1
41,25,2,2
79,47,1,3
58,37,1,3
35,19,1,1
54,36,5,3
84,62,2,4
36,18,1,1
63,33,6,2
34,19,1,1
65,60,1,2
32,18,1,1
73,47,2,3
53,32,1,2
39,20,1,1
67,42,1,3
37,37,1,1
41,25,2,2
61,61,6,2
41,41,4,1
54,32,1,2
89,54,1,4
75,50,2,3
38,38,1,1
38,18,1,1
52,31,1,2
65,39,1,3
73,73,1,3
66,42,1,3
38,19,1,1
67,44,5,3
53,28,5,2
76,42,1,3
62,33,4,2
37,22,5,2
73,53,2,4
38,18,1,1
44,32,2,2
35,18,1,1
51,30,1,2
45,29,2,2
60,50,1,2
77,49,2,3
64,45,1,3
49,18,1,1
76,76,1,3
39,17,1,1
64,64,6,2
41,17,2,1
53,32,1,2
54,53,1,2
56,40,2,3
35,19,5,1
57,42,2,3
34,18,2,1
38,23,1,2
54,30,1,2
49,18,1,1
103,61,6,3
61,35,2,2
54,35,2,3
57,41,2,3
39,20,1,1
37,19,1,1
32,18,1,1
61,34,1,2
86,50,4,3
100,63,1,4
62,31,1,2
36,22,2,2
51,31,1,2
59,38,1,3
32,21,5,1
45,28,1,2
44,29,2,2
41,17,5,1
30,18,2,1
59,45,1,3
38,18,5,1
35,19,1,1
121,59,2,3
50,33,1,3
64,38,1,3
42,28,2,2
38,18,4,1
40,21,1,1
43,29,2,2
58,38,1,3
38,17,1,1
38,19,1,1
45,27,1,2
51,30,1,2
56,44,1,3
52,46,1,1
30,17,1,1
43,43,1,1
147,147,1,3
41,25,2,2
64,36,2,2
44,29,1,2
53,30,1,2
32,19,1,1
51,51,4,2
43,28,2,2
35,19,1,1
40,38,1,1
75,44,1,3
35,19,5,1
54,32,1,2
36,22,5,2
42,26,1,2
52,30,1,2
45,28,5,2
75,75,1,3
45,30,5,2
32,18,1,1
76,45,1,3
46,29,1,2
73,42,1,2
50,28,1,2
38,19,1,1
124,80,4,4
33,18,1,1
34,19,5,1
64,44,5,3
80,44,1,3
80,45,1,3
45,28,1,2
43,27,1,2
57,35,1,2
44,16,1,1
35,14,1,1
45,28,1,2
38,19,1,1
39,19,1,1
43,28,1,2
51,30,1,2
41,27,5,2
37,19,1,1
75,45,1,3
50,22,4,1
36,36,5,2
55,33,1,2
98,72,2,4
64,38,1,3
33,19,1,1
59,43,1,3
63,63,1,2
72,43,2,3
46,19,1,1
53,34,1,3
47,30,1,2
57,54,4,2
51,30,1,2
127,58,1,3
74,53,1,3
53,34,1,2
76,43,1,3
49,28,1,2
39,22,5,2
54,32,1,2
42,26,2,2
33,17,2,1
35,19,5,1
45,29,1,2
45,28,1,2
124,124,1,3
46,22,1,1
65,32,1,2
58,30,1,2
78,43,1,3
44,44,4,1
51,30,1,2
50,28,1,2
42,42,1,1
54,32,1,2
77,46,6,3
60,44,1,3
56,38,1,3
57,32,6,2
39,23,5,2
58,30,1,2
71,30,1,2
76,45,1,3
48,32,1,3
59,33,1,2
43,24,5,2
68,30,1,2
41,17,2,1
32,18,1,1
38,19,1,1
35,19,5,1
54,32,1,2
38,18,1,1
50,33,5,2
56,34,2,3
47,30,1,2
67,46,1,3
73,45,2,2
46,30,1,2
63,38,1,3
57,37,2,2
60,60,1,2
44,29,1,2
59,44,1,3
38,19,1,1
62,50,4,2
59,42,1,3
34,32,5,1
38,19,1,1
38,19,1,1
30,17,2,1
32,19,1,1
52,30,1,2
59,31,6,2
74,43,1,3
50,50,1,1
63,43,5,3
59,33,1,2
52,30,1,2
90,60,2,3
36,19,1,1
60,33,1,2
65,64,1,2
45,29,1,2
38,19,1,1
74,45,1,3
90,38,2,2
49,31,5,2
58,58,1,1
40,24,2,2
54,32,1,2
38,38,1,1
43,26,2,2
91,58,1,4
51,51,1,2
39,17,1,1
86,37,2,2
44,18,1,1
35,19,5,1
29,18,2,1
36,20,2,1
61,31,1,2
43,29,2,2
48,44,1,1
65,37,2,2
65,39,1,3
54,30,1,2
120,62,4,3
47,31,1,2
42,17,4,1
44,27,1,2
58,32,1,2
82,82,1,3
96,71,2,4
39,19,1,1
99,99,1,3
60,43,1,3
76,46,1,3
32,20,2,1
24,13,1,1
42,28,1,2
38,19,5,1
29,16,2,1
72,46,2,3
74,50,2,2
89,53,2,3
122,122,4,3
42,28,2,2
57,25,4,1
38,24,2,2
32,17,1,1
43,28,2,2
73,42,1,3
42,28,2,2
76,45,1,3
102,80,6,1
65,65,1,2
37,22,5,2
60,60,1,2
57,32,1,2
45,27,1,2
37,18,1,1
63,37,1,3
73,43,1,3
39,18,1,1
45,17,1,1
48,27,1,2
39,21,1,1
38,19,1,1
114,65,1,3
49,28,2,2
32,18,1,1
86,51,2,3
45,27,1,2
69,40,1,3
41,25,2,2
72,42,1,3
36,21,5,2
36,25,5,2
37,22,1,2
74,48,2,3
52,30,1,2
74,74,4,3
38,19,1,1
53,30,1,2
35,20,5,1
79,49,2,4
71,44,2,3
74,45,1,3
76,45,1,3
57,54,1,2
33,20,1,1
60,44,1,3
80,45,1,3
84,46,4,2
60,44,1,3
84,45,1,3
41,41,1,1
39,39,1,1
74,46,1,3
44,28,1,2
35,23,5,1
43,24,2,2
57,38,1,3
35,19,5,1
44,44,5,2
38,37,1,1
52,31,1,2
31,19,1,1
64,43,1,3
38,21,5,2
31,19,1,1
52,30,1,2
63,44,1,3
73,49,2,3
47,30,1,2
38,19,5,1
45,30,1,2
45,45,1,1
66,46,5,3
45,28,1,2
77,77,1,3
60,44,1,3
76,43,1,3
39,23,1,1
61,61,1,2
58,58,1,1
75,48,2,3
66,44,5,3
32,18,1,1
69,69,1,2
45,30,5,2
42,20,2,1
44,44,1,1
58,58,1,2
32,18,1,1
37,19,5,1
45,30,1,2
37,18,1,2
59,43,1,3
58,41,2,3
38,19,1,1
53,30,5,2
43,29,2,2
39,25,2,2
39,20,1,1
50,31,5,2
43,24,1,2
40,26,2,2
42,25,2,2
40,20,1,1
77,45,1,3
47,31,1,2
53,32,1,2
33,20,2,1
37,19,1,1
30,18,2,1
36,21,1,1
34,16,2,1
60,60,1,2
55,34,2,2
89,59,2,3
67,42,5,3
43,20,6,1
74,39,2,3
45,30,1,2
73,43,1,3
53,32,1,2
35,19,5,1
53,32,1,2
45,30,1,2
59,43,1,3
31,20,5,1
23,13,1,1
39,38,6,1
25,13,1,1
50,33,1,3
45,30,5,2
29,17,2,1
40,40,1,1
43,26,2,2
45,29,1,2
51,24,2,2
62,62,1,2
31,31,1,1
51,29,1,2
46,30,5,2
42,26,5,2
43,18,1,1
65,43,2,3
55,31,4,2
47,30,1,2
38,17,4,1
38,19,1,1
32,18,1,1
44,28,2,2
48,20,4,1
64,33,1,2
47,30,1,2
41,41,1,1
38,19,2,1
55,28,1,2
32,17,1,1
79,79,1,2
40,40,1,1
56,56,2,2
54,32,1,2
32,17,1,1
56,29,6,2
95,54,1,3
35,34,1,1
79,75,1,3
29,29,6,1
59,44,1,3
41,41,1,1
43,26,2,2
58,30,4,2
55,38,2,3
51,30,1,2
55,37,1,3
53,30,1,2
37,19,1,1
44,30,1,2
64,60,1,2
38,19,1,1
78,45,1,3
67,43,5,3
82,82,1,3
59,59,1,2
50,19,6,1
74,34,1,2
43,20,1,1
62,38,1,3
30,18,2,1
32,18,2,1
37,22,5,2
51,30,1,2
37,22,5,2
51,24,1,1
38,24,2,2
33,19,1,1
37,19,1,1
46,30,1,2
76,44,1,3
38,19,1,1
31,20,1,1
115,62,4,3
40,20,1,1
36,21,2,2
37,21,5,2
101,91,4,1
61,32,4,2
62,34,2,2
32,21,5,1
53,30,1,2
55,39,2,3
53,30,1,2
39,21,1,1
41,25,1,2
46,27,1,2
60,32,1,2
37,22,1,2
76,43,1,3
37,18,1,1
48,31,5,2
78,47,1,3
81,57,4,1
62,62,1,3
64,45,1,3
41,20,1,1
57,42,2,3
64,33,1,2
53,35,2,3
31,18,1,1
17,13,2,1
79,41,1,3
82,82,4,3
38,38,1,1
73,34,1,2
33,31,1,1
29,29,4,1
95,51,6,3
89,48,2,2
41,20,1,1
32,18,1,1
45,28,5,2
64,43,1,3
63,39,1,3
53,32,1,2
83,47,1,3
50,34,1,3
66,45,1,3
36,20,5,1
42,27,1,2
36,21,1,1
33,18,5,1
45,27,1,2
45,29,1,2
42,29,2,2
85,50,2,3
39,37,4,1
43,21,4,1
53,29,1,2
39,19,2,1
37,19,1,1
45,19,1,1
37,18,2,1
49,29,1,2
54,32,1,2
53,28,2,2
39,16,1,1
54,41,2,3
42,27,5,2
32,18,1,1
37,22,5,2
41,20,1,1
42,42,1,1
31,19,1,1
31,19,1,1
31,18,2,1
111,49,6,3
44,29,1,2
66,35,4,3
41,28,2,2
39,19,1,1
31,18,2,1
47,31,1,2
37,19,1,1
38,19,1,1
34,19,1,1
56,38,1,3
39,23,5,2
80,45,4,3
35,18,2,1
44,27,1,2
64,44,1,3
60,34,1,2
48,42,1,1
80,46,2,3
44,43,1,1
46,45,1,2
50,50,6,1
29,18,2,1
62,62,1,2
52,31,1,2
52,52,4,1
51,30,5,2
37,19,5,1
57,33,1,2
93,53,1,3
36,17,1,1
77,77,4,2
119,65,4,3
31,17,1,1
44,23,1,2
44,27,1,2
70,47,2,3
79,45,1,3
74,45,1,3
38,22,5,2
54,32,1,2
82,46,4,3
69,69,1,3
60,34,1,2
59,42,1,3
56,29,4,2
18,11,2,1
63,33,4,2
58,38,1,3
42,26,5,2
35,19,5,1
34,19,5,1
55,33,2,2
44,28,2,2
108,108,1,3
79,44,1,3
32,21,1,1
60,44,1,3
36,20,6,1
43,26,5,2
77,73,1,3
60,32,2,2
64,34,1,2
38,38,4,1
29,11,1,1
45,27,1,2
36,22,1,2
41,26,2,2
37,18,1,1
46,18,6,1
42,28,2,2
54,39,2,3
79,76,1,3
60,36,1,2
44,28,1,2
48,21,6,1
39,23,1,2
42,26,5,2
38,38,1,1
81,81,2,3
29,15,1,1
59,41,1,3
24,12,5,1
63,35,2,2
45,28,1,2
79,47,1,3
32,19,2,1
39,37,1,1
57,41,2,3
34,21,1,1
43,26,2,2
59,44,1,3
58,35,2,2
46,18,2,1
55,38,6,2
63,30,1,2
61,42,5,3
80,80,4,3
58,43,1,3
45,28,1,2
56,36,1,2
35,20,5,1
36,22,5,2
81,45,1,3
38,20,1,1
33,16,1,1
36,15,2,1
38,20,1,1
31,15,1,1
151,82,2,4
34,20,2,2
42,19,1,1
44,27,1,2
44,27,1,2
44,27,2,2
31,17,1,1
42,28,1,2
43,28,5,2
53,22,6,1
32,18,5,1
52,22,2,1
60,57,1,2
34,19,5,1
39,20,1,1
54,37,1,3
39,19,1,1
32,18,1,1
34,18,1,1
63,31,1,2
61,61,1,2
63,45,1,3
51,33,1,3
37,19,1,1
44,24,1,2
42,28,2,2
45,28,1,2
41,20,1,1
59,43,1,3
44,44,1,1
45,23,1,2
63,46,1,4
80,55,6,3
106,79,4,1
73,43,1,3
32,21,5,1
60,33,1,2
58,42,1,3
53,32,1,2
32,18,1,1
91,61,2,4
47,27,2,2
73,44,1,3
82,48,1,3
43,19,1,1
52,30,1,2
15,11,2,1
39,18,1,1
64,37,1,2
79,46,2,3
38,20,1,1
43,30,2,2
53,30,1,2
35,20,1,1
53,29,4,2
47,47,1,1
82,42,6,2
64,64,1,2
36,21,1,1
44,28,5,2
