full_sq,life_sq,material,num_room
32,18,1,1
99,54,4,3
40,20,1,1
61,61,6,2
95,73,1,4
77,77,1,3
82,54,1,3
45,33,2,2
38,18,4,1
44,28,1,2
53,53,6,2
50,29,1,2
34,18,2,1
45,29,1,2
59,33,1,2
38,37,1,1
30,18,2,1
42,21,1,1
37,19,1,1
63,63,1,2
79,45,1,3
79,45,1,3
42,38,1,1
43,41,2,2
43,27,1,2
85,85,1,3
34,19,5,1
37,19,1,1
41,20,1,1
43,28,5,2
36,22,1,2
62,41,2,3
39,39,1,1
88,44,2,2
42,19,1,1
38,38,1,1
55,55,1,1
32,19,1,1
46,28,1,2
37,18,1,1
31,21,1,1
45,27,1,2
41,19,4,1
60,43,1,3
58,32,1,2
55,31,1,2
45,18,6,1
38,20,1,1
16,11,2,1
38,13,2,2
51,26,4,2
42,26,5,2
44,28,5,2
56,29,1,2
43,19,1,1
112,69,4,4
33,32,1,1
41,24,2,2
31,19,1,1
55,35,2,2
38,19,1,1
41,21,1,1
44,27,1,2
155,110,4,3
52,52,1,2
34,34,1,1
61,32,1,2
59,43,1,3
32,20,5,1
38,17,4,1
49,22,2,1
31,19,5,1
37,17,4,1
38,22,5,1
37,19,1,1
66,43,5,3
66,44,5,3
115,72,1,4
68,38,1,2
57,32,1,2
42,38,5,1
44,28,2,2
78,78,1,2
39,19,2,1
51,20,6,1
35,19,2,1
65,65,1,2
35,19,1,1
56,40,2,3
77,46,1,3
78,50,2,3
54,32,1,2
51,31,5,2
66,44,5,3
54,32,1,2
45,29,1,2
36,19,1,1
77,51,2,3
82,51,1,3
102,102,1,3
39,19,1,1
76,45,2,2
34,33,2,1
57,32,1,2
73,44,1,3
51,30,2,2
64,45,1,3
44,28,1,2
32,18,1,1
53,27,2,2
34,19,5,1
65,45,1,3
50,50,1,2
38,18,1,1
38,23,5,2
74,74,1,3
46,46,1,1
74,74,1,3
67,67,2,2
60,42,1,3
85,85,1,3
150,108,4,3
41,20,1,1
37,22,5,2
46,18,6,1
77,77,1,3
64,39,1,3
39,20,1,1
61,41,6,2
35,14,1,1
94,52,1,3
127,123,1,3
63,33,1,2
38,19,1,1
35,20,1,1
45,42,1,1
35,19,1,1
59,42,1,3
36,21,1,1
73,36,4,2
74,74,1,2
53,28,1,2
77,50,2,3
38,19,1,1
41,20,1,1
41,24,2,2
50,34,1,3
55,32,1,2
76,45,1,3
35,19,1,1
55,27,6,2
20,12,2,1
80,45,1,3
40,22,5,2
68,65,1,2
54,32,1,2
58,30,1,2
70,46,2,2
85,85,1,3
58,29,1,2
31,18,2,1
39,23,5,2
32,18,1,1
73,41,1,3
32,18,1,1
79,79,1,3
36,22,5,2
30,17,2,1
32,29,1,2
45,28,1,2
26,10,1,1
48,31,5,2
38,19,1,1
100,96,2,3
45,30,5,3
37,37,1,1
67,45,2,3
35,19,5,1
46,28,1,2
58,39,1,3
41,26,1,2
79,77,1,3
52,30,1,2
41,17,1,1
50,30,1,2
52,51,1,2
35,17,1,1
34,21,2,1
48,31,1,2
37,19,1,1
41,19,6,1
60,33,1,2
42,26,1,2
31,18,2,1
59,43,1,3
35,35,1,1
51,31,5,2
64,30,1,1
65,43,5,3
40,25,2,2
44,27,1,2
51,30,1,2
33,17,1,1
81,43,1,3
77,47,4,3
174,139,5,1
53,30,1,2
40,25,1,2
53,32,1,2
42,25,2,2
53,37,2,3
50,34,1,3
39,39,1,1
54,32,1,2
39,39,1,1
46,31,1,2
86,86,1,2
47,29,1,2
36,18,2,1
45,26,1,2
61,61,1,2
48,48,1,1
118,86,6,1
47,31,5,2
77,46,1,3
62,62,1,2
93,56,2,3
36,19,2,1
42,24,1,2
39,25,2,2
83,54,2,3
59,44,1,3
51,51,1,2
48,31,1,2
53,33,2,2
62,32,1,2
54,31,1,2
35,17,2,1
57,20,4,1
75,75,1,2
92,51,4,3
59,43,1,3
76,76,1,3
126,98,6,1
31,19,1,2
73,37,4,2
45,24,2,2
44,28,2,2
51,31,2,2
64,43,1,3
62,32,1,2
33,19,2,1
61,34,1,2
60,44,1,3
58,58,1,1
38,19,1,1
45,29,1,2
62,39,1,3
35,18,6,1
29,14,1,1
56,34,2,2
37,22,5,2
18,13,2,1
27,27,1,1
38,19,1,1
106,80,4,1
29,18,2,1
53,35,2,3
73,73,1,3
51,30,1,2
32,18,2,1
55,35,1,2
81,43,1,3
43,43,2,1
56,41,2,3
53,38,1,3
43,29,2,2
86,86,4,3
54,32,1,2
33,20,2,1
37,19,5,1
39,39,1,1
89,53,2,3
29,29,6,1
45,30,1,2
65,32,1,2
61,43,1,3
64,64,1,1
43,31,2,2
70,42,2,3
80,44,1,3
41,26,1,2
72,44,1,3
72,70,1,3
37,19,1,1
37,37,1,1
50,34,1,3
50,33,5,2
44,27,1,2
53,29,5,2
41,18,6,1
49,37,2,3
63,59,1,2
58,42,6,2
68,44,5,3
42,42,1,1
84,84,4,3
40,26,2,2
63,63,1,2
45,27,1,2
43,29,2,2
59,58,1,2
45,45,1,3
43,43,1,1
71,44,1,3
35,19,5,1
58,34,1,2
59,42,1,3
61,42,2,3
43,21,1,1
56,38,1,3
31,18,2,1
32,18,1,1
51,51,2,3
83,83,1,3
49,29,1,2
134,134,5,3
38,19,5,1
62,38,1,3
42,29,2,2
37,19,1,1
75,45,1,3
43,18,1,1
59,42,1,3
54,32,1,2
74,49,2,3
49,34,1,3
112,63,4,3
55,32,1,2
34,19,1,1
40,26,2,2
59,38,1,3
34,31,4,1
41,20,1,1
44,29,1,2
54,27,5,2
44,27,1,2
47,30,4,2
90,38,1,3
60,43,1,3
44,24,2,2
37,19,1,1
34,34,4,1
55,54,1,2
78,78,1,2
68,46,1,3
77,40,1,1
55,37,1,3
42,38,1,1
59,33,1,2
35,19,1,1
42,27,2,2
31,19,1,1
76,45,1,3
50,50,1,1
53,30,1,2
60,33,1,2
38,18,1,1
40,26,2,2
37,19,1,1
33,17,2,1
46,30,1,2
76,76,6,3
71,40,6,2
56,39,2,3
39,22,5,2
59,45,1,3
48,42,1,1
44,17,2,1
39,19,1,1
62,32,1,2
100,100,6,3
45,30,1,2
43,29,2,2
66,36,1,2
41,20,1,1
32,15,1,1
29,29,1,1
62,38,1,3
78,49,2,3
63,33,1,2
38,19,1,1
76,43,1,3
35,19,5,1
30,18,2,1
72,51,2,3
37,37,6,1
36,21,1,1
57,40,2,3
44,16,1,1
44,30,5,2
56,56,2,3
56,42,2,3
33,12,1,1
35,17,4,1
36,20,1,1
43,17,4,1
58,58,4,2
73,45,1,3
58,58,1,2
32,17,1,1
59,59,2,2
68,64,4,2
62,39,1,3
77,72,1,2
63,32,1,2
39,23,1,2
43,26,2,2
38,23,1,2
48,45,6,2
63,36,2,2
38,23,5,2
72,44,1,3
38,19,1,1
101,64,1,4
43,26,1,2
39,19,1,1
46,30,1,2
46,30,1,2
40,20,1,1
40,20,6,1
59,42,1,3
54,32,1,2
26,17,2,1
22,14,2,1
38,19,1,1
53,30,1,2
37,37,1,1
34,19,1,1
43,43,1,1
55,37,1,3
98,63,2,3
56,35,2,2
45,27,1,2
51,30,1,2
54,32,1,2
41,26,1,2
39,20,1,1
60,60,2,2
47,18,4,1
38,20,1,1
37,19,1,1
46,28,5,2
48,42,1,1
134,134,1,3
37,16,5,1
74,53,2,3
77,43,1,3
59,59,1,2
44,32,2,2
28,16,2,1
32,16,2,1
53,30,1,2
44,28,1,2
79,47,1,3
69,36,6,2
33,17,5,1
43,26,2,2
58,58,1,1
48,31,5,2
34,14,1,1
120,62,4,3
52,37,1,3
54,32,1,2
55,30,1,2
45,26,1,2
36,18,1,1
79,47,1,3
32,18,1,1
37,19,1,1
51,51,1,2
54,30,1,2
33,17,1,1
83,83,4,2
46,28,1,2
74,44,1,3
47,30,1,2
78,44,1,3
50,29,1,2
35,19,2,1
75,43,1,3
74,42,1,3
57,35,2,2
38,19,1,1
24,13,1,1
31,18,2,1
58,39,1,3
39,37,1,1
61,36,2,2
51,51,4,2
37,22,5,2
39,19,1,1
44,27,1,2
78,46,1,3
76,47,1,3
97,59,1,4
31,19,2,1
39,18,6,1
45,30,1,2
32,17,2,1
125,65,4,3
76,76,1,1
31,16,2,1
34,22,2,2
55,35,2,2
36,19,1,1
36,18,5,1
63,46,1,4
42,28,2,1
36,19,1,1
67,67,4,2
33,17,1,1
48,28,1,2
38,20,1,1
35,19,5,1
58,30,1,2
75,53,2,3
61,58,1,2
1,1,1,1
43,19,1,1
64,39,2,3
142,142,4,3
86,47,4,3
30,16,2,1
78,43,1,3
67,42,1,3
44,17,1,1
64,46,5,3
39,19,1,1
60,36,2,2
34,19,5,1
75,46,1,3
39,22,5,2
74,45,1,3
51,29,1,2
58,43,1,3
57,56,1,3
57,32,5,2
69,33,4,2
39,19,1,1
34,18,5,1
47,27,1,2
32,14,5,1
72,44,1,3
42,42,1,1
43,43,4,1
31,19,1,1
37,19,5,1
47,47,1,1
47,27,1,2
60,35,2,2
31,15,1,1
29,17,2,1
75,42,1,3
42,25,2,2
38,18,1,1
52,52,1,2
89,59,2,3
61,61,1,2
63,63,6,2
66,33,6,2
38,38,1,1
53,30,1,2
32,18,1,1
44,28,1,1
32,19,2,1
62,33,1,2
53,35,1,2
32,18,2,1
59,42,1,3
50,30,1,2
73,47,2,3
38,37,1,1
51,34,1,3
32,20,5,1
34,20,2,2
39,23,5,2
63,33,1,1
37,19,1,1
43,42,1,1
45,29,1,2
65,43,2,3
34,19,1,1
34,17,1,1
64,30,1,1
56,29,4,2
31,19,5,1
57,30,6,2
32,17,5,1
99,55,1,3
42,24,1,2
29,27,1,1
37,22,5,2
43,43,1,1
51,30,1,2
81,47,1,3
39,21,1,1
38,23,5,2
66,45,1,3
84,50,1,3
57,57,1,2
34,20,1,1
47,28,1,2
53,30,1,2
96,51,1,3
38,20,1,1
59,42,5,3
52,30,1,2
43,26,2,2
45,30,5,2
58,31,1,2
43,29,2,2
89,47,6,3
33,18,2,1
44,43,1,1
65,39,1,3
81,57,4,1
39,24,5,2
53,33,2,2
44,27,1,2
35,20,1,1
40,17,2,1
56,32,1,2
40,16,2,1
70,42,1,3
31,19,5,1
39,22,1,2
77,40,1,3
51,30,1,2
54,29,1,2
57,40,2,3
85,85,1,3
64,64,1,2
45,28,1,2
21,13,2,1
38,19,1,1
36,20,1,1
45,44,2,2
117,66,4,3
37,19,1,1
31,21,5,1
61,61,1,2
34,19,1,1
53,34,1,2
71,42,5,3
53,32,1,2
41,21,1,1
35,19,1,1
45,30,4,3
57,57,1,2
58,30,6,2
59,41,1,3
37,19,1,1
48,31,5,2
74,44,1,3
49,29,1,2
53,30,1,2
59,43,1,3
45,28,1,2
62,38,1,3
94,51,1,3
71,71,6,2
45,30,1,2
32,19,2,1
38,24,2,1
61,29,4,2
85,52,1,3
45,32,5,2
37,37,1,1
53,34,2,3
54,32,1,2
39,23,1,2
146,146,4,3
62,25,4,2
42,42,1,1
29,10,1,1
38,20,1,1
53,32,1,2
103,57,2,3
81,36,1,2
38,38,1,1
45,28,1,2
82,76,1,3
151,73,4,4
38,17,1,1
37,19,1,1
79,52,1,4
38,19,1,1
58,41,4,1
31,17,2,1
57,41,2,3
38,23,5,2
42,25,2,1
42,25,2,2
45,27,1,2
74,46,1,3
46,30,1,2
36,19,1,1
41,41,1,1
50,30,1,2
32,19,1,1
51,51,4,1
38,19,1,1
39,17,1,1
44,29,2,2
45,29,1,2
29,16,1,1
150,146,6,3
45,29,1,2
59,33,1,2
49,29,2,2
48,32,2,2
60,48,2,2
32,16,2,1
47,31,5,2
59,44,1,3
36,17,2,1
41,25,2,1
38,38,1,1
41,18,1,1
44,28,1,2
25,15,2,1
45,28,1,2
45,30,1,2
59,44,5,3
53,30,1,2
83,51,2,3
38,19,1,1
63,58,1,2
54,32,2,2
34,18,6,1
76,41,1,3
75,44,1,3
59,45,5,3
77,43,1,3
57,37,1,3
37,23,2,2
97,62,1,4
53,32,1,2
39,21,1,1
81,39,5,2
34,20,5,1
45,18,1,1
41,20,1,1
32,18,1,1
34,34,1,1
34,34,1,1
38,20,1,2
46,44,1,1
73,42,1,3
60,37,1,3
52,34,1,3
65,40,2,3
16,12,2,1
37,19,1,1
59,44,1,3
45,28,1,2
60,60,1,2
99,64,4,3
41,41,1,1
43,43,1,1
38,19,1,1
46,30,1,2
71,44,2,3
51,30,1,2
45,31,1,2
54,29,4,2
62,62,1,2
25,13,1,1
48,15,2,1
79,50,4,3
46,30,1,2
77,45,1,3
43,26,2,2
62,62,1,2
60,34,1,2
42,23,6,1
45,33,1,2
83,45,1,3
58,30,1,2
78,78,6,2
54,32,1,2
42,20,1,1
33,18,1,1
33,15,1,1
38,20,1,1
78,46,1,3
49,29,1,2
43,38,1,2
43,43,1,1
39,20,1,1
32,18,1,1
38,19,5,1
30,18,2,1
34,15,1,1
81,44,1,3
36,22,5,2
64,44,1,3
51,30,1,2
42,23,5,2
53,32,1,2
71,68,4,2
60,44,1,3
57,35,2,2
41,20,1,1
34,19,1,1
41,21,1,1
58,34,1,2
38,19,1,1
53,30,1,2
106,66,2,4
43,23,1,2
35,21,2,2
39,23,5,2
38,22,5,2
38,20,1,1
55,31,1,2
64,64,4,2
45,30,1,2
52,30,1,2
34,20,1,1
61,39,2,3
40,40,1,1
76,45,1,3
52,50,6,2
35,20,5,1
47,46,2,2
40,21,1,1
39,19,1,1
52,33,2,2
85,43,1,3
34,19,1,1
47,30,2,2
38,38,1,1
32,16,1,1
57,31,1,2
43,24,2,2
52,31,1,2
38,22,5,2
67,47,1,3
32,18,1,1
36,19,2,1
36,20,5,1
66,46,5,3
32,16,1,1
42,27,1,2
38,20,1,1
33,16,2,1
40,40,1,1
31,21,5,1
40,38,1,1
79,79,1,3
41,21,1,1
65,38,1,3
43,27,1,2
53,28,5,2
80,45,1,3
53,30,1,2
31,16,2,3
32,18,1,1
41,25,2,2
91,91,4,3
74,74,4,3
58,43,1,3
63,39,1,3
29,18,2,1
77,45,1,3
52,30,1,2
77,45,1,3
79,79,1,3
75,43,1,3
44,30,5,2
41,20,1,1
39,24,2,2
80,80,1,2
83,83,6,3
30,16,2,1
84,56,1,4
32,16,1,1
40,17,1,1
38,38,1,1
60,44,2,3
45,45,4,2
35,19,1,1
96,62,1,4
39,19,1,1
38,17,2,1
58,31,1,2
69,51,1,3
31,16,2,1
61,61,4,2
36,22,1,2
39,38,1,1
38,19,1,1
37,19,1,1
39,39,1,1
40,20,1,1
43,27,1,2
43,17,4,1
80,56,1,4
35,19,1,1
38,38,1,1
46,28,1,2
39,17,1,1
45,29,1,2
45,29,1,2
50,30,1,2
50,30,1,2
131,118,4,1
112,68,4,4
66,46,2,3
38,20,1,1
105,59,1,3
45,30,1,2
43,19,1,1
32,21,5,1
62,43,1,3
59,43,1,3
38,20,1,1
79,46,1,3
29,16,2,1
39,20,1,1
95,54,1,3
62,34,1,2
43,29,2,2
38,19,1,1
38,19,1,1
79,45,1,3
42,28,2,2
48,43,1,1
76,52,2,3
60,36,4,2
39,17,1,1
43,19,4,1
64,45,1,3
60,60,1,2
65,65,1,2
112,112,5,3
41,25,1,2
104,60,4,3
38,38,2,1
50,29,1,2
61,61,1,2
51,30,1,2
35,19,5,1
81,56,2,4
76,45,1,3
40,24,2,2
39,24,2,2
65,42,2,3
39,22,1,2
38,19,1,1
57,38,1,3
38,20,1,1
32,21,5,1
55,30,4,2
68,44,5,3
27,14,1,1
38,24,2,2
44,30,2,2
40,25,1,2
63,31,1,2
85,85,4,3
79,79,1,3
95,51,6,3
72,44,2,3
80,40,1,3
40,25,2,2
60,44,1,3
85,54,1,3
36,22,5,1
34,15,4,1
75,43,1,3
31,18,1,1
36,26,2,2
115,105,4,1
46,18,6,1
66,39,5,3
32,22,5,1
30,18,2,1
100,76,2,4
35,19,1,1
63,33,1,2
96,68,2,4
32,18,1,1
30,18,2,1
41,21,1,1
60,33,1,2
31,31,1,1
37,19,1,1
54,30,1,2
36,19,1,1
44,26,5,2
44,26,1,2
51,31,5,2
57,42,4,3
57,40,2,3
52,30,1,2
35,19,5,1
43,26,5,2
59,33,1,2
55,35,2,2
44,26,2,2
82,82,5,3
39,19,1,1
34,20,2,2
38,20,1,1
38,23,5,2
167,97,6,4
45,30,2,2
61,56,1,2
36,19,1,1
44,27,1,2
67,44,5,3
42,42,1,1
86,59,2,4
54,31,1,2
32,18,1,1
42,23,1,2
77,46,1,3
35,19,5,1
35,17,2,1
37,18,1,1
40,40,1,1
76,45,1,3
37,18,1,1
38,17,1,1
45,28,5,2
32,17,1,1
38,20,1,1
54,28,1,2
38,17,1,1
67,41,4,3
37,37,1,1
32,16,1,1
37,37,1,1
35,20,1,1
30,30,4,1
15,11,2,1
27,15,1,1
68,35,6,2
55,31,2,2
33,19,1,1
36,36,1,1
76,44,1,3
43,26,2,2
80,45,1,3
38,20,1,1
1,1,1,1
65,44,1,3
79,53,2,3
44,27,1,2
38,20,1,1
32,21,1,1
51,30,1,2
67,39,2,3
64,44,5,3
38,20,1,1
39,19,1,1
38,19,1,1
71,71,1,2
41,18,2,1
38,19,1,1
35,19,2,1
56,32,6,2
53,30,1,2
59,42,1,3
165,165,4,4
29,15,1,1
44,42,4,1
64,32,1,2
40,38,1,1
38,19,1,1
33,18,2,1
45,28,1,2
14,9,2,1
1,1,1,1
83,57,2,3
76,45,1,3
37,20,6,1
61,61,1,2
45,27,1,2
30,18,5,1
40,40,1,1
55,40,2,3
39,20,1,1
76,45,1,3
30,18,2,1
72,48,2,3
63,44,1,3
76,73,1,3
44,19,4,1
64,38,1,3
63,46,1,4
79,76,1,1
55,33,1,2
38,20,1,1
59,59,1,2
35,19,5,1
32,16,2,1
38,23,5,2
48,31,5,2
82,82,4,2
38,18,1,1
38,17,2,1
37,19,5,1
77,77,4,3
53,28,1,2
37,23,2,2
60,34,1,2
38,38,6,1
32,20,1,1
45,29,2,2
37,22,1,2
48,32,2,3
53,30,1,2
38,37,5,2
77,46,1,3
35,14,1,1
64,46,5,3
40,18,2,1
32,21,5,1
57,29,1,2
51,30,1,2
78,78,1,3
35,14,1,1
55,31,4,2
51,30,1,2
61,61,4,2
43,27,2,2
113,70,2,3
54,30,2,2
61,39,2,2
58,38,1,3
54,31,1,2
38,19,1,1
58,43,1,3
62,62,4,2
46,27,1,2
79,41,4,3
60,38,1,3
53,30,5,2
58,32,1,2
30,16,2,1
54,32,1,2
37,22,5,2
38,38,4,1
46,28,1,2
42,17,1,1
60,38,2,3
44,43,4,1
31,19,2,1
30,30,4,1
68,48,5,3
101,65,4,4
58,33,1,2
37,19,1,1
46,30,1,2
72,43,1,3
73,45,1,3
51,33,1,2
52,30,1,2
38,19,5,1
52,30,2,2
125,125,1,3
94,56,1,4
54,32,1,2
39,20,1,1
51,30,1,2
38,18,1,1
52,30,1,2
37,19,1,1
71,42,1,3
51,30,1,2
38,18,1,1
56,34,2,2
74,44,1,3
56,33,1,2
64,60,1,2
32,18,1,1
79,44,1,3
38,18,1,1
29,14,2,1
37,18,5,1
43,26,2,2
53,30,1,2
85,65,4,1
49,47,5,2
43,28,2,2
100,60,4,3
52,31,5,2
76,49,2,3
63,44,1,3
54,53,1,2
84,54,2,3
70,60,1,3
44,28,1,2
54,32,1,2
42,42,1,1
32,20,5,1
46,27,1,2
39,20,1,1
45,28,5,2
35,19,1,1
43,21,1,1
78,78,2,3
52,30,1,2
30,18,2,1
44,30,5,2
56,29,1,2
38,19,1,1
77,45,1,3
56,35,2,2
38,23,2,2
64,30,6,2
34,20,2,2
50,29,1,2
31,19,1,1
37,23,5,2
77,51,2,3
73,42,5,3
37,19,1,1
38,19,1,1
46,30,1,2
34,19,1,1
80,80,1,2
63,38,1,3
41,20,4,1
38,19,1,1
41,41,1,1
46,29,1,2
110,65,4,3
51,24,2,2
80,40,4,2
53,30,1,2
66,42,2,3
56,39,2,3
37,18,1,1
54,28,4,2
64,29,5,2
47,30,6,2
77,45,1,3
79,48,1,3
74,44,1,3
32,20,5,1
31,21,5,2
86,56,2,3
43,28,2,2
79,51,2,3
38,19,1,1
44,30,1,2
32,20,1,1
44,28,1,2
72,43,1,3
56,41,2,3
46,29,1,2
36,19,1,1
43,20,1,1
44,28,1,2
39,19,1,1
116,116,1,3
76,40,1,3
56,56,2,2
78,46,1,3
98,63,1,4
45,27,1,2
30,18,2,1
51,51,4,2
61,32,1,2
105,66,4,3
83,83,1,3
37,19,1,1
58,32,1,2
27,11,1,1
31,18,2,1
54,32,2,2
72,42,1,3
63,63,1,2
38,19,1,1
58,32,1,2
44,28,1,2
82,60,2,3
61,35,2,2
52,28,2,2
73,45,2,2
62,61,2,3
48,30,1,2
38,38,1,1
77,46,1,3
80,52,4,2
57,36,2,2
68,35,1,2
53,30,1,2
38,19,1,1
54,28,1,2
45,30,5,2
50,30,1,2
51,51,1,2
46,29,1,2
95,95,6,3
42,26,2,2
92,92,1,3
32,20,1,1
82,47,1,3
54,31,1,2
44,27,1,2
34,34,1,1
92,48,1,2
63,33,1,2
63,43,1,3
73,51,2,3
57,40,1,3
45,27,1,2
38,19,1,1
183,98,4,4
77,45,1,3
63,63,1,2
38,19,2,1
54,32,1,2
38,20,1,1
45,30,1,2
50,29,1,2
50,34,1,3
44,28,1,2
68,68,1,2
66,44,5,3
51,30,1,2
80,40,6,3
35,19,5,1
39,23,5,2
83,42,2,3
54,32,1,2
51,29,1,2
74,43,1,3
59,42,1,3
65,38,1,3
81,55,2,3
90,61,2,4
46,27,4,2
57,36,2,2
59,22,2,1
31,18,2,1
71,49,1,4
45,29,1,2
43,29,2,2
61,38,1,3
60,39,2,3
48,42,1,1
59,41,1,3
74,50,2,3
75,45,1,3
63,63,1,2
39,23,1,2
134,70,6,3
44,28,1,2
88,48,1,3
77,45,1,3
82,50,1,4
64,62,4,2
103,86,4,1
38,19,1,1
41,41,4,1
55,35,6,2
46,27,2,2
33,20,1,1
59,43,1,3
24,12,5,1
44,27,1,2
60,33,1,2
77,43,1,3
60,34,1,2
38,19,1,1
75,44,1,3
41,20,1,1
33,18,5,1
32,19,1,1
57,43,2,3
76,40,6,3
105,51,6,3
86,86,1,3
36,19,2,1
59,44,1,3
72,42,1,3
59,44,1,3
40,40,1,1
49,31,5,2
78,52,1,3
30,18,2,1
31,17,5,1
45,42,1,1
31,18,2,1
59,30,6,2
83,50,2,3
75,46,6,3
142,86,4,4
85,47,1,3
35,19,5,1
62,33,6,2
77,77,1,3
44,28,2,2
19,13,1,1
37,22,5,2
53,32,1,2
28,12,1,1
38,38,4,1
35,23,5,1
65,43,1,3
52,27,5,2
55,34,2,2
93,56,4,3
54,32,1,2
38,19,1,1
25,12,2,1
38,22,5,2
45,28,1,2
50,30,1,3
43,19,1,1
38,20,1,1
58,30,1,2
45,30,1,2
54,32,1,2
59,28,4,2
33,13,6,1
42,42,1,1
38,19,1,1
82,82,1,3
74,45,1,3
44,28,1,2
46,46,1,1
32,21,5,1
31,18,5,2
84,52,1,3
59,43,2,3
59,30,1,2
66,45,1,3
59,43,1,3
47,21,6,1
38,19,1,1
57,35,2,3
73,44,1,3
32,18,1,1
38,20,1,1
77,44,1,3
38,20,1,1
59,38,1,3
43,26,2,2
32,18,1,1
99,65,2,4
73,45,1,3
61,31,1,2
55,55,1,2
31,30,1,1
35,20,5,1
76,45,1,3
44,30,1,2
82,82,1,1
42,20,1,1
43,27,1,2
38,22,1,2
59,59,1,2
32,16,1,1
55,38,2,3
41,23,1,2
61,43,1,3
45,45,6,1
31,18,2,1
37,18,1,1
58,41,5,3
31,17,2,1
92,64,1,4
55,36,1,3
69,44,2,3
80,45,1,3
38,38,1,1
32,19,1,1
36,17,1,1
37,21,5,2
51,30,1,2
30,18,2,1
75,44,1,3
31,19,1,1
56,30,1,2
63,60,1,2
36,19,5,1
60,36,1,2
54,54,4,2
38,19,1,1
79,44,1,3
38,19,1,1
66,14,6,1
33,19,1,1
116,98,4,1
57,57,1,2
34,15,1,1
66,42,2,2
31,17,1,1
38,38,2,1
50,29,1,2
64,45,1,3
36,18,1,1
57,32,1,2
77,46,1,3
38,19,1,1
55,30,1,2
40,40,1,1
50,30,1,2
37,19,1,1
59,44,1,3
39,39,1,1
101,101,1,3
41,37,1,1
49,30,1,2
45,30,1,2
68,43,5,3
32,18,1,1
78,44,1,3
46,29,5,2
41,17,1,1
35,19,1,1
108,58,1,3
84,49,1,3
55,37,2,3
45,17,6,1
61,34,1,2
32,18,1,1
71,69,1,2
58,34,1,2
78,49,2,3
40,25,2,2
34,21,1,1
32,32,1,1
54,30,1,2
37,18,1,1
40,27,2,2
38,19,1,1
37,19,1,1
54,32,1,2
38,23,5,2
65,65,1,2
43,18,1,1
39,22,1,2
32,21,5,1
37,13,2,1
79,41,1,3
65,33,1,2
44,27,1,2
45,28,1,2
58,36,1,3
40,23,2,2
45,32,5,2
39,20,1,1
55,36,5,3
39,18,1,1
29,18,2,1
45,45,1,3
54,54,6,2
86,49,1,3
57,32,5,2
51,30,1,2
51,32,5,2
46,20,1,1
61,61,1,2
53,32,1,2
38,19,1,1
38,22,5,2
39,20,1,1
54,30,1,2
53,36,1,3
52,52,4,1
31,18,2,1
67,46,1,3
42,42,1,2
38,19,1,1
44,28,1,2
26,12,1,1
121,61,6,3
54,32,1,2
35,20,5,1
56,56,2,1
39,19,1,1
34,21,2,2
43,43,1,1
61,31,1,2
34,18,1,1
77,77,1,2
45,28,5,2
51,51,1,1
115,115,2,2
59,31,1,2
62,36,1,2
36,22,5,2
51,30,5,2
38,19,1,1
52,30,1,2
51,30,1,2
41,26,1,2
31,19,2,1
53,30,1,2
38,19,1,1
59,42,1,3
31,15,1,1
55,30,1,2
76,45,1,3
49,28,1,2
38,19,1,1
51,30,1,2
31,16,2,1
57,33,1,2
38,20,1,1
64,34,1,2
44,28,2,2
38,19,1,1
36,22,1,2
79,41,4,3
41,41,1,1
69,35,2,2
45,28,1,2
73,42,1,3
39,20,1,1
60,39,2,3
43,42,1,1
53,32,1,2
62,37,2,2
56,41,2,3
100,96,1,4
34,21,1,1
43,29,2,2
45,40,1,1
54,34,2,2
34,34,4,1
46,29,1,2
64,44,5,3
35,14,2,1
32,18,2,1
31,18,2,1
29,16,2,1
37,17,2,1
45,28,5,2
107,58,1,4
43,24,1,1
39,17,1,1
34,19,5,1
51,51,1,2
30,19,1,1
66,66,4,2
81,32,2,1
53,28,1,2
73,50,4,2
83,44,1,3
48,42,1,1
64,46,1,4
45,29,1,2
76,44,1,3
56,56,1,2
67,64,2,2
44,28,2,2
48,31,1,2
60,28,2,1
37,19,1,1
45,30,5,2
63,30,4,2
38,19,1,1
33,21,5,1
40,20,1,1
38,37,6,1
36,19,1,1
45,27,1,2
29,14,5,1
34,17,5,1
51,30,1,2
39,22,1,2
79,51,2,3
38,38,4,1
41,25,2,2
46,44,4,1
44,16,1,1
65,43,5,3
44,30,1,2
37,19,1,1
36,13,2,1
76,51,2,3
32,18,1,1
40,25,1,2
47,30,1,2
70,49,1,4
64,45,1,3
41,25,2,2
65,65,1,2
45,29,1,2
33,14,1,1
62,39,1,3
59,44,1,3
79,79,4,2
70,52,1,3
49,34,1,3
51,51,1,1
79,75,1,3
62,32,1,2
83,44,1,3
51,30,1,2
43,21,4,1
49,19,5,1
86,70,4,1
64,40,1,3
67,45,2,3
45,30,1,2
35,14,1,1
51,30,1,2
35,20,5,1
46,31,1,2
78,47,1,3
40,18,1,1
44,29,2,2
38,19,1,1
56,29,1,2
25,13,1,1
36,22,5,2
73,34,1,2
59,45,1,3
38,18,1,1
21,13,2,1
34,34,1,1
57,33,1,2
66,45,2,3
44,27,1,2
40,40,1,1
40,20,1,1
64,41,2,3
58,37,1,3
53,33,1,2
27,17,2,1
50,50,1,2
32,20,1,1
53,32,1,2
36,19,1,1
44,28,1,2
41,27,2,2
55,40,2,3
