full_sq,life_sq,material,num_room
51,30,1,2
29,11,1,1
54,54,2,2
54,32,1,2
33,16,1,1
78,77,4,3
67,40,1,2
32,19,1,1
54,28,1,2
52,34,2,3
55,37,1,3
76,45,1,3
50,33,5,2
117,66,1,4
32,19,1,1
57,33,1,2
54,32,1,2
27,26,1,1
57,32,1,2
34,19,2,1
55,33,2,2
46,29,1,2
49,29,1,2
32,16,5,1
116,62,2,3
58,32,1,2
44,30,1,2
47,47,1,1
52,30,1,2
62,32,4,2
75,43,1,3
39,21,1,1
52,30,1,2
58,43,1,3
35,19,5,1
45,29,1,2
47,29,1,2
40,24,1,2
20,12,2,1
15,11,2,1
79,49,2,3
59,31,1,2
80,37,2,2
32,18,1,1
99,99,1,3
38,38,1,1
61,56,4,2
63,33,1,2
116,116,1,3
36,21,1,1
19,13,2,1
60,50,1,2
72,40,1,3
43,28,2,2
71,44,2,3
82,82,4,3
32,18,1,1
30,18,2,1
47,31,5,2
59,31,4,2
30,18,2,1
42,17,4,1
55,35,1,3
45,30,2,2
52,29,5,2
50,30,1,2
37,18,5,1
53,22,4,1
57,43,2,3
54,33,2,2
34,32,1,1
38,19,1,1
60,42,1,3
74,44,4,3
59,37,1,3
53,53,1,2
62,38,2,3
51,40,4,1
46,27,1,2
30,18,2,1
35,14,1,1
58,33,1,2
44,44,1,1
44,27,2,2
29,29,1,1
42,42,1,1
64,46,1,3
65,34,6,2
36,17,2,1
65,39,1,3
22,14,2,1
43,28,2,2
36,20,5,1
58,35,4,3
38,23,5,2
59,42,1,3
77,45,1,3
46,30,5,2
52,30,1,2
58,58,1,1
38,23,1,2
47,47,4,1
38,19,1,1
84,52,1,3
37,18,1,1
34,15,1,1
36,22,5,2
34,19,2,1
95,61,1,4
32,18,2,1
38,22,5,2
58,38,1,3
64,64,6,2
42,26,1,2
40,16,2,1
53,30,1,2
45,30,5,2
38,38,4,1
56,29,1,2
31,17,2,1
44,28,1,2
51,34,1,3
64,37,6,2
44,27,2,2
74,43,1,3
82,51,1,3
61,43,1,3
44,27,1,2
42,20,1,1
58,42,2,3
65,64,4,3
81,43,1,3
75,44,1,3
62,38,1,3
113,113,1,3
43,26,2,2
54,28,1,2
52,30,1,2
38,19,1,1
45,45,1,1
59,36,1,2
30,18,2,1
62,32,1,2
35,19,5,1
37,18,1,1
70,39,4,2
42,27,1,2
74,50,2,2
43,28,1,2
37,37,1,1
38,19,1,1
33,19,2,1
43,21,1,1
30,16,2,1
51,30,1,2
42,17,1,1
43,28,2,2
72,70,1,3
51,30,1,2
74,46,1,3
32,21,5,1
37,37,1,1
56,31,2,2
35,19,5,1
37,22,5,2
38,19,1,1
38,19,1,1
55,29,1,2
75,44,1,3
34,31,4,1
59,59,1,2
34,19,5,1
52,30,5,2
32,20,5,1
78,46,1,3
54,31,4,2
57,57,1,2
77,46,1,3
44,28,5,2
51,30,1,2
38,19,1,1
67,46,5,3
38,16,1,1
60,43,1,3
62,62,1,2
53,30,1,2
41,20,1,1
71,42,1,3
39,20,1,1
35,20,5,1
39,20,4,1
59,32,1,2
47,30,1,2
59,44,5,3
34,18,5,1
74,45,1,3
74,45,1,3
39,16,2,1
78,46,1,3
31,19,2,1
82,82,1,3
40,19,2,3
45,40,1,1
47,27,2,2
45,27,1,2
73,73,1,3
77,41,2,2
40,40,1,1
32,16,1,1
61,42,1,3
86,52,2,3
98,62,1,4
67,46,5,3
77,45,1,3
45,28,1,2
51,29,1,2
43,19,6,1
44,30,5,2
29,15,1,1
53,30,1,2
79,51,1,3
80,80,2,2
46,31,1,2
56,30,4,2
73,44,1,3
31,21,5,1
46,28,1,2
43,42,1,1
59,34,1,2
33,33,4,1
78,46,1,3
46,18,1,1
49,20,4,1
47,19,1,1
45,18,4,1
49,24,2,2
38,19,1,1
45,27,1,2
45,30,1,2
41,24,2,2
44,30,5,2
79,41,4,3
45,29,1,2
88,47,4,3
77,53,2,3
74,45,1,3
72,45,1,3
85,51,2,3
37,19,5,1
31,19,1,1
79,41,1,3
45,28,2,2
84,49,2,3
44,29,2,2
52,31,1,2
55,55,1,2
31,20,1,1
76,43,1,3
43,25,5,2
32,21,5,1
52,30,2,2
38,23,1,2
32,18,1,1
42,20,1,1
37,22,5,2
76,45,1,3
33,13,6,1
77,45,1,3
73,50,2,3
52,29,1,2
60,44,1,3
43,17,6,1
44,43,1,1
64,45,1,3
62,33,1,2
36,19,2,1
61,29,1,2
68,46,2,3
47,17,1,1
80,45,1,3
37,19,1,1
38,19,1,1
56,34,2,2
37,19,1,1
50,30,1,2
40,38,1,1
34,34,1,1
51,30,1,2
49,33,1,3
38,19,5,1
40,26,2,2
63,42,2,3
38,23,2,2
51,29,1,2
31,18,2,1
83,83,6,3
35,14,1,1
37,23,5,2
53,30,1,2
43,27,1,2
34,20,2,2
55,35,2,2
38,20,1,1
52,30,1,2
45,28,1,2
78,45,1,3
39,20,1,1
77,47,2,3
38,19,1,1
29,17,2,1
45,28,1,2
63,37,1,3
38,18,1,1
37,19,1,1
41,21,1,1
36,20,1,1
45,44,1,2
32,16,1,1
38,38,1,1
62,39,1,3
54,32,1,2
44,29,5,2
51,30,1,2
50,30,5,2
56,33,2,2
57,29,1,2
47,20,1,1
71,71,1,3
35,14,1,1
51,30,1,2
56,30,5,2
37,37,1,1
35,19,5,1
64,39,1,3
56,37,1,3
41,41,1,1
32,18,1,1
60,60,4,2
39,23,5,2
48,30,1,2
96,90,2,4
43,28,1,2
37,22,1,2
32,32,1,1
42,17,1,1
80,74,6,3
42,17,4,1
126,126,2,3
74,74,1,3
38,19,1,1
57,38,1,3
53,30,1,2
45,28,1,2
50,29,1,2
44,27,1,2
56,32,1,2
31,31,4,1
48,31,1,2
81,53,2,3
104,104,1,1
76,45,1,3
36,20,5,1
58,44,1,3
44,28,1,1
59,30,1,2
53,30,1,2
44,28,1,2
29,29,6,1
35,35,1,1
51,30,5,2
71,71,6,2
91,52,4,3
35,19,1,1
29,15,1,1
41,17,5,1
26,12,5,1
73,43,1,3
32,16,1,1
62,42,1,3
36,18,1,1
44,28,2,2
80,45,4,3
57,38,1,3
55,21,4,1
74,74,1,1
72,39,2,3
28,27,1,1
44,29,1,2
64,38,1,3
60,33,1,2
38,19,5,1
51,46,1,1
54,32,1,2
41,26,1,2
44,27,1,2
38,20,1,1
46,28,1,2
30,15,1,1
46,30,1,2
78,46,1,3
38,38,1,1
54,32,1,2
44,30,1,2
96,70,2,4
38,38,1,1
60,44,1,3
38,20,6,1
46,29,1,2
78,46,1,3
55,24,4,2
65,40,1,3
30,18,2,1
38,20,1,1
83,83,1,3
36,14,1,2
43,28,2,2
143,67,4,3
41,23,1,1
73,42,1,3
58,58,1,2
59,22,2,1
53,30,1,2
39,22,5,2
42,26,1,2
39,38,1,1
123,56,4,3
51,51,1,2
64,43,1,3
46,30,5,2
44,30,2,2
32,18,1,1
82,50,2,3
63,39,1,3
69,51,1,3
81,47,1,3
50,50,6,1
33,20,1,2
38,19,1,1
45,29,2,2
38,20,1,1
62,32,1,2
42,42,1,1
44,28,1,2
34,17,2,1
65,44,1,3
63,37,1,3
55,35,2,2
41,41,1,1
38,37,1,1
38,20,1,1
31,20,1,1
37,37,1,1
52,30,1,2
44,28,5,2
55,37,1,3
38,20,1,1
42,20,1,1
44,27,1,2
45,29,1,2
45,32,5,2
41,18,1,1
38,19,1,1
58,58,1,2
70,70,6,2
71,68,1,2
32,20,1,1
45,27,2,2
45,27,5,2
33,17,1,1
38,38,4,1
85,44,1,3
64,61,1,3
45,27,1,2
71,71,1,2
102,102,4,3
37,23,5,2
32,19,1,1
58,32,1,2
38,38,1,1
47,30,1,2
58,30,1,2
42,20,1,1
63,34,1,2
35,19,5,1
51,30,1,2
34,15,1,1
33,18,1,1
76,37,6,2
66,48,2,3
44,28,1,2
32,20,1,1
44,28,2,2
32,21,1,1
59,38,1,3
75,44,1,3
38,18,1,1
53,30,1,2
53,28,1,2
39,23,1,2
30,17,2,1
38,19,1,1
44,28,1,2
54,31,1,2
31,18,2,1
32,18,1,1
123,123,4,4
44,30,1,2
48,24,2,2
61,31,1,2
118,118,1,3
44,27,1,2
51,30,1,2
45,28,2,2
53,32,1,2
30,20,5,1
38,23,5,2
78,22,1,1
46,29,1,2
72,43,1,3
51,51,4,2
31,30,1,1
37,37,1,1
44,20,1,1
38,37,4,1
83,44,1,3
41,21,1,1
51,30,1,2
27,12,4,1
51,30,1,2
45,16,1,1
45,45,1,1
36,18,1,1
46,46,1,1
53,27,2,2
38,22,1,2
87,58,1,4
49,29,1,2
38,37,1,1
45,30,1,2
59,43,1,3
43,28,1,2
55,28,1,2
46,29,1,2
51,40,4,2
40,38,1,1
52,46,1,1
30,18,2,1
52,30,1,2
43,29,1,2
78,40,4,2
51,30,1,2
38,20,1,1
74,45,1,3
76,46,1,3
65,44,5,3
54,29,1,2
32,16,1,1
53,30,1,2
42,28,2,2
58,32,1,2
62,62,1,2
30,19,1,1
45,30,5,2
54,54,4,2
31,17,1,1
85,44,1,3
45,25,5,2
46,21,2,1
54,32,1,2
41,16,6,1
60,33,1,2
30,17,2,1
52,52,6,2
45,17,6,1
32,21,1,1
72,42,1,3
63,33,1,2
46,30,1,2
60,44,1,3
96,96,1,4
34,15,2,1
40,18,1,1
63,33,6,2
41,20,1,1
51,30,1,2
32,21,5,1
68,44,5,3
40,17,1,1
54,32,1,2
90,55,1,4
32,21,2,1
54,32,1,2
62,32,1,2
45,28,2,2
59,44,1,3
46,27,1,2
30,18,2,1
61,34,1,2
43,29,2,2
65,65,6,3
52,30,1,2
21,13,2,1
63,58,1,2
53,28,5,2
53,53,1,1
31,18,2,1
77,77,6,3
51,29,2,2
38,19,5,1
40,40,1,1
42,27,1,2
29,16,2,1
50,30,1,2
34,19,2,1
31,15,1,1
39,19,1,1
31,16,2,1
54,31,1,2
45,30,1,2
38,19,1,1
44,28,1,2
37,37,1,1
38,16,4,1
49,28,1,2
44,27,1,2
32,18,1,1
20,12,2,1
75,44,1,3
38,18,1,1
46,30,1,2
34,34,1,1
37,19,2,1
38,38,4,1
58,38,6,2
38,19,1,1
32,20,1,1
39,20,1,1
119,119,1,3
37,18,1,1
114,60,4,3
83,45,6,2
45,28,5,2
44,42,4,1
32,18,1,1
115,115,2,2
37,19,1,1
54,33,2,2
33,20,5,1
36,20,5,1
65,64,6,3
41,20,1,1
46,29,1,2
32,18,1,1
80,47,1,3
77,46,1,3
72,37,5,2
42,27,1,2
37,22,5,2
115,55,4,3
51,31,1,2
77,46,1,3
37,19,1,1
34,19,5,1
39,24,2,2
51,29,1,2
15,11,2,1
61,37,2,2
58,39,1,3
54,30,1,2
44,27,2,2
36,14,1,1
65,45,5,3
49,34,1,3
83,41,2,2
63,63,1,2
41,27,2,2
40,18,4,1
62,62,1,2
116,98,4,1
38,19,1,1
76,45,1,3
30,18,2,1
45,31,5,2
65,35,1,3
74,34,1,2
39,38,1,1
61,35,1,2
42,28,2,2
59,46,1,3
32,18,1,1
30,16,2,1
64,46,5,3
43,26,2,2
39,16,1,1
53,32,1,2
75,45,1,3
38,37,1,1
32,18,1,1
41,19,1,1
43,27,1,2
64,32,1,2
38,37,6,1
52,30,1,2
53,30,1,2
41,20,1,1
75,44,1,3
37,19,5,1
56,30,1,2
39,19,2,1
38,19,1,1
44,27,1,2
63,26,1,2
46,30,1,2
59,43,1,3
16,11,2,1
35,20,5,1
33,19,1,1
44,43,1,1
37,22,5,2
78,78,1,3
78,74,1,3
197,197,4,4
22,14,2,1
59,42,1,3
57,37,1,3
88,58,2,3
52,31,5,2
39,38,1,1
61,61,1,2
38,18,1,1
42,20,2,1
54,27,1,2
35,19,5,1
83,49,1,3
51,29,1,2
40,25,2,2
34,24,6,1
52,31,2,2
21,14,1,1
44,44,1,1
53,30,1,2
36,18,1,1
61,34,1,2
117,102,4,1
58,37,1,3
48,28,1,2
36,18,6,1
59,43,1,3
54,30,1,2
48,29,5,2
51,30,1,2
43,33,4,1
40,25,2,2
46,27,1,2
44,28,1,2
39,19,1,1
77,45,1,3
53,30,1,2
38,19,1,1
42,26,1,2
32,18,1,1
42,28,2,2
37,19,1,1
43,43,1,1
31,19,1,1
79,55,2,3
53,30,1,2
42,18,1,1
42,28,5,2
32,16,1,1
1,1,4,1
60,33,1,2
63,33,1,2
45,28,2,2
32,20,1,1
59,35,2,2
34,19,5,2
56,39,2,3
35,19,1,1
35,19,1,1
40,20,1,1
82,55,2,3
39,19,1,1
37,37,1,1
45,28,1,2
51,30,1,2
78,45,1,3
37,35,1,1
39,39,1,1
78,45,1,3
43,29,2,2
77,50,2,3
71,44,2,3
47,47,6,1
39,20,1,1
45,28,2,2
81,56,2,4
39,20,1,1
58,39,1,3
35,14,1,1
54,39,5,3
61,56,6,2
76,49,2,3
49,49,1,1
74,33,2,3
36,19,2,1
41,25,2,2
61,39,1,3
65,45,1,3
60,30,1,2
43,27,1,2
46,26,2,2
62,58,1,2
13,8,2,1
31,17,1,1
76,46,1,3
35,20,1,1
32,20,5,1
75,75,1,2
47,29,1,2
95,95,6,3
53,27,1,2
38,23,1,2
17,17,1,1
41,20,1,1
79,79,6,3
62,39,1,3
76,61,2,4
60,44,1,3
77,46,1,3
36,20,5,1
76,52,2,3
44,29,2,2
59,30,4,2
79,76,1,1
38,18,1,1
51,30,1,2
38,22,5,2
61,37,1,2
32,20,1,1
50,30,1,2
44,27,1,2
76,45,1,3
40,19,1,1
31,16,1,1
85,55,2,3
65,46,5,3
54,54,1,2
39,25,2,2
51,30,1,2
36,14,4,1
39,21,1,1
62,32,1,2
31,21,5,1
37,18,1,1
55,31,5,2
60,33,1,2
54,36,5,3
37,37,1,1
34,20,5,1
40,38,1,1
44,27,1,2
44,44,4,1
39,19,1,1
28,12,1,1
38,19,1,1
43,28,2,2
39,37,4,1
39,37,1,1
35,20,1,1
58,30,1,2
63,42,6,2
61,58,1,2
31,15,1,1
37,18,4,1
44,44,1,1
51,22,1,1
79,77,1,3
48,27,1,2
45,32,5,2
75,46,1,3
43,27,2,2
65,39,1,3
31,16,2,1
47,31,5,2
44,28,1,2
31,21,1,1
78,43,1,3
81,36,1,2
37,18,2,1
108,75,6,4
54,32,1,2
59,41,5,3
57,41,2,3
75,49,2,3
44,20,6,1
72,39,6,2
64,45,1,3
37,19,1,1
32,18,1,1
65,34,1,2
32,18,1,1
72,43,1,3
37,19,1,1
32,18,1,1
45,29,1,2
77,43,1,3
57,53,4,2
43,29,2,2
75,43,1,3
74,53,2,3
54,35,2,2
32,18,1,1
54,30,1,2
84,84,1,3
74,42,1,3
38,20,1,1
73,50,1,3
39,37,1,1
34,20,2,2
43,43,1,1
36,18,4,1
65,32,4,2
77,44,6,3
38,22,5,2
53,32,1,2
67,32,2,2
52,31,1,2
56,35,2,2
38,38,4,1
53,30,1,2
49,31,1,2
43,39,1,1
76,46,1,3
52,30,1,2
31,15,1,1
46,31,5,2
93,52,2,3
43,27,2,2
38,23,5,2
64,33,6,2
53,32,1,2
43,28,2,2
77,45,1,3
56,35,2,2
34,21,1,1
45,30,1,2
51,30,1,2
43,27,2,2
37,24,1,2
37,19,1,1
43,28,2,2
41,19,4,1
88,85,4,2
47,30,4,2
61,31,1,2
35,16,2,1
79,44,1,3
74,51,1,4
41,20,1,1
31,17,1,1
48,48,4,1
29,18,2,1
64,45,1,3
75,44,1,3
32,18,1,1
47,31,5,2
79,53,2,3
46,19,1,1
33,19,1,1
66,44,5,3
56,32,1,2
77,44,1,3
41,20,1,1
33,17,2,1
41,41,1,1
49,33,1,3
31,17,1,1
38,19,1,1
56,56,1,2
83,52,1,3
81,42,1,3
62,62,4,2
80,80,1,2
33,17,5,1
103,61,6,3
45,28,1,2
52,30,1,2
52,34,2,2
55,37,1,3
29,17,2,1
53,28,1,2
84,84,1,3
30,20,5,1
52,37,1,3
79,44,1,3
56,33,1,2
45,29,1,2
71,48,1,3
54,36,1,3
45,28,1,2
58,32,1,2
65,64,6,3
46,40,4,1
38,20,1,1
43,19,2,1
79,45,1,3
36,19,1,1
80,35,2,2
27,14,1,1
82,49,1,3
60,33,1,2
75,46,1,3
51,51,1,2
44,28,1,2
40,26,2,2
53,30,1,2
44,18,1,2
57,40,2,3
30,18,2,1
32,17,1,1
65,61,4,2
59,36,2,2
43,43,1,2
74,43,2,3
37,18,5,1
49,44,1,1
67,45,2,3
64,33,1,2
53,30,1,2
54,32,1,2
45,28,2,2
38,19,1,1
45,30,1,2
44,28,5,2
58,30,1,2
76,45,1,3
45,26,1,2
81,43,1,3
54,54,2,2
81,81,4,3
84,52,1,3
42,26,1,2
35,18,1,1
51,29,1,2
31,19,1,1
176,108,4,3
45,28,2,2
74,45,1,3
48,31,5,2
58,30,1,2
39,16,4,1
57,34,2,2
61,34,2,2
38,23,1,2
32,18,1,1
42,27,1,2
43,27,2,2
40,20,1,1
31,20,1,1
36,19,1,1
31,18,2,1
38,19,1,1
81,52,2,3
84,36,4,2
61,60,1,2
38,19,1,1
36,22,2,2
41,21,1,1
34,19,1,1
35,17,2,1
37,19,2,1
46,29,1,2
41,24,2,2
37,24,6,1
36,36,2,2
57,33,5,2
38,23,5,2
57,42,2,3
32,18,1,1
74,42,6,2
31,16,1,1
38,20,1,1
51,31,5,2
58,37,1,3
40,40,1,1
57,33,1,2
38,18,1,1
100,64,1,4
85,54,1,3
30,18,2,1
38,20,1,1
37,18,1,1
37,19,1,1
44,27,1,2
97,64,1,4
56,24,4,1
40,17,2,1
39,17,1,1
31,16,2,1
43,43,1,1
86,43,6,2
29,16,1,1
37,19,1,1
75,75,1,3
150,86,4,4
72,41,1,3
43,27,2,2
52,31,1,2
45,30,5,2
127,69,4,4
40,38,1,1
61,43,1,3
74,40,1,3
38,20,1,1
60,42,5,3
84,22,4,2
34,34,2,1
54,32,1,2
32,18,1,1
77,77,4,3
49,49,1,1
39,18,6,1
46,28,5,2
41,20,1,1
36,36,1,1
44,26,1,2
64,46,1,4
72,43,1,3
38,38,1,1
82,48,1,3
62,42,1,3
70,45,5,3
54,32,1,2
56,33,2,3
41,25,2,2
74,43,1,3
31,18,2,1
39,19,1,1
67,46,1,3
113,59,4,3
37,19,1,1
37,37,1,1
38,20,1,1
77,50,2,3
61,61,1,2
60,44,1,3
55,39,2,3
33,18,2,1
48,48,1,1
76,46,1,3
50,30,1,2
37,18,1,1
35,20,1,1
38,19,5,1
26,13,2,1
77,77,1,3
60,44,1,3
63,38,1,3
65,43,1,3
41,19,6,1
44,27,1,2
77,31,1,2
75,44,1,3
45,28,1,2
77,44,1,3
76,40,1,3
50,22,1,1
46,30,1,2
37,23,2,2
39,11,1,1
150,146,4,4
57,40,2,3
44,28,1,2
35,35,1,1
57,32,2,2
21,13,2,1
33,19,1,1
45,28,1,2
46,30,5,2
30,18,5,1
41,26,1,2
82,44,1,3
47,17,1,1
61,38,1,3
39,18,2,1
37,19,1,1
52,30,1,2
85,53,1,3
78,45,1,3
39,21,1,1
74,44,1,3
34,18,5,1
46,17,1,1
38,19,1,1
58,41,1,3
60,33,2,2
36,19,1,1
51,34,1,3
37,22,1,2
38,20,1,1
34,34,1,1
49,34,1,3
39,39,1,2
36,19,1,1
37,21,5,2
60,44,1,3
40,20,1,1
39,21,1,1
36,19,2,1
35,18,2,1
37,22,2,2
39,23,5,2
117,117,1,3
43,27,1,2
76,41,1,2
37,19,1,1
35,19,5,1
37,37,1,1
73,43,1,3
35,14,1,1
61,37,1,3
41,20,1,1
65,65,1,2
65,65,6,3
38,20,1,1
38,18,1,1
65,41,1,3
38,20,1,1
40,21,1,1
64,38,1,3
41,18,1,1
35,19,1,1
37,21,1,1
148,97,2,4
34,34,1,3
45,30,1,2
64,34,1,2
60,33,1,2
41,27,1,2
67,46,5,3
41,21,1,1
77,77,1,3
90,38,2,2
48,48,4,1
31,17,1,1
43,27,2,2
39,39,1,1
39,14,1,1
75,44,1,3
49,34,1,3
35,19,1,1
118,67,4,3
44,29,2,2
53,30,1,2
39,22,1,2
30,20,5,1
80,54,5,3
38,18,1,1
73,43,1,3
58,37,2,2
53,30,1,2
40,26,2,2
49,18,6,1
40,25,1,2
35,18,1,1
39,21,1,1
42,38,1,1
38,22,1,1
36,19,1,1
35,18,2,1
84,50,6,3
45,28,5,2
45,28,5,2
69,44,1,3
53,30,1,2
37,18,1,1
32,17,5,1
112,100,5,1
31,19,1,2
54,29,1,2
56,42,2,3
32,18,1,1
58,43,1,3
42,38,1,1
62,38,1,3
40,20,1,1
35,19,5,1
40,28,2,2
42,27,1,2
46,30,1,2
63,42,5,3
79,44,1,3
44,30,1,2
33,17,5,1
64,23,2,2
71,43,1,3
66,36,1,2
102,102,1,3
45,24,2,1
59,43,1,3
38,19,1,1
38,19,1,1
44,28,2,2
35,19,1,1
42,19,4,1
39,21,1,1
45,28,1,2
64,64,4,2
52,46,1,1
101,64,1,4
127,58,1,3
38,22,5,2
42,17,1,1
40,23,2,2
38,38,1,1
40,17,1,1
28,15,2,1
32,16,2,1
40,16,6,1
38,20,1,1
55,55,1,2
80,77,1,3
55,30,1,2
75,46,1,3
89,50,4,3
52,19,4,1
69,69,1,2
77,46,1,3
160,160,2,3
41,21,1,1
77,52,1,3
35,20,5,1
38,17,1,1
72,44,1,3
52,30,1,2
40,40,1,1
45,30,1,2
45,30,1,2
64,39,1,3
51,30,1,2
32,18,1,1
54,31,1,2
43,17,6,1
55,32,1,2
35,35,1,1
36,19,1,1
39,23,1,2
49,49,1,1
65,43,5,3
41,16,1,1
44,42,1,2
76,33,6,2
59,39,2,2
41,20,1,1
83,53,4,4
37,19,1,1
51,30,1,2
76,45,1,3
43,30,2,2
57,38,5,3
45,27,1,2
58,39,1,3
36,36,1,1
52,30,1,2
54,34,2,3
44,44,2,1
78,41,4,3
54,28,1,2
82,48,1,3
78,78,1,3
80,48,1,3
35,19,5,1
69,43,2,3
74,50,2,3
42,42,4,1
37,19,1,1
56,42,2,3
74,43,1,3
63,63,1,2
38,19,1,1
78,52,2,3
53,32,1,2
42,20,6,1
72,45,1,3
38,19,1,1
43,28,5,2
54,32,1,2
38,18,1,1
59,30,6,2
54,30,1,2
50,30,1,2
60,34,1,2
32,20,1,1
65,43,1,3
36,20,1,1
41,27,2,2
30,16,2,1
96,56,4,3
59,44,1,3
43,43,1,2
63,46,5,3
50,34,1,3
60,42,1,3
63,33,1,2
44,28,1,2
67,67,2,2
41,20,1,1
32,20,1,1
51,30,1,2
54,31,2,2
58,43,1,3
79,44,1,3
34,34,1,1
58,32,1,2
45,27,1,2
40,26,2,2
60,34,1,2
43,28,2,2
45,29,1,2
58,30,1,2
45,27,1,2
37,22,5,2
89,59,2,3
82,45,1,3
53,53,2,2
51,50,2,1
54,32,1,2
82,50,1,3
76,44,1,3
53,53,2,2
48,29,1,2
39,17,1,1
51,51,1,2
68,64,5,3
150,108,4,3
77,77,1,3
38,18,1,1
41,26,5,2
45,30,1,2
54,32,1,2
55,33,2,2
68,64,4,2
43,31,2,2
53,30,1,2
33,20,1,2
80,54,2,3
84,84,4,3
39,23,5,2
35,19,5,1
38,19,1,1
41,41,1,1
54,36,2,3
40,20,1,1
44,27,1,2
52,30,1,2
60,60,1,2
33,17,2,1
32,18,1,1
79,45,1,3
37,22,5,2
44,18,1,1
38,19,1,1
54,32,1,2
65,64,1,3
78,46,5,1
42,25,2,1
59,42,1,3
38,20,1,1
44,27,1,2
39,19,1,1
60,44,1,3
41,37,1,1
45,30,5,2
42,21,5,1
39,18,1,1
44,29,5,2
64,43,1,3
78,43,1,3
37,19,1,1
40,40,4,1
51,30,1,2
64,40,1,3
47,30,1,2
45,45,1,1
31,18,2,1
37,19,1,1
64,44,1,3
38,18,1,1
45,44,4,1
82,45,4,3
47,30,1,2
38,20,1,1
54,36,2,3
65,37,4,2
38,38,1,1
50,18,6,1
72,43,1,3
51,30,1,2
64,60,1,2
38,20,1,1
39,18,6,1
79,45,1,3
50,30,1,2
85,85,1,3
73,44,1,3
32,20,1,1
32,18,1,1
31,18,2,1
45,29,1,2
38,19,1,1
85,82,6,3
49,18,4,1
37,37,4,1
63,44,1,3
107,59,4,3
44,28,1,2
90,49,1,2
75,45,1,3
44,17,2,1
30,30,1,1
72,44,1,3
80,46,2,3
76,73,1,3
50,33,5,2
60,28,4,2
70,36,1,2
50,29,1,2
52,31,1,2
45,28,1,2
53,32,1,2
45,25,4,2
48,20,4,1
35,13,5,1
80,45,1,3
55,32,1,2
51,34,1,3
52,52,1,2
75,44,1,3
60,43,1,3
45,30,1,2
41,26,2,2
58,46,1,3
35,19,1,1
74,74,1,3
71,43,1,3
30,17,1,1
65,43,5,3
79,77,1,3
77,41,4,3
67,44,1,3
62,33,1,2
64,44,2,3
47,30,1,2
39,20,1,1
43,28,2,2
43,27,1,2
50,29,1,2
45,29,1,2
39,22,5,2
54,32,1,2
49,33,1,3
59,44,1,3
59,41,1,3
42,23,5,2
60,34,1,2
54,34,2,2
47,30,1,2
37,19,1,1
58,43,1,3
45,30,1,2
44,27,1,2
50,30,1,2
62,62,6,2
99,63,1,4
44,29,1,2
44,31,2,2
39,20,1,1
61,30,1,2
57,30,1,2
41,41,1,1
31,18,2,1
45,28,1,2
75,44,1,3
37,19,1,1
43,43,1,1
37,19,1,1
89,50,1,3
60,37,1,3
44,29,1,2
59,37,2,3
51,26,4,2
74,74,1,2
39,20,1,1
60,44,1,3
39,20,1,1
42,27,1,2
39,24,2,2
51,51,1,2
51,31,5,2
122,72,2,4
51,51,1,2
67,36,6,2
58,43,1,3
100,53,4,2
31,21,5,1
38,22,5,2
45,29,1,2
44,27,2,2
54,30,1,2
1,1,1,1
37,22,5,2
41,20,1,1
79,46,2,3
60,34,1,2
63,30,6,2
50,38,1,3
45,29,1,2
150,146,6,3
47,46,4,2
33,19,1,1
40,20,1,1
74,45,1,3
116,73,2,4
49,29,1,2
29,18,5,1
57,31,2,2
54,27,6,1
38,19,1,1
32,20,1,1
42,21,1,1
58,58,1,2
64,43,1,3
37,19,2,1
43,26,2,2
44,28,1,2
30,18,2,1
41,41,4,1
43,27,1,2
64,64,1,2
63,33,1,1
35,22,1,1
32,16,1,1
80,45,1,3
43,43,1,1
32,17,5,1
35,18,2,1
38,19,1,1
39,19,1,1
42,42,1,1
43,19,1,1
78,51,2,3
61,61,1,2
54,30,4,2
100,100,6,3
58,45,2,3
38,21,1,1
38,21,5,2
54,31,1,2
67,42,1,3
37,33,2,1
39,24,2,2
78,50,2,3
36,22,5,2
44,27,1,2
77,46,6,3
45,30,5,2
43,29,2,2
76,47,1,3
66,44,5,3
39,20,1,1
29,20,2,1
31,21,5,1
34,19,5,1
41,20,1,1
72,35,4,2
31,31,1,1
43,43,1,1
82,82,6,3
59,34,1,2
51,31,1,2
37,22,5,2
38,23,5,2
90,90,2,4
57,41,2,3
30,18,2,1
56,35,2,2
60,44,1,3
58,43,1,3
81,51,1,3
34,14,1,1
52,30,1,2
63,42,5,3
77,49,4,3
63,33,1,2
60,60,1,2
38,19,1,1
60,33,1,2
60,60,1,2
111,68,1,4
52,30,1,2
57,33,1,2
34,18,1,1
52,29,1,2
39,18,4,1
43,43,4,1
47,42,6,1
53,35,2,3
35,18,2,1
58,43,1,3
54,32,1,2
121,66,6,3
35,14,1,1
34,19,5,1
60,34,1,2
67,43,5,3
80,80,1,2
38,18,1,1
38,20,1,2
76,51,2,3
52,35,2,3
66,40,1,3
39,18,1,1
53,40,6,1
52,30,1,2
74,74,4,3
102,80,6,1
36,19,5,1
46,29,1,2
30,15,1,1
47,28,2,2
40,25,2,2
32,20,5,1
32,18,1,1
63,63,1,2
32,16,1,1
54,34,2,3
64,44,1,3
64,36,2,2
32,20,1,1
43,29,2,2
92,54,2,4
57,42,1,3
65,39,4,2
94,84,1,3
53,32,1,2
101,101,1,3
41,24,1,2
